,count(39366)
も其所,1
其所ニ,1
留置有,1
置有姿,1
有姿書,1
姿書付,1
付ニ取,1
取都可,1
都可申,1
出候尤,2
尤相拒,1
相拒候,1
拒候ニ,1
てハ郷,1
ハ郷目,1
目付制,1
道人之,1
之内直,1
内直々,1
直々御,1
々御役,1
處へ引,1
へ引立,1
引立可,1
義ハ来,1
ハ来ル,1
ル十五,1
日ゟ廿,1
ゟ廿七,1
七日迄,1
日迄相,3
迄相手,3
浦之義,5
義ハ十,1
ハ十八,1
八日ゟ,1
日ゟ晦,1
ゟ晦日,1
一廿一,1
ゟ諸郡,1
諸郡一,1
郡一同,1
一同ニ,1
同ニ晦,1
ニ晦日,1
但市中,1
市中幷,3
中幷御,2
幷御山,2
義ハ本,1
ハ本文,1
通諸郡,1
諸郡満,1
郡満日,1
満日ニ,1
日ニ相,3
成候迄,1
手懸向,6
懸向差,1
向差引,1
差引不,1
引不申,1
義ハ三,1
ハ三手,1
三手ニ,1
手ニ相,2
ニ相別,1
相別レ,1
別レ左,1
レ左書,1
之通出,1
通出張,1
出張為,1
張為仕,1
一冨田,1
冨田北,1
田北濱,1
北濱下,1
濱下八,1
下八万,3
八万山,1
万山城,1
山城屋,1
城屋濱,1
屋濱津,1
濱津田,1
津田新,1
田新濱,1
新濱南,1
濱南斉,1
南斉田,1
場處　,2
處　　,2
　同心,3
大嶋瀧,1
嶋瀧蔵,1
武市徳,1
市徳五,1
真佐助,1
嘉七郎,1
一沖須,1
沖須末,1
須末廣,1
末廣新,1
廣新内,1
新内住,1
内住吉,1
吉嶋大,1
嶋大岡,1
大岡下,1
岡下助,1
助任上,1
任上助,1
助任大,1
任大岡,1
大岡別,1
岡別宮,1
別宮田,1
宮田宮,1
村井　,1
井　甚,1
　甚右,1
甚右衛,1
音五郎,1
孫三郎,1
木内百,1
内百兵,1
百兵衛,1
佐兵衛,1
傳兵衛,1
一佐古,1
佐古蔵,1
古蔵本,1
蔵本庄,1
本庄東,1
庄東名,1
名東嶋,1
東嶋田,1
嶋田西,1
田西名,1
名東矢,1
東矢三,1
矢三今,1
三今切,1
右場所,1
場所　,1
所　　,1
中川今,1
川今五,1
今五郎,1
与兵衛,1
岡本春,1
本春吉,1
安右衛,1
山下へ,1
下へ相,1
へ相隣,1
相隣候,1
隣候北,1
候北新,1
新居組,1
居組幷,1
組幷板,1
幷板野,1
野郡宮,1
郡宮嶋,1
宮嶋組,1
嶋組平,1
組平石,1
平石組,1
浦郡中,1
郡中田,1
中田組,1
田組之,1
組之義,1
之義同,1
義同日,1
同日ニ,1
ニ相手,1
手懸可,7
懸可申,9
但右取,1
究之節,1
之節下,1
節下才,1
才判壱,1
判壱人,1
人ニ郷,1
ニ郷目,1
目付両,1
付両人,1
両人番,1
人番非,1
両人相,1
人相廻,1
相廻り,1
廻り候,1
り候事,1
一諸郡,1
郡之義,8
義ハ組,1
ハ組切,1
組切郷,1
切郷目,1
付共村,1
共村役,1
役人付,1
人付添,1
付添番,1
添番非,1
非人召,1
人召連,1
召連村,1
連村数,1
相見計,2
見計打,1
計打廻,1
打廻候,2
廻候様,1
市中御,2
中御山,1
乱者ニ,1
者ニ而,2
無之専,1
之専御,1
専御国,1
内之者,1
男女共,1
女共猥,1
共猥ニ,1
猥ニ多,1
ニ多入,1
多入込,1
入込袖,1
込袖乞,1
袖乞合,1
乞合力,1
合力い,1
力いた,1
たし居,1
し居申,1
申者ハ,1
者ハ元,1
ハ元村,2
元村へ,2
村へ罷,1
へ罷帰,1
可申其,2
申其内,1
其内自,1
内自他,1
自他国,1
他国と,1
国とも,1
とも病,1
も病気,1
病気等,2
気等ニ,2
而當時,1
當時出,1
時出立,1
義ハ早,2
ハ早速,2
早速有,1
速有姿,1
有姿御,1
姿御役,1
所へ申,1
申出可,1
申尤快,1
尤快気,1
次第追,1
第追拂,1
追拂或,1
拂或ハ,1
或ハ元,1
村へ為,1
へ為罷,1
為罷帰,1
帰候得,1
得者尚,1
者尚又,1
尚又其,1
又其段,1
其段可,1
一追拂,1
之義多,1
義多分,1
多分最,1
分最寄,1
目ニ申,1
得共胡,1
共胡乱,1
乱者之,1
者之趣,1
之趣且,1
趣且舩,1
且舩路,1
手寄之,1
寄之場,1
之場處,1
場處者,1
處者舟,1
者舟送,1
舟送り,1
送りニ,2
りニ申,1
ニ付都,1
付都合,1
都合向,1
合向之,1
之義與,1
義與頭,1
共ゟ存,1
ゟ存寄,1
存寄可,1
寄可申,1
一御境,1
拂之者,1
ハ其村,1
其村役,1
人ゟ国,1
ゟ国處,1
国處名,4
處名面,4
相記差,1
記差出,1
差出書,1
出書ニ,2
書ニ御,2
ニ御番,1
番人承,2
人承知,3
承知印,3
知印を,1
印を受,1
受候上,1
上御郡,1
但遠在,1
遠在之,1
義ハ与,1
ハ与頭,1
屋手許,1
許へ取,1
へ取都,1
取都日,1
都日数,1
日数五,1
数五日,1
五日過,1
日過不,1
不申内,1
一舩送,1
舩送り,1
義ハ津,2
田浦迄,1
浦迄送,1
迄送来,1
送来出,1
来出張,1
張之御,1
引渡国,1
渡国處,1
名面指,1
指出書,1
役人承,1
知印ヲ,1
印ヲ取,1
ヲ取帰,1
取帰り,1
帰り懸,1
り懸御,1
懸御郡,1
山下打,1
下打廻,1
廻り同,1
り同心,1
才判之,1
判之義,1
之義銘,1
義銘々,1
銘々手,1
々手弁,1
手弁當,1
弁當ニ,1
ニ而罷,1
而罷出,1
罷出此,1
出此度,1
渋人給,1
人給物,1
給物融,1
物融通,1
融通向,1
通向第,1
向第一,1
一ニい,1
候趣意,2
同断可,1
断可相,1
心得尤,1
得尤番,1
尤番非,1
義ハ有,1
来通御,1
通御役,1
役所ゟ,1
飯代指,1
代指遣,1
當月日,1
月日切,1
日切を,1
切を以,1
以取行,1
取行之,1
行之上,1
之上来,1
上来二,1
来二月,1
月ゟ毎,1
ゟ毎月,1
毎月壱,1
度宛取,1
調相手,1
手懸諸,2
懸諸事,2
諸事前,1
事前ケ,1
前ケ條,1
通相仕,1
相仕管,1
仕管可,1
管可申,1
但諸郡,2
諸郡ハ,1
郡ハ月,1
ハ月々,1
月々十,1
々十五,1
五日と,1
日と相,1
と相極,1
相極大,1
極大郡,1
大郡之,1
義ハ翌,1
ハ翌十,1
翌十六,1
六日相,1
日相懸,1
も不苦,2
苦候事,3
年之地,1
地震津,1
震津浪,1
津浪ニ,2
浪ニ付,1
付土州,2
土州表,2
州表之,1
表之義,1
之義四,1
義四国,1
四国辺,5
国辺路,5
辺路往,1
路往来,1
来筋潰,1
筋潰家,1
又ハ流,1
ハ流家,1
流家多,1
家多宿,1
多宿等,1
宿等指,1
等指支,1
支ニ付,1
州表へ,1
表へ指,1
指入不,1
入不申,1
申趣御,1
趣御国,1
義も海,1
も海部,1
部郡之,1
ハ津浪,1
浪ニ而,1
ニ而地,1
而地荒,1
地荒亡,1
荒亡處,1
亡處等,1
處等有,1
有之止,1
之止宿,1
止宿難,1
宿難相,1
場所も,1
所も有,1
之右郡,1
右郡へ,1
郡へ入,1
込候而,1
難渋可,1
渋可仕,1
可仕別,1
仕別而,1
別而袖,1
而袖乞,2
袖乞辺,1
乞辺路,1
辺路之,4
路之義,2
施受之,1
受之義,1
義も相,1
も相調,1
不申土,1
申土州,1
土州ハ,1
州ハ右,1
ハ右懸,1
右懸り,1
懸り旁,1
り旁打,1
旁打戻,1
打戻候,1
戻候様,1
難渋指,1
渋指見,1
指見候,1
付御境,1
境目御,1
目御番,1
御番處,1
番處ニ,1
處ニお,1
ゐて親,1
て親切,1
親切ニ,1
切ニ申,1
本文旨,1
文旨趣,1
旨趣郡,1
趣郡々,1
郡々札,1
々札處,1
札處寺,1
處寺院,1
寺院へ,1
院へ与,1
へ与頭,1
屋ゟ早,1
ゟ早々,1
為相含,1
相含納,1
含納経,1
納経受,1
経受ニ,1
受ニ罷,1
越候者,1
者へ申,1
一御国,2
御国人,3
国人別,3
辺路罷,1
路罷出,1
罷出度,1
出度村,1
度村役,1
役人手,1
人手許,1
許へ切,1
へ切手,1
切手願,1
手願ニ,1
共前段,1
前段懸,1
段懸り,1
懸り申,1
通取計,1
計方申,1
方申渡,2
渡候尚,1
候尚其,1
尚其品,1
其品ニ,1
品ニ當,1
義ハ亥,1
ハ亥年,1
亥年ケ,1
年ケ條,1
卯正月,2
名東手,3
東手崎,3
手崎ニ,2
ニ而嘉,3
而嘉永,3
門殿へ,1
殿へ申,1
申出書,1
出書取,1
書取計,1
計候添,1
候添書,1
申渡端,1
渡端書,1
乱者取,2
義先日,1
先日ケ,1
日ケ條,1
條書を,1
を以觸,1
以觸渡,1
觸渡有,1
依而ハ,1
ハ右取,1
右取行,1
取行方,1
行方之,1
之義左,1
義左書,1
書之次,1
次第を,1
第をも,1
をも相,1
聞置旨,1
置旨其,1
旨其方,1
ゟ組々,1
組々申,1
々申継,1
申継無,1
継無手,1
手抜可,1
抜可遂,1
一世間,2
世間者,2
間者と,2
者と相,2
相唱候,3
唱候無,1
候無切,1
国者一,1
者一夜,1
一夜之,1
夜之宿,1
之宿貸,1
宿貸申,1
貸申間,1
間敷重,1
敷重々,1
重々取,1
不残御,1
残御境,1
人別流,2
別流民,2
流民之,1
民之外,1
之外乞,1
外乞食,1
乞食野,1
食野宿,1
野宿幷,1
宿幷稼,1
幷稼辺,1
稼辺路,1
辺路と,1
路と唱,1
と唱候,1
村々番,1
々番非,1
共手下,1
手下之,1
下之様,1
之様ニ,1
様ニ取,1
ニ取扱,1
取扱目,1
扱目廣,1
目廣ニ,1
廣ニ居,1
ニ居住,1
居住為,1
住為致,1
致候義,1
聞不埒,1
度之取,1
而ハ向,1
ハ向後,1
見免置,1
免置候,1
義相顕,1
相顕候,1
顕候ニ,1
其處之,1
處之非,1
之非人,1
非人屹,1
人屹と,1
と咎申,1
咎申付,1
役人郷,1
人郷目,1
付共ゟ,1
共ゟ番,1
ゟ番非,1
共へ心,1
へ心得,1
得方申,1
申渡受,1
渡受書,1
取置候,1
但御国,1
流民ニ,1
民ニ而,1
ニ而袖,1
袖乞野,1
乞野宿,1
野宿せ,1
宿せし,1
義ハ是,1
通右類,1
右類之,1
類之無,1
之無切,1
乱者相,1
者相籠,1
相籠居,2
籠居候,1
居候得,1
得者取,2
者取調,1
取調追,1
調追立,1
追立可,1
一藍園,1
藍園始,1
園始其,1
始其餘,2
其餘村,1
餘村々,1
内ニ奉,1
ニ奉公,1
雇稼仕,1
稼仕居,1
仕居候,1
居候他,1
候他国,2
切手ニ,2
手ニ而,1
而も出,1
も出生,1
出生人,1
生人体,1
人体正,1
体正敷,1
正敷候,1
敷候得,1
得者文,1
者文化,1
化度相,1
度相觸,1
出生村,1
生村之,1
村之庄,1
庄屋年,1
屋年寄,1
年寄手,1
寄手形,1
手形持,1
形持参,1
持参為,1
参為仕,1
為仕之,1
仕之上,1
之上指,1
上指置,1
指置候,1
候様早,1
様早々,1
雇主ニ,1
主ニ取,1
ニ取計,1
計候様,1
一盗賊,1
盗賊付,1
賊付火,1
付火を,1
火をも,1
をも可,1
も可仕,2
様之胡,1
之胡乱,1
者ハ早,1
早速召,1
速召捕,1
召捕御,2
捕御郡,1
處へ案,1
へ案付,1
案付可,1
唱候他,1
者御境,1
境目追,1
目追拂,1
追拂方,1
拂方之,1
送り出,2
り出候,2
村方ゟ,1
方ゟ直,1
ゟ直ニ,1
ニ御境,1
境目へ,1
目へ相,1
へ相送,1
送り追,1
り追拂,1
拂候事,1
但送り,1
候村役,1
人ゟ頭,1
ゟ頭何,1
頭何人,1
何人相,1
人相送,1
り候と,1
候と相,1
と相認,1
相認送,1
認送り,1
送り手,1
り手形,1
数之處,1
之處へ,1
處へ御,1
へ御番,1
知印相,1
印相受,1
相受罷,1
受罷帰,1
罷帰り,1
帰り与,1
り与頭,1
許へ指,1
ハ村々,1
村々相,1
々相都,1
相都与,1
都与頭,1
ゟ御役,1
丑年取,1
年取究,1
取究与,1
究与頭,1
乱者無,1
切手四,1
手四国,1
路之類,2
之類近,1
類近年,1
近年厚,1
年厚取,1
究候得,1
共今以,1
猶又取,1
又取究,1
意厚心,1
厚心得,1
ル廿六,1
六日ゟ,1
日ゟ村,1
ゟ村浦,1
村浦一,2
浦一時,2
拂之上,2
之上国,1
上国處,1
相認御,2
認御役,1
候尤毎,1
尤毎年,1
毎年其,1
年其地,1
其地ニ,1
地ニ致,1
ニ致住,1
致住居,1
住居其,1
居其所,1
之為成,1
為成候,1
義者書,1
者書付,1
を以可,1
猶以切,1
以切手,1
切手所,2
手所持,2
所持之,2
持之者,2
而もゆ,1
もゆへ,1
ゆへな,1
へなく,1
なく長,1
く長ク,1
長ク足,1
ク足を,1
足を留,1
を留候,1
留候者,1
目ニ追,1
ニ追出,1
追出シ,1
出シ幷,1
之者日,1
者日数,1
日数相,1
数相満,1
相満候,1
満候者,1
早々順,1
々順路,1
順路相,1
路相通,1
候様若,1
様若又,1
若又病,1
又病気,1
ニ而難,1
渋之者,2
共者村,1
者村役,1
人へ案,1
案内い,1
内いた,1
たし快,1
し快気,1
之上順,1
上順路,1
順路出,1
路出立,1
出立申,1
立申付,1
麻植下,1
植下坂,1
下坂ニ,1
坂ニ而,1
寅年二,1
屋へ相,2
相渡究,1
渡究書,1
之類度,1
壱應ハ,1
應ハ相,1
申處此,1
處此頃,1
相弛之,1
弛之義,1
之義与,1
義与相,1
与相見,1
随而猶,1
而猶又,1
猶又屹,1
又屹与,1
八日村,1
面ニ相,2
ニ相認,2
認御郡,1
可指候,1
指候且,1
弛ニ相,1
申様役,1
々厚可,1
厚可相,1
　諸郡,1
諸郡与,1
郡与頭,1
屋へ演,1
へ演達,1
之儀能,1
儀能相,1
能相守,1
守候趣,1
候趣相,1
趣相聞,1
聞候尚,1
上相弛,1
弛ミ不,1
ミ不申,1
心得旨,1
得旨御,1
被申聴,1
申聴候,1
聴候趣,1
々ゟ演,1
ゟ演達,1
演達有,1
之候尤,1
候尤絹,1
尤絹物,1
勿論毛,1
論毛綿,1
たり共,1
品相扱,1
相扱候,1
相調筈,1
調筈ニ,1
候所端,1
所端々,1
端々右,1
々右品,1
付先賣,1
先賣元,1
賣元取,1
元取究,1
様可致,1
可致旨,1
致旨を,1
旨をも,1
演達ニ,1
而右達,1
右達ニ,1
達ニ付,1
付相弛,1
申様不,1
様不心,1
者取糺,1
取糺ニ,1
及候ハ,1
候ハ勿,1
へ共古,1
共古今,1
古今之,1
今之風,1
之風土,1
風土山,1
土山里,1
山里之,1
違も有,1
有之内,1
内外巨,1
外巨細,1
巨細ニ,2
細ニ行,1
ニ行渡,1
行渡候,1
渡候而,1
而ハ其,1
ハ其土,1
其土地,1
ニ應候,1
應候取,1
究ニ不,1
ハ難致,1
難致永,1
致永續,1
永續候,1
續候ニ,1
究向存,1
向存寄,1
申談可,1
談可申,1
但此度,1
此度元,1
度元〆,1
面々演,1
々演達,1
演達之,1
達之旨,2
旨趣村,1
趣村浦,1
共始申,1
始申聞,1
申聞何,1
聞何れ,1
追々令,1
々令承,1
令承知,1
知候時,1
得違弥,1
違弥以,1
以相改,1
相改候,1
改候様,1
相成哉,1
成哉と,1
哉と存,1
と存候,1
存候ニ,3
尚程能,1
程能可,1
能可遂,1
安政二,1
政二卯,1
二卯年,1
卯年十,1
十月十,1
御演達,1
演達書,1
右丁】,1
【左丁,1
左丁】,1
先日呼,1
日呼出,1
呼出申,1
出申聞,1
聞候胡,1
付其方,1
内壱人,1
壱人御,1
人御用,1
御用候,1
用候条,1
候条来,1
条来廿,1
来廿日,1
廿日五,1
日五ツ,1
半時可,1
時可罷,1
尤其節,1
其節左,1
之株々,1
株々郡,1
々郡中,1
郡中同,3
中同役,3
申談相,1
認可令,1
可令指,1
令指出,1
河内村,1
内村与,1
村与頭,1
衛門と,1
門との,1
とのへ,3
早渕村,1
渕村右,1
庄助と,1
助との,2
新居村,1
居村右,1
仁木純,3
木純之,3
純之助,3
之助と,1
一在々,1
在々打,1
廻候郷,1
候郷目,1
目付郷,1
付郷鉄,1
砲之者,2
之者其,1
者其ヶ,1
其ヶ所,1
而取分,1
取分番,1
分番非,1
非人ニ,1
人ニ至,1
至迄夫,1
面相顕,1
相顕シ,1
顕シ候,1
帳面出,1
面出来,1
来候事,1
一奕徒,1
奕徒召,1
徒召捕,1
召捕方,1
捕方之,1
義も其,1
も其場,1
其場所,1
場所〳,1
所〳〵,1
〳〵ニ,1
〵ニ當,1
斯々取,1
々取計,1
申と申,1
と申見,1
申見廻,1
見廻込,1
廻込相,1
込相立,3
相立是,1
立是又,1
可認出,1
認出候,1
一郷鉄,2
之者召,1
者召仕,1
召仕方,2
仕方之,2
之通本,1
通本人,1
本人召,2
人召仕,2
召仕可,1
可申本,1
申本人,1
本人老,1
人老年,1
老年病,1
年病気,1
ニ而惣,1
而惣領,1
義ハ人,1
ハ人代,1
人代之,1
代之備,1
之備願,1
備願出,1
出候上,1
候上指,1
上指圖,1
指圖ニ,2
可相及,1
相及事,1
乱者一,1
者一件,1
一件ニ,1
件ニ付,1
御□□,1
□□□,1
□□之,1
□之写,1
之写□,1
写□□,1
□□【,1
□【綴,1
【綴代,1
綴代に,1
代にて,1
にて読,1
て読め,1
読めず,1
めず】,1
】　卯,1
　卯正,1
三日再,1
日再度,1
再度被,1
度被仰,1
一處々,1
處々御,1
々御境,1
境目ゟ,1
目ゟ入,1
ゟ入込,1
込候四,1
候四国,1
五日切,1
日切と,1
相認相,1
認相渡,1
ゟ御番,1
番人へ,1
通可申,1
一加田,1
加田舩,1
田舩之,1
舩之義,1
ハ御役,3
役場ニ,6
場ニ而,4
究向遂,1
向遂指,1
遂指図,1
指図可,1
図可申,1
義ハ辺,1
ハ辺路,1
辺路報,1
路報謝,1
報謝札,2
謝札相,1
札相渡,1
之義報,1
義報謝,1
謝札郡,1
札郡切,1
郡切ニ,1
而他郡,1
他郡へ,1
郡へ者,1
へ者相,1
者相及,1
ばせ不,1
せ不申,1
申様取,1
鉄砲召,1
砲召仕,1
義ハ父,1
ハ父子,1
父子有,1
子有之,1
者ハ惣,1
ハ惣領,1
惣領郷,1
領郷目,1
代り申,1
り申出,1
通可取,1
可取計,1
取計勿,1
計勿論,1
勿論惣,1
論惣領,1
惣領無,1
領無之,1
組々之,1
ニゟ本,1
ゟ本人,1
一博奕,1
義ハ演,1
ハ演舌,1
演舌申,1
舌申聞,1
申聞之,1
聞之通,1
紙】此,1
】此御,1
此御演,1
御演舌,1
舌之義,1
義ハ處,1
ハ處々,1
處々ゟ,1
々ゟ一,1
ゟ一時,1
時ニ召,1
ニ召捕,1
捕御役,1
ハ御了,1
了簡之,1
簡之難,1
之難被,1
難被成,1
ニ而与,1
而与頭,1
追々了,1
々了簡,1
簡可仕,1
渡候此,1
候此砌,1
此砌者,1
奕事相,1
事相心,1
心懸可,1
可申者,1
共者多,1
者多素,1
多素人,1
素人ニ,1
人ニ而,2
ニ而挌,1
而挌人,1
無之何,1
之何れ,1
何れ多,1
れ多人,1
数ニ可,1
相成二,1
成二三,1
二三月,1
三月之,1
月之比,2
之比ニ,1
得ハ挌,1
ハ挌人,1
挌人粹,1
人粹人,1
粹人之,1
人之者,1
者ニ付,1
付其節,1
其節心,1
節心懸,1
可申様,1
意味ニ,1
味ニ被,1
中折手,2
折手本,2
手本帳,2
本帳ニ,2
帳ニ而,1
坐候　,1
　【貼,1
紙】「,1
】「何,1
「何屋,1
何屋何,1
屋何兵,1
兵衛到,1
衛到マ,1
到マテ,1
　村木,1
村木保,2
木保之,2
保之進,2
之者此,1
者此度,2
此度拙,1
度拙者,1
拙者為,1
者為名,1
為名代,2
名代酒,1
代酒造,1
造改申,1
改申付,1
申付中,1
付中國,1
中國筋,1
國筋へ,1
差下候,1
下候間,1
候間人,1
間人馬,1
人馬等,1
馬等入,1
等入用,1
入用之,1
用之節,1
節者無,1
者無指,1
無指支,1
指支可,1
支可差,1
尤御定,1
御定之,1
定之賃,1
之賃銭,1
賃銭差,1
銭差置,1
差置候,1
置候且,1
候且又,1
止宿川,1
宿川渉,1
川渉等,1
渉等も,1
等も可,1
も可為,1
可為同,1
為同様,1
同様候,1
未拾月,2
拾月　,2
　大坂,1
大坂與,1
坂與力,1
三宅傳,2
宅傳右,2
傳右衛,3
伊溜【,1
溜【？,2
？】遊,2
諸國在,2
國在町,2
問屋　,1
屋　中,1
拙者此,1
此度諸,1
度諸国,1
申付為,1
付為名,1
之進差,1
進差出,1
出候間,1
候間願,1
間願之,1
願之株,1
之株数,1
株数造,1
数造高,1
造高之,1
高之員,1
之員数,1
細ニ間,1
ニ間違,1
間違不,2
違不申,2
申様書,1
様書上,1
書上差,1
上差出,1
出可有,1
之候書,1
書付等,1
付等ニ,1
領主地,1
主地頭,1
地頭へ,1
頭へ掛,1
へ掛合,1
掛合候,1
合候間,1
候間精,1
間精々,1
精々間,1
々間違,1
可書出,1
書出候,1
出候違,1
候違候,1
違候而,1
而ハ可,1
ハ可為,1
可為越,1
為越度,1
越度候,1
一無株,1
無株無,1
株無願,1
無願之,1
願之酒,1
之酒造,1
酒造家,3
造家間,1
家間々,1
間々有,1
之様傳,1
様傳承,1
傳承候,1
之外不,1
外不埒,1
得共是,2
共是迚,1
是迚実,1
迚実意,1
実意ニ,1
意ニ致,1
ニ致掛,1
引有様,1
有様申,1
付候万,1
万一我,1
一我察,1
我察不,1
察不當,1
不當之,1
當之請,1
之請引,1
請引有,1
引有之,1
其處よ,1
より急,1
り急度,1
急度可,1
度可被,1
出候為,1
候為其,1
為其口,1
其口達,1
書如此,1
如此候,1
　三宅,1
入溜【,1
造家中,1
尚以別,1
以別紙,1
別紙案,1
紙案文,1
案文相,1
文相添,1
相添候,1
添候間,1
候間案,1
間案文,1
案文之,1
之通認,1
通認出,1
可給候,1
給候若,1
候若又,1
若又行,1
又行暮,1
行暮候,1
暮候節,1
節者止,1
者止宿,1
止宿相,1
宿相【,1
相【マ,1
マ、頼,1
、頼の,1
頼の写,1
の写し,1
写し違,1
し違い,1
違いヵ,1
いヵ】,1
ヵ】入,1
】入候,1
一株数,1
株数　,1
数　　,1
　何程,2
一蔵高,1
蔵高　,1
高　　,1
之通書,1
通書上,1
書上候,1
候処相,2
処相違,1
何何月,1
何何某,1
何某領,1
某領分,1
兵衛印,1
半切帋,1
切帋文,1
帋文通,1
文通写,1
以急書,1
急書啓,1
書啓上,1
啓上仕,1
上仕候,1
仕候時,1
候時下,1
時下餘,1
下餘寒,1
餘寒強,1
寒強御,1
強御座,1
候所益,1
所益御,1
益御壮,1
栄可被,1
成御成,1
御成勤,1
成勤欣,1
勤欣喜,1
欣喜之,1
喜之至,1
之至ニ,1
至ニ奉,1
ニ奉存,1
存候然,1
候然ハ,1
毎々御,1
々御多,1
御多忙,1
多忙之,1
忙之御,1
之御中,1
御中御,1
中御面,1
御面倒,1
面倒之,1
倒之御,1
御義申,1
義申上,1
兼候得,1
共別紙,1
別紙名,1
紙名前,1
名前之,1
之者義,1
者義去,1
義去冬,1
去冬拾,1
冬拾月,1
拾月之,1
下筋へ,1
へ罷下,1
罷下り,1
下り大,1
り大坂,1
大坂与,1
坂与力,1
与力之,1
力之由,1
之由申,1
由申偽,1
申偽り,1
偽り贋,1
り贋差,1
贋差紙,1
ヲ以酒,1
以酒造,1
造家相,1
家相改,1
相改幷,1
改幷別,1
幷別紙,1
別紙先,1
紙先觸,1
先觸ヲ,1
觸ヲ以,1
ヲ以通,1
以通行,1
在候由,1
候由尤,1
由尤其,1
尤其頃,1
其頃當,1
頃當四,1
當四国,1
四国路,1
国路へ,1
路へ相,1
候様粗,1
様粗相,1
聞候趣,1
付今般,1
今般大,1
般大坂,1
大坂表,1
東様御,1
様御掛,1
御掛り,2
掛りニ,1
ニ而厳,1
而厳敷,1
厳敷御,1
敷御手,1
當被仰,1
自然右,1
然右之,1
右之も,1
之もの,1
もの御,1
の御地,1
御地邊,1
地邊へ,1
邊へ通,1
へ通行,1
通行罷,1
行罷在,1
在候義,1
難計御,1
計御座,1
候間何,2
間何卒,1
何卒御,1
卒御厚,1
御厚配,1
厚配被,1
配被成,1
成候若,1
居合候,1
合候ハ,1
ハヽ其,1
ヽ其處,1
其處ニ,1
處ニ御,1
ニ御召,1
御召捕,1
召捕押,1
捕押置,1
押置急,1
置急達,1
急達當,1
方迄御,1
迄御知,1
御知セ,1
知セ被,1
セ被下,1
下候様,1
候様此,1
様此度,1
此度左,1
度左候,1
左候候,1
候候ハ,1
ハヽ彼,1
ヽ彼之,1
彼之地,1
掛り様,1
り様ゟ,1
張御座,1
間何様,1
御油断,1
油断御,1
断御配,1
配慮之,1
慮之程,1
之程奉,1
程奉願,1
願候先,1
先ハ右,1
得貴意,1
貴意度,1
意度如,1
度如斯,1
如斯御,1
斯御座,1
早々頓,1
々頓首,1
鎌田久,1
田久太,1
久太郎,1
東條房,1
條房吉,1
房吉様,1
二日認,1
日認發,1
従西讃,1
西讃金,1
讃金毘,1
申二月,1
之節写,1
節写取,1
写取申,1
取申候,1
渡御趣,1
之義尓,1
義尓【,1
尓【于,1
【于ヵ,1
于ヵ】,1
ヵ】度,1
】度々,1
々觸達,1
而も近,1
年之模,1
模様他,1
様他国,1
他国江,1
出銀不,1
銀不少,1
不少懸,1
少懸ニ,1
相見右,1
見右之,1
而者追,1
々御国,1
御国力,1
之衰と,1
衰と相,1
成候義,1
難計左,1
計左候,1
左候而,1
而ハ迷,3
渋いた,1
し候之,1
候之外,1
之外無,1
外無之,1
無之然,1
之然處,1
然處諸,1
處諸物,1
之類上,1
方ゟ仕,1
ゟ仕入,1
仕入候,1
入候金,1
候金高,1
金高相,1
高相算,1
付不都,1
合之賣,2
之賣買,2
賣買不,2
買不仕,2
仕様取,1
て者一,1
者一廉,1
一廉出,1
廉出金,1
出金之,1
金之減,1
之減ニ,1
減ニ相,1
相成第,1
成第一,1
者共御,1
共御制,1
處ニ不,1
至自然,1
自然質,1
然質素,1
倹約程,1
約程々,1
々ニ被,1
ニ被相,1
相行可,1
行可申,1
ニ付市,1
付市中,1
中幷冨,1
幷冨岡,1
冨岡四,1
岡四軒,1
四軒屋,1
とも不,1
仕様御,1
様御取,1
得不洩,1
夫々へ,1
申渡厚,1
渡厚取,1
取究受,1
究受書,1
書取揃,1
取揃可,1
揃可指,1
安政四,2
政四巳,1
六月九,1
九日初,1
日初メ,1
初メ　,1
メ　　,1
　　府,1
　府中,1
府中村,1
中村郷,1
村郷目,1
大江真,1
江真蔵,1
　　観,1
　観音,1
音寺村,1
寺村右,1
十日　,1
　　曽,1
　曽我,1
曽我平,1
我平衛,1
　　笠,1
　笠井,1
笠井幸,1
井幸三,1
幸三郎,1
藤善兵,1
善兵衛,1
共へ渡,1
へ渡書,1
去月朔,1
朔日之,1
日之風,1
之風雨,1
聴候随,1
而右風,1
右風雨,1
風雨ニ,1
雨ニ付,1
格別難,1
別難渋,1
渋ニ及,1
親疎無,1
疎無隔,1
無隔誠,1
隔誠実,1
誠実ニ,1
実ニ取,1
ニ取調,3
取調組,1
調組切,1
組切帳,1
切帳面,1
ニ相仕,1
早々可,1
々可指,1
文之義,1
之義難,1
義難渋,1
人之外,1
之外江,1
外江ハ,1
少しも,1
しも不,1
洩様相,1
心得取,1
得取調,1
出候将,1
外ニ類,1
ニ類も,1
類も無,1
無之程,1
義ハ郡,1
ハ郡中,3
役共申,1
右有姿,1
有姿申,1
姿申出,1
可仕右,3
仕右様,1
様之村,1
村方無,1
其段も,1
段も可,1
巳八月,2
助任村,2
任村御,2
村御駕,2
御駕年,1
駕年寄,1
鈴江益,1
江益蔵,1
沖洲右,1
洲右同,1
野村弁,1
村弁作,1
八万村,2
万村御,2
御駕之,1
駕之者,1
後藤駒,1
藤駒太,1
駒太郎,1
輪田村,1
田村右,1
佐々木,1
々木官,1
木官五,1
