,count(12606)
なる病,1
る病を,1
を治す,11
する薬,2
る薬に,1
薬にて,1
にて候,2
哉近年,1
近年黒,1
年黒舟,1
黒舟に,2
舟に始,1
に始て,1
始て渡,1
て渡り,1
渡り候,1
り候ゆ,1
候ゆへ,1
をうけ,2
うけた,3
けたま,3
たまは,5
まはり,7
はり伝,1
り伝へ,1
伝へず,1
へずと,2
ずと云,1
云ふ医,1
ふ医者,3
はく成,1
く成程,1
成程さ,1
程さあ,1
さある,1
べし此,1
し此薬,1
此薬種,1
薬種至,1
種至て,1
此物に,1
物にて,1
にて治,1
も千人,1
千人万,1
人万人,1
万人の,1
人の中,1
中にあ,2
あるや,1
るやな,1
やなし,1
いふ手,1
ふ手代,1
代共い,1
共いよ,1
かしく,4
しくお,4
くおも,4
ひてさ,1
てさや,1
さやう,1
は何と,2
何と申,1
と申病,1
申病に,1
病に候,1
へば聞,1
ば聞及,1
聞及た,1
及たま,1
【虫損,1
虫損部,1
損部は,1
部は山,1
は山口,1
山口大,1
口大学,1
図書館,1
書館所,1
館所蔵,1
所蔵本,1
蔵本を,1
本を参,1
を参照,1
参照　,1
照　h,1
　ht,1
htt,1
ttp,1
tps,1
ps:,1
s:/,1
://,1
//k,1
/ko,1
kot,1
ote,1
ten,1
ens,1
nse,1
sek,1
eki,1
ki.,1
i.n,1
.ni,1
nij,1
ijl,1
jl.,1
l.a,1
.ac,1
ac.,1
c.j,1
.jp,1
jp/,1
p/b,1
/bi,1
bib,1
ibl,1
bli,1
lio,1
io/,1
o/1,1
/10,1
100,1
002,1
026,1
269,1
698,1
985,1
851,1
51/,1
1/v,1
/vi,1
vie,1
iew,1
ewe,1
wer,1
er/,1
r/4,1
/46,1
46】,1
とはあ,1
はある,3
るべけ,2
ども近,1
も近く,1
近く見,1
く見聞,1
見聞し,1
聞した,1
したま,1
ふこと,6
とは有,1
轆轤首,1
いふ病,1
ふ病な,1
病なり,1
なり手,1
り手代,1
代共大,1
共大き,1
きにお,1
におど,1
おどろ,1
どろき,1
にろく,1
ろくろ,1
くろく,1
ろくび,1
くび嶋,1
び嶋と,1
嶋とや,1
やら候,1
ら候よ,1
候よし,1
よしう,1
しうけ,1
はり候,1
り候へ,1
候へど,2
ども日,1
本には,1
はなき,2
なきも,4
のゝや,1
ゝやう,1
うに存,1
に存候,1
ところ,4
ころに,2
ろに然,1
に然れ,1
当地に,1
地にも,1
にも御,1
も御座,1
御座候,1
座候や,1
候や何,1
や何れ,1
の方に,1
方にあ,1
あたり,7
たり候,1
り候や,1
へばあ,1
ばあま,1
あまり,1
なるが,2
るがき,1
がきり,1
りやう,1
うはよ,1
はよけ,1
よけれ,1
もいや,1
いやな,1
やな病,1
な病あ,1
あり聞,1
り聞ば,1
聞ば近,1
ば近月,1
近月に,1
れある,1
付て何,2
て何と,1
医者や,1
者やあ,1
やある,2
あると,3
るとた,1
とたづ,1
たづね,2
所に拙,1
に拙者,1
拙者一,1
にて此,2
て此病,2
こと数,1
せるを,1
るを聞,1
を聞出,1
聞出し,1
して頃,1
て頃日,1
頃日し,1
日しき,1
しきり,2
きりに,2
りにた,1
のむゆ,1
むゆへ,1
に此す,1
此すく,1
すくり,1
くりを,1
りをも,1
をもと,3
とむ然,2
む然れ,1
ども此,1
も此薬,1
此薬に,1
しは皆,1
の物は,1
に少く,1
少く渡,1
く渡り,2
渡りた,1
りたれ,1
たれど,1
ども今,1
も今は,1
今はた,1
はたへ,1
たへて,2
へてな,1
彼病人,1
病人治,1
人治す,2
する手,1
る手が,1
手がき,1
がきれ,1
きれた,1
り今見,1
れば所,1
ば所用,1
所用に,1
用にな,1
になし,1
しとて,6
に立ん,1
立んと,1
んとし,1
としけ,1
との外,1
の外い,1
外いぶ,1
いぶか,1
ぶかし,1
ひてな,1
てなを,1
なを〳,1
を〳〵,1
〳〵其,1
〵其病,1
其病人,1
の名は,1
名は御,1
ども仰,1
も仰聞,1
仰聞ら,1
聞られ,1
られま,1
れまじ,1
くるし,1
るしか,1
らずは,1
ずはち,1
はちら,1
ちらと,2
らとお,1
とおし,1
おしら,1
しらせ,1
らせく,2
せくだ,1
されか,1
れかし,1
かしと,1
へば医,1
医者心,1
者心中,1
中にし,1
してく,2
てくれ,2
くれた,1
たりと,4
りとお,2
もひか,1
ひかな,1
は無用,2
の何が,3
何がし,6
がしと,4
いひす,1
ひすて,1
すてゝ,1
てゝ去,1
ゝ去ぬ,1
去ぬ是,1
ぬ是に,1
りて薬,1
て薬種,3
ばれて,1
の者を,1
者をよ,1
をよび,1
よびに,1
やり此,1
たすと,1
いひや,1
ひやり,1
やりけ,1
きにげ,1
にげう,1
げうて,1
うてん,1
てんし,1
んしい,1
しいか,1
なる様,1
る様子,1
様子に,1
子にて,1
か程事,1
程事極,1
事極り,1
まで相,1
で相済,1
相済変,1
済変改,1
変改は,1
改は以,1
は以て,1
身不肖,1
に候へ,3
の事に,1
事に候,1
候へば,2
にまみ,1
まみゆ,1
みゆる,1
る所存,1
所存な,1
存なき,1
のに候,1
へば様,1
ば様子,1
様子の,1
もに存,1
に存よ,1
存より,1
り候と,1
ことむ,1
とむつ,1
むつか,2
つかし,2
しく尋,1
く尋け,1
尋けれ,2
薬種や,3
種やの,1
代共に,1
共にぬ,1
にぬげ,1
ぬげく,1
げくな,1
くなく,1
なく問,1
く問ひ,1
問ひ尋,1
ひ尋け,1
事を得,1
を得ず,2
してし,1
〵の事,1
の事あ,2
しとべ,1
とべい,1
さらの,1
事をく,1
をくわ,1
しくか,1
くかた,1
かたり,3
彼牢人,1
につぶ,1
つぶさ,1
ぶさに,1
しける,4
けるに,6
人のい,1
はく医,1
者の名,1
の名を,3
名を聞,1
を聞き,1
聞きと,1
きとゞ,1
とゞけ,1
けるや,1
へば媒,1
ば媒其,1
媒其義,1
其義は,1
義はう,1
はうけ,1
まはら,1
はらず,1
いふに,4
ふに付,1
て牢人,1
牢人あ,1
人あや,1
あやし,4
やしく,1
ひて手,1
て手代,1
代共定,1
共定て,1
定て聞,1
たるべ,1
たしか,1
しかに,1
かに聞,1
に聞来,1
聞来れ,1
来れと,1
いへは,1
へは媒,1
は媒是,1
媒是は,1
是は御,1
尤とま,1
とまた,1
また薬,1
た薬種,1
種やへ,1
やへ走,1
へ走り,2
走り行,2
り行て,2
行て尋,1
て尋れ,1
尋れば,1
されば,1
れば其,2
ば其と,1
其とき,2
きにた,1
にたれ,1
れも気,1
も気が,1
気が付,1
が付ず,1
付ずし,1
名を尋,1
を尋ざ,1
尋ざり,1
ざりし,1
しと是,1
と是よ,1
よりむ,1
りむつ,1
しく成,2
べきい,1
きいひ,1
いひ立,1
ひ立の,1
立の作,1
の作り,1
作り事,1
り事の,1
事のや,1
うに成,1
して毎,1
て毎日,1
毎日手,1
日手代,1
代共を,1
共をお,1
をおし,1
おして,1
して彼,1
医者を,2
者を尋,1
を尋し,1
尋しに,1
して本,1
て本丁,1
に借宅,1
借宅し,1
て居け,1
居ける,1
る所を,1
所を尋,1
を尋付,1
尋付て,1
て何ご,1
ごとな,1
となき,1
なきて,1
きてい,1
ていて,1
いてに,1
てにて,1
にて先,1
て先日,1
は始て,1
始て心,1
て心意,1
心意を,1
意を得,1
を得候,1
得候御,1
候御宿,1
御宿は,1
宿は是,1
は是に,1
是にて,3
て候哉,1
候哉と,1
哉と名,1
と名札,1
名札し,1
かと見,1
と見と,1
見とめ,1
とめて,1
りけり,3
けり牢,1
り牢人,1
牢人方,1
人方へ,1
に名も,1
宿もい,1
いひつ,2
ひつか,1
はしけ,1
れば牢,1
ば牢人,1
牢人け,1
人けで,1
てそれ,1
それは,1
出入医,1
入医者,1
医者な,1
者なり,1
なり打,1
り打て,1
打て捨,1
て捨ん,1
捨んと,1
もひし,1
がきつ,1
して定,1
て定て,1
定てふ,1
てふか,1
かき子,1
き子細,1
子細ぞ,2
細ぞあ,1
ぞある,1
を聞つ,1
聞つく,1
つくら,1
らいけ,1
いける,1
るに屋,1
に屋主,2
屋主の,1
る事を,1
事を知,1
知りて,1
にて事,1
て事す,1
事すま,1
すまし,1
ましが,1
しがた,6
たしと,2
ばこと,1
こと〴,1
と〴〵,1
〴〵く,1
〵く御,1
く御吟,1
御吟味,1
吟味あ,1
味あり,1
りしに,2
しに屋,1
屋主と,1
者との,1
との所,1
の所為,1
所為成,1
為成事,1
成事白,1
事白状,1
白状し,1
状しけ,1
れば屋,1
ば屋主,1
屋主は,1
にて江,1
て江戸,1
江戸追,1
戸追ひ,1
追ひは,1
ひはら,1
はらは,1
はれ家,1
れ家財,1
家財を,1
財を牢,1
を牢人,1
牢人に,1
人に下,1
に下さ,1
下され,1
前代未,1
代未聞,1
の悪事,2
悪事を,1
とて町,1
て町中,1
町中に,1
にもば,1
もばつ,1
ばつと,1
つと沙,1
と沙汰,1
沙汰有,1
汰有程,1
有程に,1
程にな,1
なりけ,1
りける,5
けると,3
るとな,2
是等は,1
等は此,1
は此類,1
此類な,2
類なき,1
なき悪,1
き悪事,1
悪事な,2
事なり,3
り又あ,1
又ある,1
となら,5
やとも,1
ともす,2
ば医薬,1
医薬に,1
ありま,1
りまの,1
まのあ,1
のあた,1
たり見,1
り見る,3
見るに,1
ビ・こ,1
・こお,1
こおろ,1
おろし,2
ろし】,1
し】の,1
】のく,1
りを出,1
す医者,1
医者あ,4
不仁至,1
仁至極,1
第一の,1
一の悪,1
なり小,1
り小の,1
して大,1
て大の,1
大の虫,1
の虫を,1
虫を助,1
を助く,1
助くる,1
くると,1
るとの,1
との利,1
の利口,1
利口を,1
口をい,1
をいふ,1
いふと,4
ふとい,1
子をお,1
をおろ,1
おろす,2
ろすは,2
すは多,1
は多く,1
の不義,1
不義の,1
義の中,1
り是不,1
是不義,1
するな,5
なり或,3
り或は,2
或は夫,1
は夫婦,1
夫婦の,1
婦の中,1
にも子,1
も子共,1
子共大,1
共大勢,1
大勢に,1
勢に成,1
んぎす,1
ぎする,1
するあ,1
り是ま,1
また父,1
た父子,1
なり大,2
り大名,1
大名高,1
名高家,1
高家に,1
家には,1
には一,1
は一向,1
一向な,1
向なき,1
とにし,1
して正,1
て正月,1
を人な,1
人なみ,1
なみに,1
にやゝ,1
ればあ,2
ばある,2
むべき,2
べき事,1
き事也,1
且くす,1
りにて,5
もの也,1
すはな,1
はなを,1
以て人,1
れば不,1
ば不義,1
不義に,2
し天に,1
天にう,1
にうく,1
うくる,1
くる所,1
所の人,1
の人命,1
人命を,1
名医録,1
白牡丹,1
いふ子,2
ふ子お,1
子おろ,1
第につ,1
につよ,1
つよく,2
よく打,1
く打く,1
打くだ,1
くだく,1
だくご,1
くごと,1
とくに,2
くに成,1
て日数,1
日数つ,1
数つも,1
つもり,1
もりて,2
〳〵つ,1
〵つよ,1
諸医を,1
治すれ,3
すれど,2
どもさ,2
もさら,2
さらに,2
なく後,2
く後は,2
となを,1
に死に,2
死にお,2
んで子,2
で子共,1
子共を,1
の方書,1
方書を,1
書をと,1
をとり,1
とりよ,1
りよせ,1
よせて,1
せて我,1
て我前,1
我前に,1
前にて,2
らず此,2
ず此薬,1
此薬を,1
薬を伝,1
を伝ふ,1
伝ふべ,1
ふべか,3
ふ子共,1
子共の,1
共のい,1
て今日,1
今日ま,1
日まで,1
にくら,1
せる所,1
る所い,1
所いか,1
なる子,1
る子細,1
細ぞと,1
ぞとい,1
ば其母,1
其母の,1
母のい,1
はく我,1
始より,2
より日,1
り日夜,1
来りて,3
なし是,1
し是に,1
り是我,1
りて死,1
て死せ,1
死せし,1
を作る,1
作るも,1
なから,1
んかと,1
かとの,1
とのた,1
のたま,1
まへり,2
へは人,1
は人死,1
人死す,1
死すれ,1
ながら,3
がら人,1
ら人を,1
人をう,2
をうづ,1
うづみ,1
づみし,1
みしな,1
藁人形,1
を作り,2
作り人,1
人形を,1
是を作,1
作りて,1
ものあ,3
のあり,3
り此者,1
此者は,1
なんと,1
んと孔,1
と孔子,1
じたま,1
を天に,1
と成も,1
成もの,1
るはむ,1
はむく,1
むくふ,1
くふべ,1
ふべき,1
なり此,4
り此薬,1
者は其,1
は其む,1
其むく,1
むくひ,1
に見へ,4
見へず,2
ふとも,2
ことま,1
とまぬ,1
まぬか,2
ぬかれ,2
かれが,1
たし又,1
し又其,1
のれか,1
をかく,1
かくさ,1
くさん,1
さんた,1
んため,1
ため子,1
め子を,1
いふば,1
ふばか,1
かりな,1
しりぞ,1
りぞい,1
ぞいて,1
いて見,1
て見れ,1
まされ,1
されり,1
義にお,1
におこ,1
おこり,2
りて然,1
て然し,1
して亦,1
て亦是,1
亦是を,1
是を殺,1
を殺す,1
ことお,2
とおそ,2
おそる,2
そるべ,1
べしに,1
しにく,1
にくむ,1
くむべ,1
むべし,1
べし或,1
し或は,4
いとふ,1
とふて,1
是をす,1
をすゝ,2
すゝむ,1
ゝむと,1
も女は,1
女はお,1
はおそ,1
おそれ,1
それか,1
れかな,1
しむべ,2
きに多,1
に多く,2
くは女,1
は女よ,1
女より,1
りすゝ,1
すゝん,1
ゝんで,1
で子を,1
すを見,1
はだし,3
だし医,1
し医は,3
事ある,1
るは医,2
は医道,1
の第一,1
第一に,1
をなす,2
なすべ,1
すべか,5
病女に,1
いふべ,1
くては,1
の法に,1
法には,1
以上の,1
をへだ,2
へだて,2
てまく,1
まくを,1
くをへ,1
だて婦,1
て婦女,1
婦女の,1
女の手,1
て脉を,1
脉を胗,1
を胗す,1
胗すと,1
すとな,1
り此故,1
ビ・は,1
・はら,1
はらを,1
らをみ,1
をみる,2
みる】,1
る】の,1
】の法,1
法なし,1
ば医の,1
うに言,1
に言へ,1
言へり,1
へに男,1
に男女,1
男女お,1
女おし,1
おしな,1
しなへ,2
も相か,1
相かま,1
かまへ,1
まへて,1
臍下丹,1
下丹田,1
の胗脉,1
胗脉は,1
脉は無,1
無用〳,2
用〳〵,2
医学談,1
学談義,1
巻三終,1
ジ・手,1
・手書,1
イ三ウ,1
三ウラ,1
【裏表,1
裏表紙,1
【四巻,1
四巻表,1
　　四,1
義巻四,2
せねと,1
ねとも,1
るは色,1
は色な,1
色なり,1
なりそ,1
りそれ,3
それも,1
がなら,1
ず む,1
 むか,1
に六十,1
六十七,1
十七の,1
と十六,1
十六の,1
のも手,1
も手を,1
手を取,1
を取ら,1
取られ,1
れしと,1
なり七,1
り七十,1
七十一,1
十一の,1
と十四,1
十四の,1
と心中,1
心中せ,1
中せし,1
三味線,1
に見た,1
見たり,1
たり皆,1
ないげ,1
いげな,1
賤中有,1
中有二,1
常功一,1
韓退子,1
牛溲馬,1
溲馬勃,1
馬勃敗,1
勃敗皷,2
まても,1
へて用,1
て用を,1
さゞる,1
ゞるは,1
も兼て,1
兼て心,1
て心が,1
心がけ,1
がけて,1
けて何,1
何の用,1
の用に,1
用にた,1
にたつ,1
のぞと,1
べし ,2
し 医,1
 医者,1
なふし,1
に上る,1
上るも,1
のなり,6
なり女,1
り女は,1
るを要,1
きを要,1
とす術,1
に精し,1
精しか,1
からん,3
んとな,2
人の小,1
のみつ,1
みつち,1
つちや,1
には牛,1
は牛の,1
用に立,1
に立る,1
立るを,1
し 昔,1
 昔元,1
昔元和,1
元和年,1
和年中,1
御歴々,2
せさせ,2
まひけ,1
を進じ,1
進じて,1
じて立,1
て立所,1
御産平,1
らか成,1
か成し,1
成しか,1
しかば,2
かば此,1
ば此賞,1
此賞に,1
りて曲,1
て曲直,1
直瀬を,1
て別に,1
別に家,1
に家名,1
家名を,1
名をた,1
をたま,1
はりと,1
りと也,1
雲上の,1
にてま,1
てまし,1
ましま,1
しませ,1
ませば,1
久志本,1
志本家,1
其外名,1
外名あ,1
名ある,2
御医者,1
医者数,1
者数を,1
数をつ,1
つくし,2
して前,1
て前月,1
前月よ,1
月より,1
より上,1
り上京,1
上京し,1
京して,1
京都は,1
松浦家,1
典薬亨,1
おらず,1
中に曲,1
に曲直,1
伏竜肝,1
竜肝と,1
肝と申,1
と申上,1
申上け,1
上ける,1
るはま,2
はまこ,1
言すべ,1
べし医,2
医はか,1
はかね,1
かねて,2
ねてお,1
ておも,1
もふべ,1
ふべし,1
べしか,3
しかゝ,1
かゝは,1
ゝはれ,1
に向ふ,1
向ふこ,1
又難題,1
をうれ,2
うれひ,3
れひて,2
ざると,1
李防禦,1
をして,1
せしむ,2
して日,1
て日を,1
て伝く,1
今三日,1
三日の,1
日のう,1
ちに治,1
に治せ,1
治せず,1
せずん,1
んばま,1
さに誅,1
に誅す,1
誅すべ,1
一瓜に,1
瓜にあ,1
にあせ,2
あせを,1
せをな,1
ながす,1
がすこ,1
こと玉,1
と玉の,1
玉のご,1
とし家,1
し家に,1
家にか,1
からゝ,1
らゝる,1
せるゝ,1
るゝに,1
まりぬ,1
の薬と,1
りくも,1
くもの,1
のいか,1
いかく,1
り今売,1
今売あ,1
売ああ,1
あある,1
あるく,1
のすす,1
すすり,1
るしあ,1
しあり,1
是をも,1
つきな,1
きなば,1
なば此,1
すりく,1
りくを,1
くをか,1
をかふ,1
かふて,1
ふて上,1
て上さ,1
上さま,1
さまへ,1
まへと,2
へとす,1
ゝめめ,1
めめれ,1
めれば,1
をのが,1
のがる,1
がると,1
こと有,1
と有と,1
有とお,1
ふて妻,1
て妻の,1
ふにし,1
此売薬,1
ゝめし,1
めしか,1
らはせ,2
はせし,1
なり見,1
見るべ,3
により,1
きくす,1
を治し,3
にて安,2
て安く,1
らしむ,1
むるこ,1
はるか,1
るかに,1
して其,1
て其事,1
の医も,2
ざる事,1
る事あ,1
花山院,1
の御と,1
御とき,1
高麗国,1
麗国王,1
大病成,1
病成け,1
成けれ,1
本に其,1
に其法,1
の両家,1
両家在,1
まだあ,1
だあひ,1
あひゞ,1
ひゞけ,1
ゞけり,1
高麗王,2
をこひ,1
こひも,1
ひもと,1
あり時,1
り時に,1
衆議判,1
をやり,1
てやよ,1
やよか,2
よから,2
んやら,1
やらず,1
ずやよ,1
一決せ,1
決せざ,1
せざる,3
ざる所,3
民部卿,1
れても,2
られて,2
たゝず,1
をはる,1
はる〴,1
る〴〵,1
〴〵つ,1
〵つか,1
に日本,1
んとき,1
きいか,1
せん無,1
ん無用,1
といか,2
いかれ,1
かれて,1
一言事,1
に双魚,1
双魚難,1
魚難レ,1
難レ達,1
レ達二,1
鳳池之,1
池之浪,1
之浪一,1
浪一扁,1
一扁鵲,1
扁鵲豈,1
鵲豈入,1
豈入二,1
鶏林之,1
林之雲,1
之雲乎,1
はし我,1
し我国,1
我国の,1
名をほ,1
をほど,1
ほどこ,1
どこせ,1
こせし,1
せしな,2
もひ付,1
ひ付も,1
付もの,1
のは常,1
常に医,2
に医学,1
医学の,1
学の専,1
の専辺,1
【？】,8
こと葉,1
と葉を,1
葉を入,1
を入れ,1
入れか,1
れかる,1
かるは,1
のひろ,1
ひろき,1
ろき右,1
き右也,1
偏僻頑,1
僻頑固,1
などの,1
の知る,1
用ひず,1
ひずん,1
んばあ,2
ばあへ,1
あへな,1
へなし,1
しなは,1
なはん,1
て知る,1
六参湯,1
をちそ,1
ちそう,1
そうと,1
うとい,1
も時に,1
あてる,1
てるこ,1
くひに,1
て付る,1
付るが,1
るが妙,1
が妙な,1
妙なり,1
もとめ,1
る理な,1
理なり,2
而医は,1
く こ,1
 こと,1
ぶべし,1
をさる,1
さるは,1
ならね,1
らねば,1
ねばな,1
又物類,1
物類相,1
類相感,1
をにぎ,2
にぎり,2
ぎりて,2
をしず,1
しずめ,1
【「き,1
「きん,1
きん」,1
ん」左,1
」左ル,7
ルビ】,7
【「た,1
「たま,1
たま」,1
ま」左,1
ビ】を,2
】をに,1
るは其,1
は其理,1
其理い,1
理いか,1
いかん,1
かんと,1
んとも,3
ともわ,1
たし只,1
し只医,1
只医の,1
はくす,1
を用る,1
用るに,1
なるに,1
にまよ,1
まよひ,1
がしを,1
しは此,1
は此く,1
此くす,1
るは此,1
は此方,1
此方な,1
方なり,1
して方,1
て方薬,1
方薬を,1
といは,1
いはど,1
はども,1
どもま,2
もまぬ,1
かれか,1
れかた,1
かたし,1
一薬万,2
薬万病,1
はあれ,1
あれど,1
も一薬,1
薬万人,1
万人を,1
すくす,2
りはな,1
じとい,2
ども人,1
も人同,1
人同し,1
同しか,1
ねば同,1
ば同薬,1
同薬を,1
薬を以,1
以て治,1
て治し,1
治しが,1
たし然,1
し然る,2
るにあ,1
以て諸,1
て諸病,2
諸病を,2
治し或,1
或は蠻,1
は蠻【,1
蠻【？,1
てし或,1
用ひ或,1
ひ或は,1
をこと,1
ことゝ,1
とゝし,1
ゝして,1
して百,1
ひて諸,1
を治せ,2
治せし,2
せした,1
したぐ,1
たぐひ,4
ぐひな,1
ひなり,2
りしか,1
かし藤,1
瘤を尋,1
を尋て,1
尋てう,1
てうし,1
なへる,1
へる馬,1
る馬を,1
たるは,1
るは信,1
は信の,1
信のい,1
なり世,1
り世上,1
世上の,1
ときと,1
きとし,1
一興一,1
興一棄,1
古来相,1
来相同,1
相同じ,1
七十年,1
以前耆,1
前耆婆,1
耆婆三,1
婆三礼,1
三礼草,1
いふ物,1
ふ物天,1
物天下,1
其次に,3
蒲公英,1
積雪草,1
きき〳,1
き〳〵,1
事京田,1
京田舎,1
にこぞ,1
こぞり,3
ぞり用,1
り用ゆ,1
用ゆと,1
ども久,1
も久し,1
久しか,1
らずし,2
るは物,1
は物の,1
【絵の,1
がいひ,2
ひし人,1
し人の,1
の多き,1
多きを,1
所は道,1
は道の,1
道のす,1
のすく,1
くなき,1
なきを,1
治法の,1
法の道,1
の道は,1
汗吐下,2
吐下温,1
下温解,1
の五法,1
五法の,1
法の外,1
の外な,1
外なし,1
なし然,1
るに今,1
に今は,1
の三法,1
三法は,1
只温補,1
要とし,1
さへ用,1
へ用る,1
はまれ,1
まれな,1
衆人の,1
千差万,1
差万別,1
人のお,1
のおも,1
おもて,1
もての,1
ての同,1
の同じ,1
同じか,1
じから,1
気血寒,1
血寒熱,1
は皆一,2
皆一に,1
一にし,3
其病状,1
めつく,1
くしが,1
なかは,1
き内よ,1
内より,2
きを見,1
を見重,1
見重き,1
重き所,1
き所に,2
所にし,1
するを,1
蓋当世,1
当世富,1
家に大,1
に大病,2
大病あ,2
病あれ,1
者を多,1
を多く,1
多くあ,1
くあつ,1
あつめ,1
にいち,1
いちぶ,1
ちぶこ,1
なり病,1
り病家,1
病家は,1
家は常,1
に医の,1
皆一同,1
一同な,2
同なる,1
もへど,1
て一同,1
同なら,1
たきに,1
きにて,1
になた,1
なたみ,1
たみそ,1
みそね,1
そねみ,1
ねみて,1
みて各,1
してわ,1
てわれ,1
われの,1
れのみ,1
のみも,1
たらせ,3
らせん,2
もふに,1
ふにあ,1
あり故,1
いひふ,2
ひふせ,1
ふせる,1
せるあ,1
或は学,1
は学文,1
学文あ,1
文あり,1
ども心,1
も心ざ,1
心ざな,1
ざなあ,1
なあし,1
あしき,1
しき医,1
き医は,1
医は人,1
は人前,1
人前に,1
にまは,1
りてい,1
いひさ,1
ひさま,1
さまた,1
またげ,1
医はさ,1
はさら,1
さらな,1
らなり,1
此形気,1
は死を,1
じ名を,1
んずる,1
れて主,1
て主意,1
主意の,1
さきに,1
立んこ,1
んこと,1
とをも,1
をもへ,1
もへり,1
へり仕,1
り仕官,1
仕官の,1
官の医,1
医も常,1
も常に,1
をなは,1
なはる,1
て夜も,1
夜も安,1
も安く,1
安くは,1
ばず大,1
ず大酒,1
大酒せ,1
酒せず,1
医者仲,1
者仲間,1
仲間と,1
て常に,1
医談講,1
談講釈,1
の御病,1
気とあ,1
とあら,1
あらば,3
れも意,1
も意を,1
意を一,1
を一に,2
し た,1
 たて,1
たてま,1
てまつ,1
する事,1
る事 ,1
事 慈,1
衆医の,1
を札入,1
札入に,1
多分に,1
ぬへし,1
へしし,1
ししか,2
しかり,1
依怙贔,1
怙贔屓,1
を山と,1
たきこ,1
とき常,1
き常に,1
なる人,2
る人に,2
き人に,1
り是世,1
是世俗,1
世俗の,1
とは是,2
は是な,1
是なり,1
をこゝ,1
ろやす,1
くすべ,1
らす ,1
す や,1
 やゝ,1
なれな,1
れなじ,1
なじみ,1
じみて,1
ては病,1
は病用,1
病用の,1
用のと,1
あなど,1
などり,1
どりて,1
をあや,1
やまる,1
まるこ,1
ぬぎよ,1
ぎより,1
たはり,1
ふくる,1
くるま,1
るまで,1
まで長,1
で長ば,1
長ばな,1
ばなし,1
し小つ,1
小つぶ,1
つぶり,1
ぶりふ,1
に乗じ,1
をうた,1
うたひ,1
るりみ,1
りみぐ,1
みぐる,1
ぐるし,1
るしき,1
ある医,1
して病,1
て病用,1
病用あ,1
用ある,1
きはあ,1
はあの,1
あのゝ,1
のゝも,1
ゝもの,1
のゝと,1
ゝとい,1
いひは,1
ひはづ,1
はづし,1
あはざ,1
はざか,1
ざかる,1
かるも,1
祝儀婚,1
儀婚礼,1
にはわ,1
はわざ,1
わざと,1
ざとな,1
らず人,1
ず人に,1
人に殿,1
てする,1
ぞよき,1
音物贈,1
物贈答,1
成べし,1
巻四終,1
【富士,2
イ　３,1
　３９,1
３９５,1
９５】,1
　　五,1
義巻五,2
巻五　,1
五　【,1
　【富,1
贈】【,1
】【角,1
【角印,1
角印】,1
の談義,2
れる諸,1
る諸生,1
諸生に,1
うてい,1
一人の,1
十三に,1
三に成,1
に成を,1
成をも,1
もつい,1
ついた,1
にかゝ,2
かゝれ,2
ゝれり,2
いたく,1
をかざ,1
かざり,1
をまつ,1
まつれ,1
つれり,1
だしく,1
しく此,1
く此子,1
此子の,1
しめる,1
めるへ,1
せい所,1
い所に,1
所にい,2
けるり,1
るり父,1
もだへ,1
を散〴,1
散〴〵,1
〴〵に,1
〵にう,1
にうち,1
うちや,1
ちやぶ,1
やぶり,1
以てあ,1
なくき,1
くきり,1
わめき,2
めきけ,2
きける,1
ける其,1
とくむ,1
くむか,1
むかひ,1
かひな,1
をあけ,1
を見け,1
見ける,1
疱瘡病,1
のさも,1
さもお,1
もおそ,1
しきが,1
まみれ,1
みれに,1
れに成,2
成て其,1
家より,1
り出て,1
出て四,1
て四五,1
四五軒,1
五軒な,1
軒なら,1
ならび,1
らびの,1
にかけ,1
かけ入,1
け入け,1
入ける,1
けるそ,1
るその,1
その入,1
たり家,2
り家の,1
家の子,1
の子其,1
子其日,1
其日よ,1
日より,1
より疱,1
り疱瘡,2
疱瘡に,2
瘡にか,2
れりと,3
りとな,4
の神と,3
神とい,2
ありや,1
りやあ,1
るにし,2
の目に,4
目に見,3
ひの家,1
の家の,1
家の者,1
の者の,3
者の目,1
見へし,2
へし事,1
やしけ,1
れば糞,2
ば糞得,2
得斎こ,1
斎こた,1
こたへ,1
へてい,1
成程疱,1
程疱瘡,1
疱瘡の,2
あり ,1
り 世,1
 世に,1
世に疫,1
に疫病,1
疫病の,1
病の神,1
のと一,1
なり疱,1
して此,2
此病あ,2
病ある,2
るを以,1
と論ぜ,1
論ぜり,2
疱瘡は,1
なき病,1
き病に,1
病にし,1
の世よ,1
世より,1
れり日,1
り日本,1
本にて,1
の比よ,1
比より,1
よりう,2
りうつ,2
うつり,2
にても,1
の人い,1
人いま,1
いまだ,3
まだせ,1
だせざ,1
に入れ,1
入れば,1
れば一,1
一生の,1
生のが,1
のがれ,1
がれた,2
れたせ,1
たせず,1
に入ば,1
らず疱,1
ず疱瘡,1
疱瘡す,1
瘡する,1
へりこ,1
におい,2
おいて,2
いてか,1
てかん,1
んがふ,1
がふる,1
ふるに,1
かゞ上,1
ゞ上世,1
上世生,1
世生れ,1
生れし,1
れし者,1
し者は,1
者は皆,1
なかり,1
かりし,2
りしや,1
小児に,1
児にか,1
にかな,1
ず此病,1
のつき,2
のつく,2
つくが,1
かんな,2
んなる,2
きにこ,1
にこれ,1
うれふ,1
れふ人,1
ふ人一,1
人一生,1
一生に,2
生に一,3
に一た,2
たびう,1
