,count(2717)
者のくすりを用ゆるもさ,1
のくすりを用ゆるもさの,1
くすりを用ゆるもさのこ,1
すりを用ゆるもさのこと,1
りを用ゆるもさのことし,1
をやきたる薬方を何のわ,1
やきたる薬方を何のわけ,1
きたる薬方を何のわけし,1
たる薬方を何のわけしら,1
る薬方を何のわけしらず,1
に合てあてがひ薬あたれ,1
合てあてがひ薬あたれば,1
もわきまへざるは常に陰,1
わきまへざるは常に陰陽,1
きまへざるは常に陰陽五,1
まへざるは常に陰陽五行,1
へざるは常に陰陽五行の,1
理をわきまへざるがいた,1
をわきまへざるがいたす,1
わきまへざるがいたす所,1
きまへざるがいたす所な,1
まへざるがいたす所なり,1
医者のくすりなり諸生の,1
者のくすりなり諸生のい,1
のくすりなり諸生のいは,1
くすりなり諸生のいはく,1
すりなり諸生のいはく加,1
りなり諸生のいはく加持,1
なり諸生のいはく加持祈,1
り諸生のいはく加持祈禱,1
諸生のいはく加持祈禱は,1
ていはく其事あつてその,1
■てなし元来女のはかな,1
てなし元来女のはかなき,1
なし元来女のはかなき手,1
し元来女のはかなき手わ,1
元来女のはかなき手わざ,1
来女のはかなき手わざに,1
女のはかなき手わざに神,1
のはかなき手わざに神木,1
はかなき手わざに神木に,1
【左ルビ・きのかみ】何,1
左ルビ・きのかみ】何ぞ,1
うたれなば打人をにくみ,1
たれなば打人をにくみて,1
て人を害することあり天,1
人を害することあり天文,1
にせんとおもひける所に,1
にする医者にかたらひけ,1
する医者にかたらひける,1
る医者にかたらひけるは,1
医者にかたらひけるはし,1
者にかたらひけるはしか,1
〳〵のことなり何とぞ薬,1
〵のことなり何とぞ薬種,1
のことなり何とぞ薬種屋,1
ことなり何とぞ薬種屋の,1
あるまじやと相談しけれ,1
るまじやと相談しければ,1
まじやと相談しければ医,1
じやと相談しければ医者,1
やと相談しければ医者し,1
と相談しければ医者しば,1
相談しければ医者しばら,1
くさしうつむき何ごとや,1
さしうつむき何ごとやら,1
しうつむき何ごとやらん,1
うつむき何ごとやらん工,1
つむき何ごとやらん工夫,1
むき何ごとやらん工夫し,1
き何ごとやらん工夫して,1
何ごとやらん工夫してや,1
ごとやらん工夫してやす,1
とやらん工夫してやす〳,1
やらん工夫してやす〳〵,1
とばらしてのけん金子二,1
ばらしてのけん金子二十,1
らしてのけん金子二十両,1
してのけん金子二十両出,1
てのけん金子二十両出せ,1
のけん金子二十両出せと,1
けん金子二十両出せとい,1
ん金子二十両出せといふ,1
金子二十両出せといふい,1
子二十両出せといふいと,1
二十両出せといふいとや,1
すしと金子を渡しければ,1
しと金子を渡しければ医,1
と金子を渡しければ医者,1
金子を渡しければ医者彼,1
子を渡しければ医者彼薬,1
を渡しければ医者彼薬種,1
渡しければ医者彼薬種屋,1
しければ医者彼薬種屋の,1
に行てべいさらばさらを,1
行てべいさらばさらを買,1
てべいさらばさらを買わ,1
べいさらばさらを買わん,1
いさらばさらを買わんと,1
さらばさらを買わんとい,1
らばさらを買わんといふ,1
ばさらを買わんといふ薬,1
さらを買わんといふ薬種,1
らを買わんといふ薬種屋,1
を買わんといふ薬種屋の,1
手代共候とて出しければ,1
代共候とて出しければひ,1
共候とて出しければひた,1
候とて出しければひたも,1
とて出しければひたもの,1
て出しければひたもの【,1
出しければひたもの【注,1
しければひたもの【注】,1
ければひたもの【注】ひ,1
ればひたもの【注】ひね,1
ばひたもの【注】ひねく,1
ひたもの【注】ひねくり,1
たもの【注】ひねくり廻,1
もの【注】ひねくり廻し,1
て見居たりければ手代ど,1
見居たりければ手代ども,1
居たりければ手代どもい,1
たりければ手代どもいひ,1
りければ手代どもいひけ,1
ければ手代どもいひける,1
れば手代どもいひけるは,1
ば手代どもいひけるはそ,1
手代どもいひけるはそも,1
代どもいひけるはそも此,1
どもいひけるはそも此べ,1
もいひけるはそも此べい,1
さらばさらと申物いかな,1
らばさらと申物いかなる,1
ばさらと申物いかなる病,1
さらと申物いかなる病を,1
らと申物いかなる病を治,1
と申物いかなる病を治す,1
申物いかなる病を治する,1
物いかなる病を治する薬,1
いかなる病を治する薬に,1
かなる病を治する薬にて,1
なる病を治する薬にて候,1
哉近年黒舟に始て渡り候,1
近年黒舟に始て渡り候ゆ,1
年黒舟に始て渡り候ゆへ,1
をうけたまはり伝へずと,1
うけたまはり伝へずと云,1
けたまはり伝へずと云ふ,1
たまはり伝へずと云ふ医,1
まはり伝へずと云ふ医者,1
はり伝へずと云ふ医者の,1
いはく成程さあるべし此,1
はく成程さあるべし此薬,1
く成程さあるべし此薬種,1
成程さあるべし此薬種至,1
程さあるべし此薬種至て,1
も千人万人の中にあるや,1
千人万人の中にあるやな,1
人万人の中にあるやなし,1
かしくおもひてさやうに,1
は何と申病に候やといへ,1
何と申病に候やといへば,1
と申病に候やといへば聞,1
申病に候やといへば聞及,1
病に候やといへば聞及た,1
に候やといへば聞及たま,1
候やといへば聞及たまふ,1
【虫損部は山口大学図書,1
虫損部は山口大学図書館,1
損部は山口大学図書館所,1
部は山口大学図書館所蔵,1
は山口大学図書館所蔵本,1
山口大学図書館所蔵本を,1
口大学図書館所蔵本を参,1
大学図書館所蔵本を参照,1
学図書館所蔵本を参照　,1
図書館所蔵本を参照　h,1
書館所蔵本を参照　ht,1
館所蔵本を参照　htt,1
所蔵本を参照　http,1
蔵本を参照　https,1
本を参照　https:,1
を参照　https:/,1
参照　https://,1
照　https://k,1
　https://ko,1
https://kot,1
ttps://kote,1
tps://koten,1
ps://kotens,1
s://kotense,1
://kotensek,1
//kotenseki,1
/kotenseki.,1
kotenseki.n,1
otenseki.ni,1
tenseki.nij,1
enseki.nijl,1
nseki.nijl.,1
seki.nijl.a,1
eki.nijl.ac,1
ki.nijl.ac.,1
i.nijl.ac.j,1
.nijl.ac.jp,1
nijl.ac.jp/,1
ijl.ac.jp/b,1
jl.ac.jp/bi,1
l.ac.jp/bib,1
.ac.jp/bibl,1
ac.jp/bibli,1
c.jp/biblio,1
.jp/biblio/,1
jp/biblio/1,1
p/biblio/10,1
/biblio/100,1
biblio/1002,1
iblio/10026,1
blio/100269,1
lio/1002698,1
io/10026985,1
o/100269851,1
/100269851/,1
100269851/v,1
00269851/vi,1
0269851/vie,1
269851/view,1
69851/viewe,1
9851/viewer,1
851/viewer/,1
51/viewer/4,1
1/viewer/46,1
/viewer/46】,1
ことはあるべけれども近,1
とはあるべけれども近く,1
はあるべけれども近く見,1
あるべけれども近く見聞,1
るべけれども近く見聞し,1
べけれども近く見聞した,1
けれども近く見聞したま,1
れども近く見聞したまふ,1
ども近く見聞したまふこ,1
も近く見聞したまふこと,1
近く見聞したまふことは,1
く見聞したまふことは有,1
といふ病なり手代共大き,1
いふ病なり手代共大きに,1
ふ病なり手代共大きにお,1
病なり手代共大きにおど,1
なり手代共大きにおどろ,1
り手代共大きにおどろき,1
にろくろくび嶋とやら候,1
ろくろくび嶋とやら候よ,1
くろくび嶋とやら候よし,1
ろくび嶋とやら候よしう,1
くび嶋とやら候よしうけ,1
たまはり候へども日本に,1
まはり候へども日本には,1
はり候へども日本にはな,1
り候へども日本にはなき,1
候へども日本にはなきも,1
へども日本にはなきもの,1
ども日本にはなきものゝ,1
も日本にはなきものゝや,1
日本にはなきものゝやう,1
本にはなきものゝやうに,1
にはなきものゝやうに存,1
はなきものゝやうに存候,1
の方にあたり候やといへ,1
方にあたり候やといへば,1
にあたり候やといへばあ,1
あたり候やといへばあま,1
たり候やといへばあまり,1
なるがきりやうはよけれ,1
どもいやな病あり聞ば近,1
もいやな病あり聞ば近月,1
いやな病あり聞ば近月に,1
付て何とぞ此病を治する,1
て何とぞ此病を治する医,1
何とぞ此病を治する医者,1
とぞ此病を治する医者や,1
ぞ此病を治する医者やあ,1
此病を治する医者やある,1
病を治する医者やあると,1
を治する医者やあるとた,1
治する医者やあるとたづ,1
する医者やあるとたづね,1
にて此病を治すること数,1
せるを聞出して頃日しき,1
るを聞出して頃日しきり,1
を聞出して頃日しきりに,1
聞出して頃日しきりにた,1
出して頃日しきりにたの,1
して頃日しきりにたのむ,1
て頃日しきりにたのむゆ,1
頃日しきりにたのむゆへ,1
に此すくりをもとむ然れ,1
此すくりをもとむ然れど,1
すくりをもとむ然れども,1
くりをもとむ然れども此,1
りをもとむ然れども此薬,1
をもとむ然れども此薬に,1
に少く渡りたれども今は,1
少く渡りたれども今はた,1
く渡りたれども今はたへ,1
渡りたれども今はたへて,1
りたれども今はたへてな,1
たれども今はたへてなし,1
彼病人治する手がきれた,1
病人治する手がきれたり,1
人治する手がきれたり今,1
治する手がきれたり今見,1
する手がきれたり今見る,1
る手がきれたり今見る所,1
手がきれたり今見る所は,1
ことの外いぶかしくおも,1
との外いぶかしくおもひ,1
の外いぶかしくおもひて,1
外いぶかしくおもひてな,1
いぶかしくおもひてなを,1
ぶかしくおもひてなを〳,1
かしくおもひてなを〳〵,1
しくおもひてなを〳〵其,1
くおもひてなを〳〵其病,1
おもひてなを〳〵其病人,1
もひてなを〳〵其病人の,1
あるべけれども仰聞られ,1
るべけれども仰聞られま,1
べけれども仰聞られまじ,1
くるしからずはちらとお,1
るしからずはちらとおし,1
しからずはちらとおしら,1
からずはちらとおしらせ,1
らずはちらとおしらせく,1
ずはちらとおしらせくだ,1
はちらとおしらせくださ,1
ちらとおしらせくだされ,1
らとおしらせくだされか,1
とおしらせくだされかし,1
おしらせくだされかしと,1
いへば医者心中にしてく,1
へば医者心中にしてくれ,1
ば医者心中にしてくれた,1
医者心中にしてくれたり,1
者心中にしてくれたりと,1
心中にしてくれたりとお,1
中にしてくれたりとおも,1
にしてくれたりとおもひ,1
してくれたりとおもひか,1
てくれたりとおもひかな,1
くれたりとおもひかなら,1
の何がしといひすてゝ去,1
何がしといひすてゝ去ぬ,1
がしといひすてゝ去ぬ是,1
しといひすてゝ去ぬ是に,1
いたすといひやりければ,1
大きにげうてんしいかな,1
きにげうてんしいかなる,1
にげうてんしいかなる様,1
げうてんしいかなる様子,1
うてんしいかなる様子に,1
てんしいかなる様子にて,1
にまみゆる所存なきもの,1
まみゆる所存なきものに,1
みゆる所存なきものに候,1
ゆる所存なきものに候へ,1
る所存なきものに候へば,1
所存なきものに候へば様,1
存なきものに候へば様子,1
なきものに候へば様子の,1
ことむつかしく尋ければ,1
手代共にぬげくなく問ひ,1
代共にぬげくなく問ひ尋,1
共にぬげくなく問ひ尋け,1
にぬげくなく問ひ尋けれ,1
ぬげくなく問ひ尋ければ,1
してしか〳〵の事ありし,1
てしか〳〵の事ありしと,1
しか〳〵の事ありしとべ,1
か〳〵の事ありしとべい,1
〳〵の事ありしとべいさ,1
〵の事ありしとべいさら,1
の事ありしとべいさらば,1
事ありしとべいさらばさ,1
ありしとべいさらばさら,1
りしとべいさらばさらの,1
事をくわしくかたりけれ,1
をくわしくかたりければ,1
人のいはく医者の名を聞,1
のいはく医者の名を聞き,1
いはく医者の名を聞きと,1
はく医者の名を聞きとゞ,1
く医者の名を聞きとゞけ,1
けるやといへば媒其義は,1
るやといへば媒其義はう,1
やといへば媒其義はうけ,1
といへば媒其義はうけた,1
いへば媒其義はうけたま,1
へば媒其義はうけたまは,1
ば媒其義はうけたまはら,1
媒其義はうけたまはらず,1
其義はうけたまはらずと,1
義はうけたまはらずとい,1
はうけたまはらずといふ,1
うけたまはらずといふに,1
けたまはらずといふに付,1
て牢人あやしくおもひて,1
牢人あやしくおもひて手,1
人あやしくおもひて手代,1
あやしくおもひて手代共,1
やしくおもひて手代共定,1
しくおもひて手代共定て,1
くおもひて手代共定て聞,1
たしかに聞来れといへは,1
しかに聞来れといへは媒,1
かに聞来れといへは媒是,1
に聞来れといへは媒是は,1
聞来れといへは媒是は御,1
尤とまた薬種やへ走り行,1
とまた薬種やへ走り行て,1
また薬種やへ走り行て尋,1
た薬種やへ走り行て尋れ,1
薬種やへ走り行て尋れば,1
種やへ走り行て尋れば手,1
やへ走り行て尋れば手代,1
へ走り行て尋れば手代共,1
されば其ときにたれも気,1
れば其ときにたれも気が,1
ば其ときにたれも気が付,1
其ときにたれも気が付ず,1
ときにたれも気が付ずし,1
きにたれも気が付ずして,1
にたれも気が付ずして医,1
たれも気が付ずして医者,1
の名を尋ざりしと是より,1
名を尋ざりしと是よりむ,1
を尋ざりしと是よりむつ,1
尋ざりしと是よりむつか,1
ざりしと是よりむつかし,1
りしと是よりむつかしく,1
しと是よりむつかしく成,1
と是よりむつかしく成て,1
すべきいひ立の作り事の,1
べきいひ立の作り事のや,1
きいひ立の作り事のやう,1
いひ立の作り事のやうに,1
ひ立の作り事のやうに成,1
して毎日手代共をおして,1
て毎日手代共をおして彼,1
て居ける所を尋付て何ご,1
居ける所を尋付て何ごと,1
ける所を尋付て何ごとな,1
る所を尋付て何ごとなき,1
所を尋付て何ごとなきて,1
を尋付て何ごとなきてい,1
尋付て何ごとなきていて,1
付て何ごとなきていてに,1
て何ごとなきていてにて,1
何ごとなきていてにて先,1
ごとなきていてにて先日,1
は始て心意を得候御宿は,1
始て心意を得候御宿は是,1
て心意を得候御宿は是に,1
心意を得候御宿は是にて,1
意を得候御宿は是にて候,1
を得候御宿は是にて候哉,1
得候御宿は是にて候哉と,1
候御宿は是にて候哉と名,1
御宿は是にて候哉と名札,1
宿は是にて候哉と名札し,1
宿もいひつかはしければ,1
もいひつかはしければ牢,1
いひつかはしければ牢人,1
ひつかはしければ牢人け,1
つかはしければ牢人けで,1
かはしければ牢人けでん,1
はしければ牢人けでんし,1
しければ牢人けでんして,1
ければ牢人けでんしてそ,1
れば牢人けでんしてそれ,1
ば牢人けでんしてそれは,1
出入医者なり打て捨んと,1
入医者なり打て捨んとお,1
医者なり打て捨んとおも,1
者なり打て捨んとおもひ,1
なり打て捨んとおもひし,1
して定てふかき子細ぞあ,1
て定てふかき子細ぞある,1
定てふかき子細ぞあるべ,1
てふかき子細ぞあるべし,1
ふかき子細ぞあるべしと,1
を聞つくらいけるに屋主,1
聞つくらいけるに屋主の,1
にて事すましがたしとて,1
ければこと〴〵く御吟味,1
ればこと〴〵く御吟味あ,1
ばこと〴〵く御吟味あり,1
こと〴〵く御吟味ありし,1
と〴〵く御吟味ありしに,1
〴〵く御吟味ありしに屋,1
〵く御吟味ありしに屋主,1
く御吟味ありしに屋主と,1
医者との所為成事白状し,1
者との所為成事白状しけ,1
との所為成事白状しけれ,1
の所為成事白状しければ,1
所為成事白状しければ屋,1
為成事白状しければ屋主,1
成事白状しければ屋主は,1
にて江戸追ひはらはれ家,1
て江戸追ひはらはれ家財,1
江戸追ひはらはれ家財を,1
戸追ひはらはれ家財を牢,1
追ひはらはれ家財を牢人,1
ひはらはれ家財を牢人に,1
はらはれ家財を牢人に下,1
らはれ家財を牢人に下さ,1
はれ家財を牢人に下され,1
とて町中にもばつと沙汰,1
て町中にもばつと沙汰有,1
町中にもばつと沙汰有程,1
中にもばつと沙汰有程に,1
にもばつと沙汰有程にな,1
もばつと沙汰有程になり,1
ばつと沙汰有程になりけ,1
つと沙汰有程になりける,1
と沙汰有程になりけると,1
沙汰有程になりけるとな,1
汰有程になりけるとなり,1
是等は此類なき悪事なり,1
等は此類なき悪事なり又,1
は此類なき悪事なり又あ,1
此類なき悪事なり又ある,1
類なき悪事なり又あるべ,1
なき悪事なり又あるべき,1
き悪事なり又あるべきこ,1
悪事なり又あるべきこと,1
事なり又あるべきことな,1
なり又あるべきことなら,1
り又あるべきことならず,1
ならずやともすれば医薬,1
らずやともすれば医薬に,1
ることありまのあたり見,1
ことありまのあたり見る,1
とありまのあたり見るに,1
【左ルビ・こおろし】の,1
左ルビ・こおろし】のく,1
ルビ・こおろし】のくす,1
ビ・こおろし】のくすり,1
・こおろし】のくすりを,1
こおろし】のくすりを出,1
して大の虫を助くるとの,1
て大の虫を助くるとの利,1
大の虫を助くるとの利口,1
の虫を助くるとの利口を,1
虫を助くるとの利口をい,1
を助くるとの利口をいふ,1
助くるとの利口をいふと,1
くるとの利口をいふとい,1
るとの利口をいふといへ,1
との利口をいふといへど,1
の利口をいふといへども,1
の不義の中にあり是不義,1
するなり或は夫婦の中に,1
るなり或は夫婦の中にも,1
なり或は夫婦の中にも子,1
り或は夫婦の中にも子共,1
或は夫婦の中にも子共大,1
は夫婦の中にも子共大勢,1
夫婦の中にも子共大勢に,1
婦の中にも子共大勢に成,1
の中にも子共大勢に成て,1
なり大名高家には一向な,1
り大名高家には一向なき,1
大名高家には一向なきこ,1
名高家には一向なきこと,1
高家には一向なきことに,1
家には一向なきことにし,1
には一向なきことにして,1
は一向なきことにして正,1
一向なきことにして正月,1
にやゝもすればあること,1
し天にうくる所の人命を,1
第につよく打くだくごと,1
につよく打くだくごとく,1
つよく打くだくごとくに,1
よく打くだくごとくに成,1
く打くだくごとくに成て,1
打くだくごとくに成て日,1
くだくごとくに成て日数,1
だくごとくに成て日数つ,1
くごとくに成て日数つも,1
ごとくに成て日数つもり,1
とくに成て日数つもりて,1
の方書をとりよせて我前,1
方書をとりよせて我前に,1
書をとりよせて我前にて,1
かならず此薬を伝ふべか,1
ならず此薬を伝ふべから,1
らず此薬を伝ふべからす,1
ず此薬を伝ふべからすと,1
此薬を伝ふべからすとい,1
薬を伝ふべからすといふ,1
を伝ふべからすといふ子,1
伝ふべからすといふ子共,1
ふべからすといふ子共の,1
べからすといふ子共のい,1
からすといふ子共のいは,1
らすといふ子共のいはく,1
せる所いかなる子細ぞと,1
る所いかなる子細ぞとい,1
所いかなる子細ぞといへ,1
いかなる子細ぞといへば,1
かなる子細ぞといへば其,1
なる子細ぞといへば其母,1
る子細ぞといへば其母の,1
子細ぞといへば其母のい,1
細ぞといへば其母のいは,1
ぞといへば其母のいはく,1
といへば其母のいはく我,1
ながら人をうづみしなり,1
あることまぬかれがたし,1
ることまぬかれがたし又,1
ことまぬかれがたし又其,1
不義におこりて然して亦,1
義におこりて然して亦是,1
におこりて然して亦是を,1
おこりて然して亦是を殺,1
こりて然して亦是を殺す,1
なることおそるべしにく,1
ることおそるべしにくむ,1
ことおそるべしにくむべ,1
とおそるべしにくむべし,1
おそるべしにくむべし或,1
そるべしにくむべし或は,1
是をすゝむといふとも女,1
をすゝむといふとも女は,1
すゝむといふとも女はお,1
ゝむといふとも女はおそ,1
むといふとも女はおそれ,1
といふとも女はおそれか,1
いふとも女はおそれかな,1
しむべきに多くは女より,1
むべきに多くは女よりす,1
べきに多くは女よりすゝ,1
きに多くは女よりすゝん,1
に多くは女よりすゝんで,1
多くは女よりすゝんで子,1
くは女よりすゝんで子を,1
をへだてまくをへだて婦,1
へだてまくをへだて婦女,1
だてまくをへだて婦女の,1
てまくをへだて婦女の手,1
まくをへだて婦女の手に,1
て脉を胗すとなり此故に,1
【左ルビ・はらをみる】,1
左ルビ・はらをみる】の,1
ルビ・はらをみる】の法,1
ビ・はらをみる】の法な,1
・はらをみる】の法なし,1
かるがゆへに男女おしな,1
るがゆへに男女おしなへ,1
がゆへに男女おしなへて,1
【左ページ・手書き文字,1
左ページ・手書き文字】,1
どのも手を取られしとな,1
のも手を取られしとなり,1
も手を取られしとなり七,1
手を取られしとなり七十,1
を取られしとなり七十一,1
取られしとなり七十一の,1
も兼て心がけて何の用に,1
兼て心がけて何の用にた,1
て心がけて何の用にたつ,1
て別に家名をたまはりと,1
別に家名をたまはりと也,1
御医者数をつくして前月,1
医者数をつくして前月よ,1
者数をつくして前月より,1
数をつくして前月より上,1
をつくして前月より上京,1
つくして前月より上京し,1
くして前月より上京して,1
伏竜肝と申上けるはまこ,1
竜肝と申上けるはまこと,1
肝と申上けるはまことに,1
言すべし医はかねておも,1
すべし医はかねておもふ,1
べし医はかねておもふべ,1
し医はかねておもふべし,1
医はかねておもふべしか,1
はかねておもふべしかゝ,1
かねておもふべしかゝは,1
ねておもふべしかゝはれ,1
ておもふべしかゝはれな,1
おもふべしかゝはれなる,1
今三日のうちに治せずん,1
三日のうちに治せずんば,1
日のうちに治せずんばま,1
のうちに治せずんばまさ,1
うちに治せずんばまさに,1
ちに治せずんばまさに誅,1
に治せずんばまさに誅す,1
治せずんばまさに誅すべ,1
せずんばまさに誅すべし,1
一瓜にあせをながすこと,1
瓜にあせをながすこと玉,1
にあせをながすこと玉の,1
あせをながすこと玉のご,1
せをながすこと玉のごと,1
をながすこと玉のごとし,1
ながすこと玉のごとし家,1
がすこと玉のごとし家に,1
すこと玉のごとし家にか,1
こと玉のごとし家にかへ,1
ありといふことあり今売,1
りといふことあり今売あ,1
といふことあり今売ああ,1
いふことあり今売あある,1
ふことあり今売ああるく,1
くすりくをかふて上さま,1
すりくをかふて上さまへ,1
りくをかふて上さまへと,1
くをかふて上さまへとす,1
をかふて上さまへとすゝ,1
かふて上さまへとすゝめ,1
ふて上さまへとすゝめめ,1
て上さまへとすゝめめれ,1
上さまへとすゝめめれば,1
をのがるといふこと有と,1
のがるといふこと有とお,1
がるといふこと有とおも,1
るといふこと有とおもふ,1
といふこと有とおもふて,1
いふこと有とおもふて妻,1
ふこと有とおもふて妻の,1
てやよからんやらずやよ,1
やよからんやらずやよか,1
よからんやらずやよから,1
からんやらずやよからん,1
らんやらずやよからんと,1
あらんときいかゞせん無,1
らんときいかゞせん無用,1
んときいかゞせん無用〳,1
ときいかゞせん無用〳〵,1
きいかゞせん無用〳〵と,1
いかゞせん無用〳〵とい,1
かゞせん無用〳〵といか,1
ゞせん無用〳〵といかれ,1
せん無用〳〵といかれて,1
はし我国の名をほどこせ,1
し我国の名をほどこせし,1
我国の名をほどこせしな,1
国の名をほどこせしなり,1
おもひ付ものは常に医学,1
もひ付ものは常に医学の,1
ひ付ものは常に医学の専,1
付ものは常に医学の専辺,1
の知るべきことならずと,1
をちそうといふやうなる,1
て付るが妙なりといふは,1
【「たま」左ルビ】をに,1
「たま」左ルビ】をにぎ,1
たま」左ルビ】をにぎり,1
ま」左ルビ】をにぎりて,1
るは其理いかんともわき,1
は其理いかんともわきま,1
其理いかんともわきまへ,1
せしは此くすりなり今世,1
しは此くすりなり今世上,1
は此くすりなり今世上に,1
といはどもまぬかれかた,1
いはどもまぬかれかたし,1
じといへども人同しから,1
ねば同薬を以て治しがた,1
ば同薬を以て治しがたし,1
同薬を以て治しがたし然,1
薬を以て治しがたし然る,1
を以て治しがたし然るに,1
以て治しがたし然るにあ,1
て治しがたし然るにある,1
治しがたし然るにあるい,1
しがたし然るにあるいは,1
以て諸病を治し或は蠻【,1
て諸病を治し或は蠻【？,1
諸病を治し或は蠻【？】,1
を用ひて諸病を治せした,1
用ひて諸病を治せしたぐ,1
ひて諸病を治せしたぐひ,1
て諸病を治せしたぐひな,1
諸病を治せしたぐひなり,1
病を治せしたぐひなりし,1
を治せしたぐひなりしか,1
治せしたぐひなりしかし,1
せしたぐひなりしかし藤,1
瘤を尋てうしなへる馬を,1
いへども久しからずして,1
の五法の外なし然るに今,1
五法の外なし然るに今は,1
のことなり病家は常に医,1
ことなり病家は常に医の,1
たらせんとおもふにあり,1
らせんとおもふにあり故,1
せんとおもふにあり故に,1
或は学文ありといへども,1
は学文ありといへども心,1
学文ありといへども心ざ,1
文ありといへども心ざな,1
ありといへども心ざなあ,1
りといへども心ざなあし,1
といへども心ざなあしき,1
いへども心ざなあしき医,1
へども心ざなあしき医は,1
ども心ざなあしき医は人,1
も心ざなあしき医は人前,1
心ざなあしき医は人前に,1
ざなあしき医は人前にて,1
なあしき医は人前にては,1
にまはりていひさまたげ,1
立んことをもへり仕官の,1
んことをもへり仕官の医,1
ことをもへり仕官の医も,1
とをもへり仕官の医も常,1
をもへり仕官の医も常に,1
ろやすくすべからす や,1
やすくすべからす やゝ,1
すくすべからす やゝも,1
くすべからす やゝもす,1
すべからす やゝもすれ,1
べからす やゝもすれば,1
として病用あるときはあ,1
して病用あるときはあの,1
て病用あるときはあのゝ,1
病用あるときはあのゝも,1
用あるときはあのゝもの,1
あるときはあのゝものゝ,1
るときはあのゝものゝと,1
ときはあのゝものゝとい,1
きはあのゝものゝといひ,1
はあのゝものゝといひは,1
あのゝものゝといひはづ,1
のゝものゝといひはづし,1
にはわざとならず人に殿,1
【富士川本　イ　３９５,1
富士川本　イ　３９５】,1
医者談義巻五　【富士川,1
者談義巻五　【富士川游,1
談義巻五　【富士川游寄,1
義巻五　【富士川游寄贈,1
巻五　【富士川游寄贈】,1
五　【富士川游寄贈】【,1
　【富士川游寄贈】【角,1
【富士川游寄贈】【角印,1
富士川游寄贈】【角印】,1
十三に成をもついたつて,1
家より出て四五軒ならび,1
より出て四五軒ならびの,1
たり家の子其日より疱瘡,1
り家の子其日より疱瘡に,1
家の子其日より疱瘡にか,1
の子其日より疱瘡にかゝ,1
子其日より疱瘡にかゝれ,1
其日より疱瘡にかゝれり,1
日より疱瘡にかゝれりと,1
より疱瘡にかゝれりとな,1
り疱瘡にかゝれりとなり,1
疱瘡にかゝれりとなり然,1
瘡にかゝれりとなり然れ,1
にかゝれりとなり然れば,1
の神といふものありやあ,1
神といふものありやある,1
といふものありやあるに,1
いふものありやあるにし,1
ふものありやあるにした,1
ひの家の者の目に見へし,1
の家の者の目に見へし事,1
ければ糞得斎こたへてい,1
れば糞得斎こたへていは,1
ば糞得斎こたへていはく,1
あり 世に疫病の神とい,1
り 世に疫病の神といふ,1
 世に疫病の神といふも,1
世に疫病の神といふもの,1
に疫病の神といふものと,1
疫病の神といふものと一,1
に入れば一生のがれたせ,1
入れば一生のがれたせず,1
りならず疱瘡するといへ,1
ならず疱瘡するといへり,1
らず疱瘡するといへりこ,1
ず疱瘡するといへりこゝ,1
疱瘡するといへりこゝに,1
瘡するといへりこゝにお,1
するといへりこゝにおい,1
るといへりこゝにおいて,1
といへりこゝにおいてか,1
いへりこゝにおいてかん,1
へりこゝにおいてかんが,1
りこゝにおいてかんがふ,1
こゝにおいてかんがふる,1
ゝにおいてかんがふるに,1
といかゞ上世生れし者は,1
いかゞ上世生れし者は皆,1
小児にかならず此病ある,1
児にかならず此病あるは,1
をうれふ人一生に一たび,1
うれふ人一生に一たびう,1
れふ人一生に一たびうれ,1
ふ人一生に一たびうれひ,1
人一生に一たびうれひて,1
一生に一たびうれひてふ,1
生に一たびうれひてふた,1
に一たびうれひてふたゝ,1
一たびうれひてふたゝび,1
たびうれひてふたゝびう,1
びうれひてふたゝびうれ,1
うれひてふたゝびうれひ,1
の病上世はなくて中世以,1
病上世はなくて中世以来,1
上世はなくて中世以来あ,1
世はなくて中世以来ある,1
はなくて中世以来あるは,1
【「まめかき」左ルビ】,1
「まめかき」左ルビ】の,1
きたりて中華日本ともに,1
たりて中華日本ともにさ,1
りて中華日本ともにさか,1
て中華日本ともにさかん,1
中華日本ともにさかんに,1
華日本ともにさかんにな,1
日本ともにさかんになり,1
本ともにさかんになりし,1
ともにさかんになりしな,1
もにさかんになりしなり,1
のひらくるにしたがふて,1
ひらくるにしたがふてさ,1
らくるにしたがふてさま,1
ゆるゆへに治法を皆あや,1
るゆへに治法を皆あやし,1
ゆへに治法を皆あやしき,1
にうたがふ所の其家内の,1
うたがふ所の其家内の人,1
たがふ所の其家内の人の,1
がふ所の其家内の人の目,1
ふ所の其家内の人の目に,1
見くだして他家の人の目,1
くだして他家の人の目に,1
だして他家の人の目に見,1
して他家の人の目に見へ,1
て他家の人の目に見へし,1
他家の人の目に見へしと,1
家の人の目に見へしとい,1
の人の目に見へしといふ,1
の水なき所に水を生じ火,1
水なき所に水を生じ火な,1
なき所に水を生じ火なき,1
き所に水を生じ火なきと,1
所に水を生じ火なきとこ,1
に水を生じ火なきところ,1
水を生じ火なきところに,1
を生じ火なきところに火,1
生じ火なきところに火を,1
のきたりて舟をわたして,1
きたりて舟をわたしてく,1
たりて舟をわたしてくれ,1
りて舟をわたしてくれと,1
て舟をわたしてくれとい,1
舟をわたしてくれといふ,1
いだせといふ船賃なしと,1
だせといふ船賃なしとい,1
