,count(2222)
にもりて出しければ取てさ,1
もりて出しければ取てさり,1
りて出しければ取てさりぬ,1
て出しければ取てさりぬ翌,1
出しければ取てさりぬ翌日,1
しければ取てさりぬ翌日其,1
ければ取てさりぬ翌日其あ,1
れば取てさりぬ翌日其あた,1
ば取てさりぬ翌日其あたり,1
取てさりぬ翌日其あたりの,1
たると見へてけがれたる物,1
ると見へてけがれたる物も,1
もあればさてはまがいなく,1
せられしなりとおもひ我む,1
られしなりとおもひ我むす,1
れしなりとおもひ我むすめ,1
しなりとおもひ我むすめも,1
なりとおもひ我むすめも此,1
りとおもひ我むすめも此月,1
なりあやかりてやす〳〵と,1
山姥の御利生にて安産した,1
姥の御利生にて安産したり,1
の御利生にて安産したりと,1
御利生にて安産したりとふ,1
利生にて安産したりとふい,1
生にて安産したりとふいち,1
にて安産したりとふいちや,1
て安産したりとふいちやう,1
安産したりとふいちやうし,1
産したりとふいちやうして,1
れば我むすめはいつ〳〵が,1
きゝたまひていかなること,1
ゝたまひていかなることを,1
をたづねさせられければ彼,1
たづねさせられければ彼山,1
づねさせられければ彼山姥,1
ねさせられければ彼山姥と,1
させられければ彼山姥とい,1
せられければ彼山姥といひ,1
られければ彼山姥といひし,1
れければ彼山姥といひしは,1
ければ彼山姥といひしは其,1
れば彼山姥といひしは其所,1
ば彼山姥といひしは其所の,1
ければ女のしるべのもの越,1
れば女のしるべのもの越路,1
ば女のしるべのもの越路に,1
女のしるべのもの越路にあ,1
のしるべのもの越路にあり,1
しるべのもの越路にありけ,1
るべのもの越路にありけり,1
べのもの越路にありけりそ,1
のもの越路にありけりそれ,1
もの越路にありけりそれを,1
の越路にありけりそれをた,1
にて此所まで来りけるに ,1
て此所まで来りけるに し,1
此所まで来りけるに しき,1
所まで来りけるに しきり,1
まで来りけるに しきりに,1
は越路のしるべのものを尋,1
けるをたにおみにおもふて,1
るをたにおみにおもふて行,1
をたにおみにおもふて行け,1
たにおみにおもふて行ける,1
におみにおもふて行けるに,1
おみにおもふて行けるに女,1
みにおもふて行けるに女の,1
におもふて行けるに女のは,1
おもふて行けるに女のはか,1
もふて行けるに女のはかな,1
ふて行けるに女のはかなき,1
て行けるに女のはかなきは,1
行けるに女のはかなきは其,1
けるに女のはかなきは其村,1
うとみにくみて越路にもた,1
とみにくみて越路にもたら,1
みにくみて越路にもたらず,1
にくみて越路にもたらずみ,1
くみて越路にもたらずみが,1
みて越路にもたらずみがた,1
て越路にもたらずみがたく,1
せし月日たがはざれば是よ,1
し月日たがはざれば是より,1
此沙汰ひろごりてひそ〳〵,1
沙汰ひろごりてひそ〳〵と,1
汰ひろごりてひそ〳〵と人,1
ひろごりてひそ〳〵と人こ,1
ろごりてひそ〳〵と人こぞ,1
ごりてひそ〳〵と人こぞり,1
りてひそ〳〵と人こぞりも,1
てひそ〳〵と人こぞりもや,1
ひそ〳〵と人こぞりもやみ,1
そ〳〵と人こぞりもやみ山,1
姥堂もこぼち捨けるとかや,1
堂もこぼち捨けるとかや物,1
もこぼち捨けるとかや物の,1
こぼち捨けるとかや物のは,1
ぼち捨けるとかや物のはや,1
ち捨けるとかや物のはやる,1
捨けるとかや物のはやるは,1
けるとかや物のはやるは皆,1
るとかや物のはやるは皆か,1
とかや物のはやるは皆かく,1
かや物のはやるは皆かくの,1
ごとしあとかたもなきこと,1
としあとかたもなきことが,1
しあとかたもなきことがい,1
あとかたもなきことがいひ,1
とかたもなきことがいひふ,1
かたもなきことがいひふれ,1
たもなきことがいひふれて,1
もなきことがいひふれてく,1
なきことがいひふれてくこ,1
きことがいひふれてくこゝ,1
ことがいひふれてくこゝの,1
とがいひふれてくこゝの山,1
がいひふれてくこゝの山の,1
にいたりぬれば人なだれつ,1
いたりぬれば人なだれつゝ,1
たりぬれば人なだれつゝ大,1
はやりの医者ありける是ぞ,1
やりの医者ありける是ぞた,1
りの医者ありける是ぞたづ,1
の医者ありける是ぞたづぬ,1
医者ありける是ぞたづぬる,1
を入てせんずべしといふも,1
入てせんずべしといふもの,1
てせんずべしといふものお,1
せんずべしといふものおほ,1
んずべしといふものおほか,1
ずべしといふものおほかり,1
べしといふものおほかりけ,1
しといふものおほかりけれ,1
といふものおほかりければ,1
あらずやといへり此医者は,1
らずやといへり此医者はな,1
ずやといへり此医者はなは,1
やといへり此医者はなはだ,1
取ちがへたるなりされども,1
ずして字のまゝにきうりと,1
おぼへしこそつたなけれ然,1
ぼへしこそつたなけれ然れ,1
へしこそつたなけれ然れど,1
しこそつたなけれ然れども,1
こそつたなけれ然れども大,1
そつたなけれ然れども大は,1
つたなけれ然れども大はや,1
たなけれ然れども大はやり,1
なけれ然れども大はやりし,1
けれ然れども大はやりして,1
もかゝる不学の医者をはや,1
かゝる不学の医者をはやる,1
ゝる不学の医者をはやるは,1
る不学の医者をはやるは天,1
不学の医者をはやるは天と,1
学の医者をはやるは天とは,1
の医者をはやるは天とはい,1
医者をはやるは天とはいひ,1
にいとかすかなる医者あり,1
いとかすかなる医者あり其,1
とかすかなる医者あり其ほ,1
かすかなる医者あり其ほと,1
すかなる医者あり其ほとり,1
かなる医者あり其ほとりに,1
年の冬始よりかくのごとく,1
の冬始よりかくのごとくに,1
冬始よりかくのごとくにし,1
始よりかくのごとくにして,1
の症なりといひて時六月な,1
症なりといひて時六月なれ,1
なりといひて時六月なれど,1
りといひて時六月なれども,1
せづんばあるべからずとみ,1
づんばあるべからずとみつ,1
んばあるべからずとみつて,1
【「かさねぎ」左ルビ】を,1
【「さむがり」左ルビ】せ,1
「さむがり」左ルビ】せり,1
月にあらずんば治療しがた,1
にあらずんば治療しがたし,1
あらずんば治療しがたしと,1
らずんば治療しがたしとて,1
ずんば治療しがたしとて十,1
んば治療しがたしとて十一,1
ば治療しがたしとて十一月,1
を以てひとをはらひ猶水を,1
をおそるゝこと同じといへ,1
おそるゝこと同じといへど,1
そるゝこと同じといへども,1
るゝこと同じといへども其,1
伊勢屋の何がしといふ米屋,1
勢屋の何がしといふ米屋の,1
此米屋をちらと見てつれな,1
米屋をちらと見てつれなる,1
屋をちらと見てつれなる人,1
をちらと見てつれなる人に,1
ちらと見てつれなる人にい,1
らと見てつれなる人にいふ,1
と見てつれなる人にいふや,1
見てつれなる人にいふやう,1
なり大病ありといへりつれ,1
り大病ありといへりつれな,1
大病ありといへりつれなる,1
病ありといへりつれなる者,1
ありといへりつれなる者の,1
なるものといへどもかぶり,1
るものといへどもかぶりを,1
ものといへどもかぶりをふ,1
のといへどもかぶりをふり,1
次第に大病と成て八月九月,1
第に大病と成て八月九月を,1
入つどいなげくのみにて諸,1
つどいなげくのみにて諸医,1
どいなげくのみにて諸医手,1
いなげくのみにて諸医手を,1
なげくのみにて諸医手をつ,1
げくのみにて諸医手をつか,1
くのみにて諸医手をつかね,1
のみにて諸医手をつかねて,1
のつれに成し男のいひおけ,1
つれに成し男のいひおける,1
れに成し男のいひおけるは,1
なることあり当春しか〳〵,1
のことありしなり行てやう,1
ことありしなり行てやうす,1
とありしなり行てやうすを,1
りいまだ治療の手がゝりあ,1
いまだ治療の手がゝりあら,1
まだ治療の手がゝりあらば,1
してとらんとて彼男ととも,1
てとらんとて彼男とともな,1
とらんとて彼男とともなひ,1
らんとて彼男とともなひ来,1
んとて彼男とともなひ来て,1
とて彼男とともなひ来て形,1
て彼男とともなひ来て形状,1
彼男とともなひ来て形状を,1
男とともなひ来て形状を見,1
を用ゆべし明朝来るべしと,1
用ゆべし明朝来るべしとて,1
ゆべし明朝来るべしとてか,1
べし明朝来るべしとてかへ,1
し明朝来るべしとてかへり,1
を取べしふくさものをこし,1
らへといふ何れも心得ずお,1
へといふ何れも心得ずおも,1
といふ何れも心得ずおもひ,1
いふ何れも心得ずおもひな,1
ふ何れも心得ずおもひなが,1
何れも心得ずおもひながら,1
れも心得ずおもひながらふ,1
も心得ずおもひながらふろ,1
心得ずおもひながらふろし,1
得ずおもひながらふろしき,1
ずおもひながらふろしきや,1
おもひながらふろしきやう,1
のごとし此とき独参湯を用,1
ごとし此とき独参湯を用ひ,1
とし此とき独参湯を用ひて,1
とゞまりければうみをぬぐ,1
ゞまりければうみをぬぐひ,1
まりければうみをぬぐひお,1
りければうみをぬぐひおさ,1
のこれりとて又右の針口ん,1
これりとて又右の針口んい,1
を付て夜にいたらば又かゆ,1
付て夜にいたらば又かゆか,1
て夜にいたらば又かゆかる,1
夜にいたらば又かゆかるべ,1
にいたらば又かゆかるべし,1
いたらば又かゆかるべしか,1
たらば又かゆかるべしかな,1
らば又かゆかるべしかなら,1
ば又かゆかるべしかならず,1
又かゆかるべしかならずか,1
かゆかるべしかならずかゝ,1
ゆかるべしかならずかゝし,1
かるべしかならずかゝしむ,1
にはあるべからず明朝来る,1
はあるべからず明朝来るべ,1
あるべからず明朝来るべし,1
るべからず明朝来るべしと,1
べからず明朝来るべしとて,1
る朝とく来りて膿を取事前,1
朝とく来りて膿を取事前日,1
とく来りて膿を取事前日の,1
く来りて膿を取事前日の三,1
来りて膿を取事前日の三の,1
りて膿を取事前日の三の一,1
て膿を取事前日の三の一に,1
膿を取事前日の三の一にし,1
を取事前日の三の一にして,1
取事前日の三の一にしても,1
事前日の三の一にしてもは,1
や膿なし病治したりとて去,1
膿なし病治したりとて去り,1
なし病治したりとて去りぬ,1
一方の人をうらなひしにも,1
方の人をうらなひしにもお,1
の人をうらなひしにもおと,1
人をうらなひしにもおとる,1
をうらなひしにもおとるべ,1
うらなひしにもおとるべか,1
らなひしにもおとるべから,1
なひしにもおとるべからず,1
ひしにもおとるべからず今,1
しにもおとるべからず今と,1
にもおとるべからず今とて,1
もおとるべからず今とても,1
のおようぶべからざる所な,1
おようぶべからざる所なり,1
【「ねこのつらはなかけざ,1
「ねこのつらはなかけざり,1
ねこのつらはなかけざり」,1
このつらはなかけざり」左,1
のつらはなかけざり」左ル,1
つらはなかけざり」左ルビ,1
らはなかけざり」左ルビ】,1
はなかけざり」左ルビ】の,1
時に山の神かけ出て又糞得,1
に山の神かけ出て又糞得弁,1
山の神かけ出て又糞得弁の,1
の神かけ出て又糞得弁の天,1
神かけ出て又糞得弁の天に,1
とする世の中に大切成病人,1
する世の中に大切成病人は,1
にも先はやり医をかけねは,1
も先はやり医をかけねはな,1
先はやり医をかけねはなら,1
はやり医をかけねはならず,1
やり医をかけねはならずた,1
り医をかけねはならずたと,1
医をかけねはならずたとへ,1
とても百人が百人いやす事,1
ても百人が百人いやす事は,1
も百人が百人いやす事はあ,1
百人が百人いやす事はある,1
人が百人いやす事はあるま,1
が百人いやす事はあるまじ,1
百人いやす事はあるまじ其,1
人いやす事はあるまじ其米,1
いやす事はあるまじ其米屋,1
やす事はあるまじ其米屋が,1
わめきければ糞得弁閉口〳,1
めきければ糞得弁閉口〳〵,1
【「京都町奉行」白消し文,1
「京都町奉行」白消し文字,1
京都町奉行」白消し文字】,1
都町奉行」白消し文字】但,1
京都町奉行【「但」白消し,1
都町奉行【「但」白消し文,1
町奉行【「但」白消し文字,1
奉行【「但」白消し文字】,1
