,count(6869)
意を一にして,1
し たてまつ,1
を一にする事,1
一にする事 ,1
にする事 慈,1
ぬへししかり,1
しがたきこと,1
がたきことあ,1
たきことあり,1
きことあり此,1
べきなり是世,1
きなり是世俗,1
なり是世俗の,1
とは是なり故,1
は是なり故に,1
ろやすくすべ,1
やすくすべか,1
すくすべから,1
くすべからす,1
すべからす ,1
べからす や,1
からす やゝ,1
らす やゝも,1
す やゝもす,1
 やゝもすれ,1
なれなじみて,1
ては病用のと,1
は病用のとき,1
をあやまるこ,1
あやまること,1
やまることあ,1
まることあり,1
ふくるまで長,1
くるまで長ば,1
るまで長ばな,1
まで長ばなし,1
し小つぶりふ,1
小つぶりふり,1
るりみぐるし,1
りみぐるしき,1
として病用あ,1
して病用ある,1
て病用あると,1
病用あるとき,1
用あるときは,1
あるときはあ,1
るときはあの,1
ときはあのゝ,1
きはあのゝも,1
はあのゝもの,1
あのゝものゝ,1
のゝものゝと,1
ゝものゝとい,1
ものゝといひ,1
のゝといひは,1
ゝといひはづ,1
といひはづし,1
にあはざかる,1
あはざかるも,1
はざかるもの,1
ざかるものな,1
かるものなり,1
にはわざとな,1
はわざとなら,1
わざとならず,1
ざとならず人,1
とならず人に,1
ならず人に殿,1
者談義巻四終,1
【富士川本　,1
川本　イ　３,1
本　イ　３９,1
　イ　３９５,1
イ　３９５】,1
者談義　　　,1
談義　　　五,1
医者談義巻五,2
者談義巻五　,1
談義巻五　【,1
義巻五　【富,1
巻五　【富士,1
五　【富士川,1
　【富士川游,1
【富士川游寄,1
川游寄贈】【,1
游寄贈】【角,1
寄贈】【角印,1
贈】【角印】,1
より来れる諸,1
り来れる諸生,1
来れる諸生に,1
十三に成をも,1
三に成をもつ,1
に成をもつい,1
成をもついた,1
をもついたつ,1
もついたつて,1
はなはだしく,1
なはだしく此,1
はだしく此子,1
だしく此子の,1
ならしめるへ,1
せい所にいた,1
い所にいたつ,1
所にいたつて,1
を散〴〵にう,1
散〴〵にうち,1
〴〵にうちや,1
〵にうちやぶ,1
にうちやぶり,1
わめきける其,1
とくむかひな,1
くむかひなり,1
を見ける所に,1
のさもおそろ,1
さもおそろし,1
もおそろしき,1
おそろしきが,1
まみれに成て,1
みれに成て其,1
家より出て四,1
より出て四五,1
り出て四五軒,1
出て四五軒な,1
て四五軒なら,1
四五軒ならび,1
五軒ならびの,1
にかけ入ける,1
かけ入けるそ,1
け入けるその,1
入けるその入,1
たり家の子其,1
り家の子其日,1
家の子其日よ,1
の子其日より,1
子其日より疱,1
其日より疱瘡,1
日より疱瘡に,1
より疱瘡にか,1
り疱瘡にかゝ,1
疱瘡にかゝれ,1
瘡にかゝれり,1
にかゝれりと,1
かゝれりとな,1
ゝれりとなり,1
れりとなり然,1
りとなり然れ,1
の神といふも,2
神といふもの,2
といふものあ,1
いふものあり,1
ふものありや,1
ものありやあ,1
のありやある,1
ありやあるに,1
りやあるにし,1
やあるにした,1
の目に見へず,1
目に見へずし,1
に見へずして,1
ひの家の者の,1
の家の者の目,1
家の者の目に,1
の者の目に見,1
者の目に見へ,1
の目に見へし,2
目に見へし事,1
あやしけれと,1
ければ糞得斎,1
れば糞得斎こ,1
ば糞得斎こた,1
糞得斎こたへ,1
得斎こたへて,1
斎こたへてい,1
こたへていは,1
たへていはく,1
あり 世に疫,1
り 世に疫病,1
 世に疫病の,1
世に疫病の神,1
に疫病の神と,1
疫病の神とい,1
病の神といふ,1
といふものと,1
いふものと一,1
にして此病あ,1
して此病ある,1
て此病あるを,1
此病あるを以,1
病あるを以て,1
はなき病にし,1
なき病にして,1
れり日本にて,1
り日本にては,1
日本にては天,1
の人いまだせ,1
人いまだせざ,1
いまだせざる,1
まだせざるも,1
だせざるもの,1
に入れば一生,1
入れば一生の,1
れば一生のが,1
ば一生のがれ,1
一生のがれた,1
生のがれたせ,1
のがれたせず,1
りならず疱瘡,1
ならず疱瘡す,1
らず疱瘡する,1
ず疱瘡すると,1
疱瘡するとい,1
瘡するといへ,1
するといへり,1
るといへりこ,1
といへりこゝ,1
いへりこゝに,1
へりこゝにお,1
りこゝにおい,1
こゝにおいて,1
ゝにおいてか,1
においてかん,1
おいてかんが,1
いてかんがふ,1
てかんがふる,1
かんがふるに,1
といかゞ上世,1
いかゞ上世生,1
かゞ上世生れ,1
ゞ上世生れし,1
上世生れし者,1
世生れし者は,1
生れし者は皆,1
小児にかなら,1
児にかならず,1
にかならず此,1
かならず此病,1
ならず此病あ,1
らず此病ある,1
ず此病あるは,1
のつくがごと,1
つくがごとく,1
さかんなると,2
かんなるとき,2
んなるときに,1
なるときにこ,1
るときにこれ,1
をうれふ人一,1
うれふ人一生,1
れふ人一生に,1
ふ人一生に一,1
人一生に一た,1
一生に一たび,2
生に一たびう,1
に一たびうれ,1
一たびうれひ,1
たびうれひて,1
びうれひてふ,1
うれひてふた,1
れひてふたゝ,1
ひてふたゝび,1
てふたゝびう,1
ふたゝびうれ,1
たゝびうれひ,1
ざるは疱瘡に,1
るは疱瘡にか,1
は疱瘡にかぎ,1
疱瘡にかぎら,1
瘡にかぎらす,1
痢病傷感温寒,1
のたぐひも人,2
たぐひも人一,1
生に一度なら,1
に一度ならで,1
くさかんなる,1
のいたす所老,1
いたす所老て,1
なきものなり,1
のきぬも一生,1
きぬも一生に,1
ぬも一生に一,1
も一生に一た,1
るといひつた,1
といひつたへ,1
の病上世はな,1
病上世はなく,1
上世はなくて,1
世はなくて中,1
はなくて中世,1
なくて中世以,1
くて中世以来,1
て中世以来あ,1
中世以来ある,1
世以来あるは,1
【「まめかき,1
「まめかき」,1
まめかき」左,1
めかき」左ル,1
かき」左ルビ,1
き」左ルビ】,1
」左ルビ】の,2
二百十年来蠜,1
百十年来蠜国,1
きたりて中華,1
たりて中華日,1
りて中華日本,1
て中華日本と,1
中華日本とも,1
華日本ともに,1
日本ともにさ,1
本ともにさか,1
ともにさかん,1
もにさかんに,1
にさかんにな,1
さかんになり,1
かんになりし,1
んになりしな,1
になりしなり,1
かくのごとく,2
くのごとく上,1
にるは病にか,1
るは病にかぎ,1
は病にかぎら,1
病にかぎらず,1
のひらくるに,1
ひらくるにし,1
らくるにした,1
くるにしたが,1
るにしたがふ,1
したがふてさ,1
たがふてさま,1
事あやしむべ,1
あやしむべか,1
やしむべから,1
しむべからす,1
むべからす又,1
の神のことも,1
なり是又上世,1
り是又上世は,1
是又上世は陰,1
又上世は陰陽,1
上世は陰陽の,1
におよぶほど,1
なり故に上世,1
する所成がゆ,1
る所成がゆへ,1
所成がゆへに,1
治法鍼灸湯薬,1
をもつからと,1
もつからとせ,1
つからとせり,1
ゆるゆへに治,1
るゆへに治法,1
ゆへに治法を,1
へに治法を皆,1
に治法を皆あ,1
治法を皆あや,1
法を皆あやし,1
を皆あやしき,1
て治するなり,1
治するなり旦,1
するなり旦又,1
にうたがふ所,1
うたがふ所の,1
たがふ所の其,1
がふ所の其家,1
ふ所の其家内,1
所の其家内の,1
の其家内の人,1
其家内の人の,1
家内の人の目,1
内の人の目に,1
見くだして他,1
くだして他家,1
だして他家の,1
して他家の人,1
て他家の人の,1
他家の人の目,1
家の人の目に,1
の人の目に見,1
人の目に見へ,1
目に見へしと,1
に見へしとい,1
見へしといふ,1
彼疫神天狗魑,1
疫神天狗魑魅,1
神天狗魑魅魍,1
天狗魑魅魍魎,1
の水なき所に,1
水なき所に水,1
なき所に水を,1
き所に水を生,1
所に水を生じ,1
に水を生じ火,1
水を生じ火な,1
を生じ火なき,1
生じ火なきと,1
じ火なきとこ,1
火なきところ,1
なきところに,1
きところに火,1
ところに火を,1
生ずるがごと,1
ずるがごとし,1
るがごとし一,1
がごとし一と,1
ごとし一とせ,1
のきたりて舟,1
きたりて舟を,1
たりて舟をわ,1
りて舟をわた,1
て舟をわたし,1
舟をわたして,1
をわたしてく,1
わたしてくれ,1
たしてくれと,1
してくれとい,1
てくれといふ,1
いだせといふ,1
だせといふ船,1
せといふ船賃,1
といふ船賃な,1
いふ船賃なし,1
ふ船賃なしと,1
船賃なしとい,1
賃なしといへ,1
なしといへば,1
しといへばわ,1
といへばわた,1
いへばわたさ,1
へばわたされ,1
ばわたされず,1
わたされずと,1
たされずと伝,1
て舟をいだい,1
舟をいだいけ,1
をいだいけれ,1
いだいければ,1
なくかちわた,1
くかちわたり,1
かちわたりす,1
ちわたりすべ,1
しとてづぶ〳,1
とてづぶ〳〵,1
てづぶ〳〵と,1
づぶ〳〵と水,1
ぶ〳〵と水に,1
〳〵と水に入,1
〵と水に入て,1
と水に入てか,1
水に入てかち,1
に入てかち渡,1
入てかち渡り,1
てかち渡りせ,1
かち渡りせし,1
ち渡りせしな,1
渡りせしなり,1
あれもあやう,1
れもあやうし,1
もあやうしと,1
あやうしと見,1
やうしと見し,1
うしと見しに,1
の山上に人あ,1
山上に人あり,1
上に人ありて,1
に人ありて■,1
人ありて■を,1
ありて■を見,1
りて■を見し,1
て■を見しに,1
■を見しに猿,1
を見しに猿引,1
をいだかせて,1
いだかせて川,1
だかせて川に,1
かせて川に流,1
せて川に流し,1
たり物の人を,1
り物の人をた,1
物の人をたぶ,1
の人をたぶら,1
人をたぶらか,1
をたぶらかす,1
たぶらかす皆,1
ぶらかす皆此,1
らかす皆此類,1
かす皆此類な,1
す皆此類なり,1
皆此類なり近,1
此類なり近き,1
て此子を火に,1
此子を火にあ,1
子を火にあた,1
を火にあたら,1
火にあたらせ,1
にあたらせく,1
あたらせくれ,1
たらせくれと,1
らせくれとい,1
せくれといふ,1
ゆるしてあた,1
るしてあたら,1
してあたらせ,1
てあたらせた,1
あたらせたり,1
より見れば女,1
り見れば女の,1
見れば女の子,1
れば女の子を,1
ば女の子をい,1
女の子をいだ,1
きあたらする,1
あたらするな,1
たらするなり,1
するなり其ま,1
るなり其まゝ,1
なり其まゝお,1
り其まゝおい,1
其まゝおいお,1
まゝおいおと,1
ゝおいおとし,1
おいおとして,1
たぐひも人を,1
ぐひも人をま,1
ひも人をまど,1
も人をまどは,1
人をまどはす,1
ありて厥界の,1
りて厥界の外,1
て厥界の外気,1
厥界の外気の,1
界の外気のお,1
の外気のおよ,1
外気のおよば,1
気のおよばざ,1
のおよばざる,1
およばざる所,1
よばざる所に,1
ばざる所にい,1
ざる所にいた,1
る所にいたり,1
の本身あらは,1
本身あらはる,1
身あらはるゝ,1
あらはるゝな,1
らはるゝなり,1
の山上より見,1
山上より見る,1
上より見るを,1
の釜下よりの,1
釜下よりのぞ,1
下よりのぞく,1
よりのぞくを,1
りのぞくを知,1
のぞくを知ら,1
のいたらざる,1
いたらざるな,1
たらざるなり,1
にたちまちお,1
つるがごとし,1
いへども更に,1
へども更に狐,1
ども更に狐狸,1
も更に狐狸は,1
更に狐狸はこ,1
に狐狸はこん,1
狐狸はこんと,1
狸はこんとも,1
はこんともす,1
こんともすん,1
んともすんと,1
ともすんとも,1
もすんともい,1
すんともいか,1
んともいかね,1
ともいかねど,1
もいかねども,1
いかねどもま,1
かねどもまど,1
はさるゝ人の,1
に聞ゆるはま,1
聞ゆるはまど,1
ゆるはまどは,1
るはまどはさ,1
はまどはされ,1
まどはされし,1
どはされし心,1
はされし心よ,1
されし心より,1
に聞へざるが,1
巫山伏八卦置,1
にまどはさる,1
まどはさるゝ,1
どはさるゝも,1
はさるゝもさ,1
さるゝもさの,1
るゝもさのご,1
ゝもさのごと,1
もさのごとし,1
我心中にまど,1
心中にまどふ,1
中にまどふ所,1
にまどふ所あ,1
まどふ所ある,1
どふ所あるよ,1
ふ所あるより,1
所あるよりし,1
あるよりして,1
てまどふなり,1
ふところの巫,1
ところの巫山,1
ころの巫山伏,1
ろの巫山伏も,1
の巫山伏も人,1
巫山伏も人を,1
山伏も人をっ,1
伏も人をっま,1
も人をっまど,1
人をっまどは,1
すとはおもは,1
とはおもはね,1
はおもはねど,1
てがいを以て,1
がいを以て占,1
いを以て占ふ,1
を以て占ふは,1
以て占ふは是,1
て占ふは是又,1
占ふは是又ま,1
ふは是又まど,1
は是又まどへ,1
是又まどへる,1
又まどへるな,1
まどへるなり,1
するものゆへ,1
ずんば占はざ,1
んば占はざれ,1
ば占はざれと,1
占はざれとい,1
はざれといひ,1
ざれといひて,1
のうたがひあ,1
うたがひある,1
たがひあると,1
がひあるとき,1
ひあるとき其,1
あるとき其う,1
るとき其うた,1
とき其うたが,1
き其うたがひ,1
其うたがひを,1
うたがひを決,1
たがひを決す,1
がひを決する,1
ひを決する【,1
を決する【左,1
決する【左追,1
する【左追記,1
る【左追記?,1
【左追記?】,1
左追記?】・,1
追記?】・は,1
記?】・は易,1
?】・は易の,1
】・は易の【,1
・は易の【戻,1
は易の【戻る,1
易の【戻る】,1
の推量を以て,1
推量を以て占,1
量を以て占ふ,1
を以て占ふこ,1
以て占ふこと,1
て占ふことろ,1
くは身に取常,1
は身に取常に,1
ふ所なしうた,1
所なしうたが,1
なしうたがふ,1
しうたがふ所,1
うたがふ所な,1
たがふ所なか,1
がふ所なかれ,1
ふ所なかれば,1
ことなし故に,1
を知るものは,1
知るものは易,1
るものは易を,1
ずといへり又,1
が意よりまど,1
意よりまどふ,1
よりまどふな,1
りまどふなり,1
仏神本益像木,1
神本益像木像,1
本益像木像土,1
益像木像土石,1
像木像土石金,1
木像土石金像,1
像土石金像僧,1
土石金像僧法,1
石金像僧法師,1
をまどはす我,1
まどはす我医,1
どはす我医も,1
にあきらかな,1
あきらかなら,1
きらかならざ,1
らかならざる,1
かならざるは,1
にまどふをき,1
まどふをき此,1
に成一事あり,1
成一事ありい,1
一事ありいは,1
事ありいはく,1
とこっるなれ,1
こっるなれば,1
にまどはされ,1
まどはされて,1
多く掛物をと,1
く掛物をとら,1
掛物をとられ,1
物をとられて,1
をとられて一,1
とられて一人,1
られて一人も,1
れて一人も幻,1
て一人も幻術,1
一人も幻術者,1
人も幻術者を,1
る人なくして,1
す鉄砲打たる,1
鉄砲打たる人,1
砲打たる人々,1
に口おしくお,1
口おしくおも,1
おしくおもひ,1
ことを得ずし,1
とを得ずして,1
を得ずして幻,1
得ずして幻術,1
ひはたと打た,1
はたと打たれ,1
たと打たれば,1
と打たればあ,1
打たればあや,1
たればあやま,1
ればあやまた,1
ばあやまたず,1
あやまたずし,1
やまたずして,1
またずして打,1
しく成しとな,1
く成しとなり,1
との手なみの,1
なるを見るべ,1
るを見るべし,1
を見るべし弟,1
見るべし弟子,1
るべし弟子は,1
べし弟子はひ,1
し弟子はひた,1
にかがみ居た,1
かがみ居たる,1
がみ居たると,1
み居たると同,1
居たると同し,1
たると同し裸,1
ると同し裸身,1
と同し裸身は,1
の中に居れり,1
此所をかんが,1
所をかんがへ,1
あり病を治す,1
り病を治する,1
病を治するに,2
を治するに先,1
をもとむ然し,1
もとむ然して,1
を治す標急な,1
治す標急なれ,1
す標急なれば,1
標急なれば先,1
急なれば先標,1
なれば先標を,1
れば先標を治,1
ば先標を治す,1
先標を治す然,1
標を治す然し,1
を治す標本と,1
治す標本とも,1
す標本ともに,1
標本ともに急,1
本ともに急な,1
ともに急なれ,1
もに急なれば,1
に急なれば標,1
急なれば標本,1
なれば標本兼,1
れば標本兼治,1
ば標本兼治す,1
標本兼治す右,1
は知らざるな,1
知らざるなり,1
らざるなり今,1
ざるなり今の,1
るなり今の医,1
なり今の医は,1
り今の医は標,1
今の医は標本,1
の医は標本を,1
医は標本を編,1
は標本を編ず,1
標本を編ずる,1
本を編ずるは,1
節安又問てい,1
安又問ていは,1
又問ていはく,1
は得てはやり,1
得てはやりが,1
てはやりがつ,1
のはやらざる,1
ていはく此事,1
に論ぜり 丹,1
論ぜり 丹水,1
ぜり 丹水子,1
り 丹水子の,1
 丹水子のい,1
丹水子のいへ,1
水子のいへる,1
子のいへるは,1
のいへるは不,1
いへるは不学,1
へるは不学の,1
るは不学の医,1
は不学の医は,1
不学の医は常,1
学の医は常に,1
あたりのさい,1
たりのさいは,1
りのさいはい,1
のさいはいあ,1
さいはいあり,1
いはいありて,1
はいありて高,1
の名あるひと,1
名あるひとを,1
あるひとを一,1
るひとを一人,1
ひとを一人治,1
とを一人治す,1
を一人治すれ,1
一人治すれば,1
人治すれば ,1
治すれば そ,1
すれば それ,1
れば それよ,1
ば それより,1
 それよりし,1
それよりして,1
学医は常に十,1
医は常に十人,1
は常に十人を,1
常に十人を治,1
に十人を治す,1
十人を治すれ,1
人を治すれど,1
を治すれども,1
にて高名の人,1
て高名の人を,1
ことあり是よ,1
とあり是より,1
あり是よりし,1
是よりして名,1
よりして名成,1
しはやらぬゆ,1
はやらぬゆと,1
やらぬゆとい,1
らぬゆといへ,1
ぬゆといへり,1
ゆといへり是,1
といへり是一,1
いへり是一偏,1
へり是一偏の,1
なり医のはや,1
り医のはやり,1
はやらぬは天,1
やらぬは天な,1
らぬは天なり,1
ぬは天なり医,1
は天なり医を,1
ふ者何れかは,1
者何れかはや,1
何れかはやり,1
れかはやりを,1
かはやりを好,1
はやりを好ざ,1
やりを好ざる,1
りを好ざるは,1
衝追従馬鹿慇,1
追従馬鹿慇懃,1
にしやべる医,1
しやべる医者,1
やべる医者は,1
べる医者は人,1
る医者は人多,1
医者は人多く,1
者は人多くは,1
ものなり或無,1
のなり或無口,1
なり或無口に,1
り或無口にし,1
すくなさもす,1
くなさもすき,1
なさもすきよ,1
さもすきより,1
もすきよりな,1
すきよりなく,1
きよりなくし,1
よりなくして,1
なるものなり,1
るものなり或,1
ものなり或は,1
のなり或はは,1
なり或ははや,1
り或ははやら,1
或ははやらせ,1
ははやらせん,1
はやらせんと,1
にならべおき,1
は内より門を,1
して此辺に何,1
て此辺に何が,1
此辺に何がし,1
辺に何がしと,1
いふ医者有や,1
ふ医者有やと,1
医者有やとな,1
者有やとなづ,1
有やとなづね,1
やとなづねさ,1
となづねさせ,1
なづねさせ五,1
か病家あれば,1
五十軒七十軒,1
十軒七十軒ま,1
軒七十軒まは,1
七十軒まはれ,1
十軒まはれば,1
がまだるしと,1
からげして走,1
らげして走り,1
げして走りま,1
して走りまは,1
て走りまはれ,1
走りまはれど,1
りまはれども,1
まはれどもお,1
はれどもおも,1
れどもおもふ,1
どもおもふや,1
もおもふやう,1
おもふやうに,1
もふやうには,1
ふやうにはや,1
やうにはやら,1
には薬取より,1
あたりに引入,1
たりに引入て,1
もありそれば,1
ありそれば中,1
りそれば中に,1
それば中にも,1
めぐすりにて,1
ぐすりにてや,1
すりにてやう,1
りにてやう〳,1
にてやう〳〵,1
てやう〳〵夫,1
やう〳〵夫婦,1
う〳〵夫婦ぐ,1
〳〵夫婦ぐら,1
なる医者がふ,1
る医者がふと,1
医者がふとは,1
者がふとはや,1
がふとはやり,1
ふとはやりお,1
とはやりおて,1
はやりおてと,1
やりおてとめ,1
るは天なり其,1
は天なり其天,1
天なり其天と,1
なり其天とい,1
り其天といへ,1
其天といへる,1
天といへるは,1
といへるは人,1
のつきよりな,1
つきよりなり,1
きよりなり医,1
よりなり医者,1
りなり医者の,1
なり医者のみ,1
り医者のみな,1
医者のみなら,1
者のみならず,1
あらたなると,1
らたなるとて,1
たなるとてふ,1
なるとてふと,1
るとてふとは,1
とてふとはや,1
てふとはやり,1
ふとはやり出,1
とはやり出る,1
大はやり其の,1
はやり其のち,1
やり其のち三,1
り其のち三百,1
其のち三百年,1
のち三百年は,1
けんにて又大,1
んにて又大は,1
にて又大はや,1
て又大はやり,1
又大はやりそ,1
大はやりそい,1
はやりそいれ,1
やりそいれよ,1
りそいれよい,1
そいれよいり,1
いれよいり後,1
れよいり後は,1
に少々はやら,1
少々はやられ,1
々はやられけ,1
はやられける,1
やられけると,1
られけるとな,1
れけるとなり,1
かりしに又其,1
りしに又其の,1
しに又其のち,1
に又其のちの,1
又其のちの大,1
のさわには何,1
さわには何ご,1
わには何ごと,1
には何ごとぞ,1
は何ごとぞや,1
何ごとぞや是,1
ごとぞや是皆,1
のわざならづ,1
人のすきより,1
のすきよりな,1
すきよりなり,1
の水はむかし,1
水はむかしも,1
水なりに三十,1
なりに三十四,1
りに三十四五,1
に三十四五年,1
三十四五年以,1
十四五年以前,1
四五年以前一,1
五年以前一と,1
年以前一とせ,1
以前一とせ城,1
前一とせ城南,1
一とせ城南寺,1
とせ城南寺の,1
せ城南寺の水,1
城南寺の水も,1
南寺の水もら,1
寺の水もらい,1
より人こぞり,1
り人こぞりせ,1
人こぞりせし,1
こぞりせしは,1
ぞりせしは何,1
りせしは何と,1
せしは何とい,1
しは何といふ,1
は何といふ事,1
何といふ事ぞ,1
といふ事ぞや,1
むかし寛永年,1
かし寛永年中,1
し寛永年中の,1
寛永年中のな,1
永年中のなり,1
年中のなりし,1
中のなりし北,1
のなりし北国,1
なりし北国何,1
りし北国何村,1
し北国何村と,1
北国何村とか,1
国何村とかや,1
何村とかやい,1
村とかやいふ,1
とかやいふと,1
かやいふとこ,1
やいふところ,1
の百姓の家に,1
をたゝく者あ,1
たゝく者あり,1
ゝく者あり何,1
く者あり何者,1
者あり何者ぞ,1
といへば此あ,1
いへば此あた,1
へば此あたり,1
ば此あたりに,1
此あたりにて,1
あらばあたへ,1
らばあたへと,1
ばあたへとい,1
あたへといふ,1
にもりて出し,1
もりて出しけ,1
りて出しけれ,1
出しければ取,1
しければ取て,1
ければ取てさ,1
れば取てさり,1
ば取てさりぬ,1
取てさりぬ翌,1
てさりぬ翌日,1
さりぬ翌日其,1
りぬ翌日其あ,1
ぬ翌日其あた,1
翌日其あたり,1
日其あたりの,1
たると見へて,1
ると見へてけ,1
と見へてけが,1
見へてけがれ,1
へてけがれた,1
てけがれたる,1
けがれたる物,1
がれたる物も,1
もあればさて,1
あればさては,1
ればさてはま,1
ばさてはまが,1
さてはまがい,1
てはまがいな,1
はまがいなく,1
せられしなり,1
られしなりと,1
れしなりとお,1
しなりとおも,1
なりとおもひ,1
りとおもひ我,1
とおもひ我む,1
おもひ我むす,1
もひ我むすめ,1
ひ我むすめも,1
我むすめも此,1
むすめも此月,1
なりあやかり,1
りあやかりて,1
あやかりてや,1
やかりてやす,1
かりてやす〳,1
りてやす〳〵,1
てやす〳〵と,1
せさせたまへ,1
させたまへと,1
のばゞかゝに,1
山姥の御利生,1
姥の御利生に,1
の御利生にて,1
御利生にて安,1
利生にて安産,1
生にて安産し,1
にて安産した,1
て安産したり,1
安産したりと,1
産したりとふ,1
したりとふい,1
たりとふいち,1
りとふいちや,1
とふいちやう,1
ふいちやうし,1
いちやうして,1
れば我むすめ,1
ば我むすめは,1
我むすめはい,1
むすめはいつ,1
すめはいつ〳,1
めはいつ〳〵,2
はいつ〳〵が,1
月我よめはい,1
我よめはいつ,1
よめはいつ〳,1
はいつ〳〵な,1
いつ〳〵なり,1
しけりれれよ,1
けりれれより,1
疱瘡子目病耳,1
瘡子目病耳聾,1
子目病耳聾腰,1
目病耳聾腰引,1
病耳聾腰引膝,1
耳聾腰引膝行,1
引もきらずそ,1
もきらずその,1
きゝたまひて,1
ゝたまひてい,1
たまひていか,1
まひていかな,1
ひていかなる,1
ていかなるこ,1
いかなること,1
かなることを,1
をたづねさせ,1
たづねさせら,1
づねさせられ,1
ねさせられけ,1
させられけれ,1
せられければ,1
られければ彼,1
れければ彼山,1
ければ彼山姥,1
れば彼山姥と,1
ば彼山姥とい,1
彼山姥といひ,1
山姥といひし,1
姥といひしは,1
といひしは其,1
いひしは其所,1
ひしは其所の,1
ければ女のし,1
れば女のしる,1
ば女のしるべ,1
女のしるべの,1
のしるべのも,2
しるべのもの,2
るべのもの越,1
べのもの越路,1
のもの越路に,1
もの越路にあ,1
の越路にあり,1
越路にありけ,1
路にありけり,1
にありけりそ,1
ありけりそれ,1
りけりそれを,1
けりそれをた,1
にて此所まで,1
て此所まで来,1
此所まで来り,1
所まで来りけ,1
まで来りける,1
で来りけるに,1
来りけるに ,1
りけるに し,1
けるに しき,1
るに しきり,1
に しきりに,1
は越路のしる,1
越路のしるべ,1
路のしるべの,1
るべのものを,1
べのものを尋,1
といふにもあ,1
いふにもあら,1
ふにもあらず,1
にもあらず女,1
もあらず女の,1
あらず女のい,1
ともだちなり,1
けるをたにお,1
るをたにおみ,1
をたにおみに,1
たにおみにお,1
におみにおも,1
おみにおもふ,1
みにおもふて,1
におもふて行,1
おもふて行け,1
もふて行ける,1
ふて行けるに,1
て行けるに女,1
行けるに女の,1
けるに女のは,1
るに女のはか,1
に女のはかな,1
のはかなきは,1
はかなきは其,1
かなきは其村,1
せしといふよ,1
しといふより,1
うとみにくみ,1
とみにくみて,1
みにくみて越,1
にくみて越路,1
くみて越路に,1
みて越路にも,1
て越路にもた,1
越路にもたら,1
路にもたらず,1
にもたらずみ,1
もたらずみが,1
たらずみがた,1
らずみがたく,1
のぼりし所に,1
にて女をさい,1
しなけりとな,1
なけりとなり,1
けりとなり此,1
りとなり此こ,1
となり此こと,1
に越路よりに,1
せし月日たが,1
し月日たがは,1
月日たがはざ,1
日たがはざれ,1
たがはざれば,1
がはざれば是,1
はざれば是よ,1
ざれば是より,1
此沙汰ひろご,1
沙汰ひろごり,1
汰ひろごりて,1
ひろごりてひ,1
ろごりてひそ,1
ごりてひそ〳,1
りてひそ〳〵,1
てひそ〳〵と,1
ひそ〳〵と人,1
そ〳〵と人こ,1
〳〵と人こぞ,1
〵と人こぞり,1
と人こぞりも,1
人こぞりもや,1
こぞりもやみ,1
ぞりもやみ山,1
姥堂もこぼち,1
堂もこぼち捨,1
もこぼち捨け,1
こぼち捨ける,1
ぼち捨けると,1
ち捨けるとか,1
捨けるとかや,1
けるとかや物,1
るとかや物の,1
とかや物のは,1
かや物のはや,1
や物のはやる,1
物のはやるは,1
のはやるは皆,1
はやるは皆か,1
やるは皆かく,1
るは皆かくの,1
ごとしあとか,1
としあとかた,1
しあとかたも,1
あとかたもな,1
とかたもなき,1
かたもなきこ,1
たもなきこと,1
もなきことが,1
なきことがい,1
きことがいひ,1
ことがいひふ,1
とがいひふれ,1
がいひふれて,1
いひふれてく,1
ひふれてくこ,1
ふれてくこゝ,1
れてくこゝの,1
てくこゝの山,1
くこゝの山の,1
かしこの里の,1
人情の堂にし,1
情の堂にして,1
ともに同じこ,1
もに同じこと,1
に同じことな,1
同じことなり,1
にいたりぬれ,1
いたりぬれば,1
たりぬれば人,1
りぬれば人な,1
ぬれば人なだ,1
れば人なだれ,1
ば人なだれつ,1
人なだれつゝ,1
なだれつゝ大,1
はやりの医者,1
やりの医者あ,1
りの医者あり,1
の医者ありけ,1
医者ありける,1
者ありける是,1
ありける是ぞ,1
りける是ぞた,1
ける是ぞたづ,1
る是ぞたづぬ,1
是ぞたづぬる,1
しけるに此医,1
に薬をわたす,1
を入てせんず,1
入てせんずべ,1
てせんずべし,1
せんずべしと,1
んずべしとい,1
ずべしといふ,1
べしといふも,1
しといふもの,1
といふものお,1
いふものおほ,1
ふものおほか,1
ものおほかり,1
のおほかりけ,1
おほかりけれ,1
ほかりければ,1
の入くすりは,1
ずやといへり,1
やといへり此,1
といへり此医,1
いへり此医者,1
へり此医者は,1
り此医者はな,1
此医者はなは,1
医者はなはだ,1
とあやまりた,1
あやまりたる,1
やまりたるな,1
まりたるなり,1
に入りとなり,1
にするくすり,1
するくすりに,1
るくすりにて,1
一銭目入なり,1
と又似たり故,1
又似たり故に,1
取ちがへたる,1
ちがへたるな,1
がへたるなり,1
へたるなりさ,1
たるなりされ,1
るなりされど,1
なりされども,1
のものにして,1
の物にして脾,1
物にして脾胃,1
にして脾胃を,1
を見あやまり,1
見あやまりよ,1
あやまりより,1
医者の大はや,1
者の大はやり,1
の大はやりす,1
大はやりする,1
はやりするは,1
ごときの医者,1
ときの医者あ,1
きの医者あり,1
をぼけといふ,1
ぼけといふこ,1
けといふこと,1
といふことを,1
いふことを知,1
ふことを知ら,1
ずして字のま,1
して字のまゝ,1
て字のまゝに,1
字のまゝにき,1
