,count(5709)
病人治する手が,1
人治する手がき,1
治する手がきれ,1
する手がきれた,1
る手がきれたり,1
手がきれたり今,1
がきれたり今見,1
きれたり今見る,1
れたり今見る所,1
たり今見る所は,1
れば所用になし,1
ば所用になしと,1
所用になしとて,1
に立んとしけれ,1
立んとしければ,1
ことの外いぶか,1
との外いぶかし,1
の外いぶかしく,1
外いぶかしくお,1
いぶかしくおも,1
ぶかしくおもひ,1
しくおもひてな,1
くおもひてなを,1
おもひてなを〳,1
もひてなを〳〵,1
ひてなを〳〵其,1
てなを〳〵其病,1
なを〳〵其病人,1
を〳〵其病人の,1
るべけれども仰,1
べけれども仰聞,1
けれども仰聞ら,1
れども仰聞られ,1
ども仰聞られま,1
も仰聞られまじ,1
くるしからずは,1
るしからずはち,1
しからずはちら,1
からずはちらと,1
らずはちらとお,1
ずはちらとおし,1
はちらとおしら,1
ちらとおしらせ,1
らとおしらせく,1
とおしらせくだ,1
おしらせくださ,1
しらせくだされ,1
らせくだされか,1
せくだされかし,1
くだされかしと,1
いへば医者心中,1
へば医者心中に,1
ば医者心中にし,1
医者心中にして,1
者心中にしてく,1
心中にしてくれ,1
中にしてくれた,1
にしてくれたり,1
してくれたりと,1
てくれたりとお,1
くれたりとおも,1
れたりとおもひ,1
たりとおもひか,1
りとおもひかな,1
とおもひかなら,1
の何がしといひ,1
何がしといひす,1
がしといひすて,1
しといひすてゝ,1
といひすてゝ去,1
いひすてゝ去ぬ,1
ひすてゝ去ぬ是,1
すてゝ去ぬ是に,1
よりて薬種屋の,1
いたすといひや,1
たすといひやり,1
すといひやりけ,1
といひやりけれ,1
いひやりければ,1
大きにげうてん,1
きにげうてんし,1
にげうてんしい,1
げうてんしいか,1
うてんしいかな,1
てんしいかなる,1
んしいかなる様,1
しいかなる様子,1
いかなる様子に,1
かなる様子にて,1
まで相済変改は,1
で相済変改は以,1
相済変改は以て,1
にまみゆる所存,1
まみゆる所存な,1
みゆる所存なき,1
ゆる所存なきも,1
る所存なきもの,1
所存なきものに,1
存なきものに候,1
なきものに候へ,1
きものに候へば,1
ものに候へば様,1
のに候へば様子,1
に候へば様子の,1
ともに存より候,1
もに存より候と,1
ことむつかしく,1
とむつかしく尋,1
むつかしく尋け,1
つかしく尋けれ,1
かしく尋ければ,1
手代共にぬげく,1
代共にぬげくな,1
共にぬげくなく,1
にぬげくなく問,1
ぬげくなく問ひ,1
げくなく問ひ尋,1
くなく問ひ尋け,1
なく問ひ尋けれ,1
く問ひ尋ければ,1
してしか〳〵の,1
てしか〳〵の事,1
しか〳〵の事あ,1
か〳〵の事あり,1
〳〵の事ありし,1
〵の事ありしと,1
の事ありしとべ,1
事ありしとべい,1
ありしとべいさ,1
りしとべいさら,1
しとべいさらば,1
とべいさらばさ,1
いさらばさらの,1
事をくわしくか,1
をくわしくかた,1
くわしくかたり,1
わしくかたりけ,1
しくかたりけれ,1
くかたりければ,1
人のいはく医者,1
のいはく医者の,1
いはく医者の名,1
はく医者の名を,1
く医者の名を聞,1
医者の名を聞き,1
者の名を聞きと,1
の名を聞きとゞ,1
名を聞きとゞけ,1
けるやといへば,1
るやといへば媒,1
やといへば媒其,1
といへば媒其義,1
いへば媒其義は,1
へば媒其義はう,1
ば媒其義はうけ,1
媒其義はうけた,1
其義はうけたま,1
義はうけたまは,1
はうけたまはら,1
うけたまはらず,1
けたまはらずと,1
たまはらずとい,1
まはらずといふ,1
はらずといふに,1
らずといふに付,1
て牢人あやしく,1
牢人あやしくお,1
人あやしくおも,1
あやしくおもひ,1
やしくおもひて,1
しくおもひて手,1
くおもひて手代,1
おもひて手代共,1
もひて手代共定,1
ひて手代共定て,1
て手代共定て聞,1
たしかに聞来れ,1
しかに聞来れと,1
かに聞来れとい,1
に聞来れといへ,1
聞来れといへは,1
来れといへは媒,1
れといへは媒是,1
といへは媒是は,1
いへは媒是は御,1
尤とまた薬種や,1
とまた薬種やへ,1
また薬種やへ走,1
た薬種やへ走り,1
薬種やへ走り行,1
種やへ走り行て,1
やへ走り行て尋,1
へ走り行て尋れ,1
走り行て尋れば,1
り行て尋れば手,1
行て尋れば手代,1
て尋れば手代共,1
されば其ときに,1
れば其ときにた,1
ば其ときにたれ,1
其ときにたれも,1
ときにたれも気,1
きにたれも気が,1
にたれも気が付,1
たれも気が付ず,1
れも気が付ずし,1
も気が付ずして,1
気が付ずして医,1
が付ずして医者,1
の名を尋ざりし,1
名を尋ざりしと,1
を尋ざりしと是,1
尋ざりしと是よ,1
ざりしと是より,1
りしと是よりむ,1
しと是よりむつ,1
と是よりむつか,1
是よりむつかし,1
よりむつかしく,1
りむつかしく成,1
むつかしく成て,1
すべきいひ立の,1
べきいひ立の作,1
きいひ立の作り,1
いひ立の作り事,1
ひ立の作り事の,1
立の作り事のや,1
の作り事のやう,1
作り事のやうに,1
り事のやうに成,1
して毎日手代共,1
て毎日手代共を,1
毎日手代共をお,1
日手代共をおし,1
手代共をおして,1
代共をおして彼,1
て居ける所を尋,1
居ける所を尋付,1
ける所を尋付て,1
る所を尋付て何,1
所を尋付て何ご,1
を尋付て何ごと,1
尋付て何ごとな,1
付て何ごとなき,1
て何ごとなきて,1
何ごとなきてい,1
ごとなきていて,1
となきていてに,1
なきていてにて,1
きていてにて先,1
ていてにて先日,1
は始て心意を得,1
始て心意を得候,1
て心意を得候御,1
心意を得候御宿,1
意を得候御宿は,1
を得候御宿は是,1
得候御宿は是に,1
候御宿は是にて,1
御宿は是にて候,1
宿は是にて候哉,1
は是にて候哉と,1
是にて候哉と名,1
にて候哉と名札,1
て候哉と名札し,1
りけり牢人方へ,1
宿もいひつかは,1
もいひつかはし,1
いひつかはしけ,1
ひつかはしけれ,1
つかはしければ,1
かはしければ牢,1
はしければ牢人,1
しければ牢人け,1
ければ牢人けで,1
れば牢人けでん,1
ば牢人けでんし,1
牢人けでんして,1
人けでんしてそ,1
けでんしてそれ,1
でんしてそれは,1
出入医者なり打,1
入医者なり打て,1
医者なり打て捨,1
者なり打て捨ん,1
なり打て捨んと,1
り打て捨んとお,1
打て捨んとおも,1
て捨んとおもひ,1
捨んとおもひし,1
して定てふかき,1
て定てふかき子,1
定てふかき子細,1
てふかき子細ぞ,1
ふかき子細ぞあ,1
かき子細ぞある,1
き子細ぞあるべ,1
子細ぞあるべし,1
細ぞあるべしと,1
を聞つくらいけ,1
聞つくらいける,1
つくらいけるに,1
くらいけるに屋,1
らいけるに屋主,1
いけるに屋主の,1
にて事すましが,1
て事すましがた,1
事すましがたし,1
すましがたしと,1
ましがたしとて,1
ければこと〴〵,1
ればこと〴〵く,1
ばこと〴〵く御,1
こと〴〵く御吟,1
と〴〵く御吟味,1
〴〵く御吟味あ,1
〵く御吟味あり,1
く御吟味ありし,1
御吟味ありしに,1
吟味ありしに屋,1
味ありしに屋主,1
ありしに屋主と,1
医者との所為成,1
者との所為成事,1
との所為成事白,1
の所為成事白状,1
所為成事白状し,1
為成事白状しけ,1
成事白状しけれ,1
事白状しければ,1
白状しければ屋,1
状しければ屋主,1
しければ屋主は,1
にて江戸追ひは,1
て江戸追ひはら,1
江戸追ひはらは,1
戸追ひはらはれ,1
追ひはらはれ家,1
ひはらはれ家財,1
はらはれ家財を,1
らはれ家財を牢,1
はれ家財を牢人,1
れ家財を牢人に,1
家財を牢人に下,1
財を牢人に下さ,1
を牢人に下され,1
とて町中にもば,1
て町中にもばつ,1
町中にもばつと,1
中にもばつと沙,1
にもばつと沙汰,1
もばつと沙汰有,1
ばつと沙汰有程,1
つと沙汰有程に,1
と沙汰有程にな,1
沙汰有程になり,1
汰有程になりけ,1
有程になりける,1
程になりけると,1
になりけるとな,1
なりけるとなり,1
是等は此類なき,1
等は此類なき悪,1
は此類なき悪事,1
此類なき悪事な,1
類なき悪事なり,1
なき悪事なり又,1
き悪事なり又あ,1
悪事なり又ある,1
事なり又あるべ,1
なり又あるべき,1
り又あるべきこ,1
又あるべきこと,1
るべきことなら,2
べきことならず,2
ならずやともす,1
らずやともすれ,1
ずやともすれば,1
やともすれば医,1
ともすれば医薬,1
もすれば医薬に,1
ることありまの,1
ことありまのあ,1
とありまのあた,1
ありまのあたり,1
りまのあたり見,1
まのあたり見る,1
のあたり見るに,1
【左ルビ・こお,1
左ルビ・こおろ,1
ルビ・こおろし,1
ビ・こおろし】,1
・こおろし】の,1
こおろし】のく,1
おろし】のくす,1
ろし】のくすり,1
し】のくすりを,1
】のくすりを出,1
第一の悪事なり,1
一の悪事なり小,1
の悪事なり小の,1
して大の虫を助,1
て大の虫を助く,1
大の虫を助くる,1
の虫を助くると,1
虫を助くるとの,1
を助くるとの利,1
助くるとの利口,1
くるとの利口を,1
るとの利口をい,1
との利口をいふ,1
の利口をいふと,1
利口をいふとい,1
口をいふといへ,1
をいふといへど,1
いふといへども,1
子をおろすは多,1
をおろすは多く,1
おろすは多くは,1
の不義の中にあ,1
不義の中にあり,1
義の中にあり是,1
の中にあり是不,1
中にあり是不義,1
するなり或は夫,1
るなり或は夫婦,1
なり或は夫婦の,1
り或は夫婦の中,1
或は夫婦の中に,1
は夫婦の中にも,1
夫婦の中にも子,1
婦の中にも子共,1
の中にも子共大,1
中にも子共大勢,1
にも子共大勢に,1
も子共大勢に成,1
子共大勢に成て,1
なんぎするとて,1
するあり是また,1
るあり是また父,1
あり是また父子,1
なり大名高家に,1
り大名高家には,1
大名高家には一,1
名高家には一向,1
高家には一向な,1
家には一向なき,1
には一向なきこ,1
は一向なきこと,1
一向なきことに,1
向なきことにし,1
なきことにして,1
きことにして正,1
ことにして正月,1
にやゝもすれば,1
やゝもすればあ,1
ゝもすればある,1
もすればあるこ,1
すればあること,1
且くすりにては,1
なり然れば不義,1
り然れば不義に,1
し天にうくる所,1
天にうくる所の,1
にうくる所の人,1
うくる所の人命,1
くる所の人命を,1
といふ子おろし,1
第につよく打く,1
につよく打くだ,1
つよく打くだく,1
よく打くだくご,1
く打くだくごと,1
打くだくごとく,1
くだくごとくに,1
だくごとくに成,1
くごとくに成て,1
ごとくに成て日,1
とくに成て日数,1
くに成て日数つ,1
に成て日数つも,1
成て日数つもり,1
て日数つもりて,1
いよ〳〵つよく,1
て治すれどもさ,1
治すれどもさら,1
すれどもさらに,1
に死におよんで,1
死におよんで子,1
におよんで子共,1
およんで子共を,1
の方書をとりよ,1
方書をとりよせ,1
書をとりよせて,1
をとりよせて我,1
とりよせて我前,1
りよせて我前に,1
よせて我前にて,1
かならず此薬を,1
ならず此薬を伝,1
らず此薬を伝ふ,1
ず此薬を伝ふべ,1
此薬を伝ふべか,1
薬を伝ふべから,1
を伝ふべからす,1
伝ふべからすと,1
ふべからすとい,1
べからすといふ,1
からすといふ子,1
らすといふ子共,1
すといふ子共の,1
といふ子共のい,1
いふ子共のいは,1
ふ子共のいはく,1
として今日まで,1
せる所いかなる,1
る所いかなる子,1
所いかなる子細,1
いかなる子細ぞ,1
かなる子細ぞと,1
なる子細ぞとい,1
る子細ぞといへ,1
子細ぞといへば,1
細ぞといへば其,1
ぞといへば其母,1
といへば其母の,1
いへば其母のい,1
へば其母のいは,1
ば其母のいはく,1
其母のいはく我,1
りて死せしとな,1
て死せしとなり,1
んかとのたまへ,1
かとのたまへり,1
しへは人死すれ,1
へは人死すれば,1
ながら人をうづ,1
がら人をうづみ,1
ら人をうづみし,1
人をうづみしな,1
をうづみしなり,1
といふ是を作り,1
いふ是を作りて,1
ものあり此者は,1
するはむくふべ,1
るはむくふべき,1
はむくふべきこ,1
むくふべきこと,1
ふ医者は其むく,1
医者は其むくひ,1
に見へずといふ,1
見へずといふと,1
へずといふとも,1
あることまぬか,1
ることまぬかれ,1
ことまぬかれが,1
とまぬかれがた,1
まぬかれがたし,1
ぬかれがたし又,1
かれがたし又其,1
をかくさんため,1
かくさんため子,1
くさんため子を,1
いふばかりなし,1
しりぞいて見れ,1
りぞいて見れば,1
不義におこりて,1
義におこりて然,1
におこりて然し,1
おこりて然して,1
こりて然して亦,1
りて然して亦是,1
て然して亦是を,1
然して亦是を殺,1
して亦是を殺す,1
なることおそる,1
ることおそるべ,1
ことおそるべし,1
とおそるべしに,1
おそるべしにく,1
そるべしにくむ,1
るべしにくむべ,1
べしにくむべし,1
しにくむべし或,1
にくむべし或は,1
是をすゝむとい,1
をすゝむといふ,1
すゝむといふと,1
ゝむといふとも,1
むといふとも女,1
といふとも女は,1
いふとも女はお,1
ふとも女はおそ,1
とも女はおそれ,1
も女はおそれか,1
女はおそれかな,1
しむべきに多く,1
むべきに多くは,1
べきに多くは女,1
きに多くは女よ,1
に多くは女より,1
多くは女よりす,1
くは女よりすゝ,1
は女よりすゝん,1
女よりすゝんで,1
よりすゝんで子,1
りすゝんで子を,1
成ことはなはだ,1
ことはなはだし,1
とはなはだし医,1
はなはだし医は,1
の事あるは医道,1
事あるは医道の,1
をへだてまくを,1
へだてまくをへ,1
だてまくをへだ,1
てまくをへだて,1
まくをへだて婦,1
くをへだて婦女,1
をへだて婦女の,1
へだて婦女の手,1
だて婦女の手に,1
て脉を胗すとな,1
脉を胗すとなり,1
を胗すとなり此,1
胗すとなり此故,1
すとなり此故に,1
【左ルビ・はら,1
左ルビ・はらを,1
ルビ・はらをみ,1
ビ・はらをみる,1
・はらをみる】,1
はらをみる】の,1
らをみる】の法,1
をみる】の法な,1
みる】の法なし,1
なるやうに言へ,1
るやうに言へり,1
かるがゆへに男,1
るがゆへに男女,1
がゆへに男女お,1
ゆへに男女おし,1
へに男女おしな,1
に男女おしなへ,1
男女おしなへて,1
の胗脉は無用〳,1
胗脉は無用〳〵,1
医学談義巻三終,1
【左ページ・手,1
左ページ・手書,1
ページ・手書き,1
ージ・手書き文,1
ジ・手書き文字,1
・手書き文字】,1
【四巻表紙　題,1
四巻表紙　題箋,1
医者談義　　四,1
るは色なりそれ,1
は色なりそれも,1
どのも手を取ら,1
のも手を取られ,1
も手を取られし,1
手を取られしと,1
を取られしとな,1
取られしとなり,1
られしとなり七,1
れしとなり七十,1
しとなり七十一,1
となり七十一の,1
も兼て心がけて,1
兼て心がけて何,1
て心がけて何の,1
心がけて何の用,1
がけて何の用に,1
けて何の用にた,1
て何の用にたつ,1
すべし 医者と,1
に上るものなり,1
上るものなり女,1
るものなり女は,1
に精しからんと,1
精しからんとな,1
しからんとなら,1
からんとならば,1
るべし 昔元和,1
べし 昔元和年,1
し 昔元和年中,1
せさせたまひけ,1
させたまひける,1
せたまひけるに,1
を進じて立所に,1
らか成しかば此,1
か成しかば此賞,1
成しかば此賞に,1
こりて曲直瀬を,1
て別に家名をた,1
別に家名をたま,1
に家名をたまは,1
家名をたまはり,1
名をたまはりと,1
をたまはりと也,1
にてましませば,1
御医者数をつく,1
医者数をつくし,1
者数をつくして,1
数をつくして前,1
をつくして前月,1
つくして前月よ,1
くして前月より,1
して前月より上,1
て前月より上京,1
前月より上京し,1
月より上京して,1
伏竜肝と申上け,1
竜肝と申上ける,1
肝と申上けるは,1
と申上けるはま,1
申上けるはまこ,1
上けるはまこと,1
けるはまことに,1
言すべし医はか,1
すべし医はかね,1
べし医はかねて,1
し医はかねてお,1
医はかねておも,1
はかねておもふ,1
かねておもふべ,1
ねておもふべし,1
ておもふべしか,1
おもふべしかゝ,1
もふべしかゝは,1
ふべしかゝはれ,1
べしかゝはれな,1
しかゝはれなる,1
に向ふことあり,1
今三日のうちに,1
三日のうちに治,1
日のうちに治せ,1
のうちに治せず,1
うちに治せずん,1
ちに治せずんば,1
に治せずんばま,1
治せずんばまさ,1
せずんばまさに,1
ずんばまさに誅,1
んばまさに誅す,1
ばまさに誅すべ,1
まさに誅すべし,1
一瓜にあせをな,1
瓜にあせをなが,1
にあせをながす,1
あせをながすこ,1
せをながすこと,1
をながすこと玉,1
ながすこと玉の,1
がすこと玉のご,1
すこと玉のごと,1
こと玉のごとし,1
と玉のごとし家,1
玉のごとし家に,1
のごとし家にか,1
ごとし家にかへ,1
ありくものあり,1
ありといふこと,1
りといふことあ,1
といふことあり,1
いふことあり今,1
ふことあり今売,1
ことあり今売あ,1
とあり今売ああ,1
あり今売あある,1
り今売ああるく,1
くすりくをかふ,1
すりくをかふて,1
りくをかふて上,1
くをかふて上さ,1
をかふて上さま,1
かふて上さまへ,1
ふて上さまへと,1
て上さまへとす,1
上さまへとすゝ,1
さまへとすゝめ,1
まへとすゝめめ,1
へとすゝめめれ,1
とすゝめめれば,1
をのがるといふ,1
のがるといふこ,1
がるといふこと,1
るといふこと有,1
といふこと有と,1
いふこと有とお,1
ふこと有とおも,1
こと有とおもふ,1
と有とおもふて,1
有とおもふて妻,1
とおもふて妻の,1
いふにしたがふ,1
ふにしたがふて,1
をすゝめしかば,1
をあらはせしと,1
ならしむること,1
はるかにして其,1
るかにして其事,1
まだあひゞけり,1
てやよからんや,1
やよからんやら,1
よからんやらず,1
からんやらずや,1
らんやらずやよ,1
んやらずやよか,1
やらずやよから,1
らずやよからん,1
ずやよからんと,1
一決せざる所に,1
をはる〴〵つか,1
はる〴〵つかは,1
る〴〵つかはし,1
〴〵つかはして,1
あらんときいか,1
らんときいかゞ,1
んときいかゞせ,1
ときいかゞせん,1
きいかゞせん無,1
いかゞせん無用,1
かゞせん無用〳,1
ゞせん無用〳〵,1
せん無用〳〵と,1
ん無用〳〵とい,1
無用〳〵といか,1
用〳〵といかれ,1
〳〵といかれて,1
に双魚難レ達二,1
鳳池之浪一扁鵲,1
池之浪一扁鵲豈,1
之浪一扁鵲豈入,1
浪一扁鵲豈入二,1
はし我国の名を,1
し我国の名をほ,1
我国の名をほど,1
国の名をほどこ,1
の名をほどこせ,1
名をほどこせし,1
をほどこせしな,1
ほどこせしなり,1
おもひ付ものは,1
もひ付ものは常,1
ひ付ものは常に,1
付ものは常に医,1
ものは常に医学,1
のは常に医学の,1
は常に医学の専,1
常に医学の専辺,1
なるがゆへなり,1
のこと葉を入れ,1
こと葉を入れか,1
と葉を入れかる,1
葉を入れかるは,1
すべきにあらず,1
の知るべきこと,1
知るべきことな,1
きことならずと,1
て用ひずんばあ,1
用ひずんばあへ,1
ひずんばあへな,1
ずんばあへなし,1
をちそうといふ,1
ちそうといふや,1
そうといふやう,1
うといふやうな,1
といふやうなる,1
あてることあり,1
て付るが妙なり,1
付るが妙なりと,1
るが妙なりとい,1
が妙なりといふ,1
妙なりといふは,1
【「きん」左ル,1
「きん」左ルビ,1
きん」左ルビ】,1
【「たま」左ル,1
「たま」左ルビ,1
たま」左ルビ】,1
ま」左ルビ】を,1
」左ルビ】をに,1
左ルビ】をにぎ,1
ルビ】をにぎり,1
ビ】をにぎりて,1
るは其理いかん,1
は其理いかんと,1
其理いかんとも,1
理いかんともわ,1
いかんともわき,1
かんともわきま,1
んともわきまへ,1
はくすりを用る,1
くすりを用るに,1
せしは此くすり,1
しは此くすりな,1
は此くすりなり,1
此くすりなり今,1
くすりなり今世,1
すりなり今世上,1
りなり今世上に,1
するは此方なり,1
るは此方なりと,1
といはどもまぬ,1
いはどもまぬか,1
はどもまぬかれ,1
どもまぬかれか,1
もまぬかれかた,1
まぬかれかたし,1
はあれども一薬,1
あれども一薬万,1
れども一薬万人,1
ども一薬万人を,1
すくすりはなし,1
じといへども人,1
といへども人同,1
いへども人同し,1
へども人同しか,1
ども人同しから,1
ねば同薬を以て,1
ば同薬を以て治,1
同薬を以て治し,1
薬を以て治しが,1
を以て治しがた,1
以て治しがたし,1
て治しがたし然,1
治しがたし然る,1
しがたし然るに,1
がたし然るにあ,1
たし然るにある,1
し然るにあるい,1
然るにあるいは,1
以て諸病を治し,1
て諸病を治し或,1
諸病を治し或は,1
病を治し或は蠻,1
を治し或は蠻【,1
治し或は蠻【？,1
し或は蠻【？】,1
をことゝして百,1
を用ひて諸病を,1
用ひて諸病を治,1
ひて諸病を治せ,1
て諸病を治せし,1
諸病を治せした,1
病を治せしたぐ,1
を治せしたぐひ,1
治せしたぐひな,1
せしたぐひなり,1
したぐひなりし,1
たぐひなりしか,1
ぐひなりしかし,1
ひなりしかし藤,1
瘤を尋てうしな,1
を尋てうしなへ,1
尋てうしなへる,1
てうしなへる馬,1
うしなへる馬を,1
たるは信のいた,1
るは信のいたす,1
は信のいたす所,1
七十年以前耆婆,1
十年以前耆婆三,1
年以前耆婆三礼,1
以前耆婆三礼草,1
にこぞり用ゆと,1
いへども久しか,1
へども久しから,1
ども久しからず,1
も久しからずし,1
久しからずして,1
所は道のすくな,1
は道のすくなき,1
道のすくなきを,1
の五法の外なし,1
五法の外なし然,1
法の外なし然る,1
の外なし然るに,1
外なし然るに今,1
なし然るに今は,1
人のおもての同,1
のおもての同じ,1
おもての同じか,1
もての同じから,1
めつくしがたし,1
きを見重き所に,1
を見重き所にし,1
見重き所にして,1
家に大病あれば,1
に大病あれば医,1
者を多くあつめ,1
を多くあつめて,1
にいちぶことあ,1
いちぶことあり,1
のことなり病家,1
ことなり病家は,1
となり病家は常,1
なり病家は常に,1
り病家は常に医,1
病家は常に医の,1
は皆一同なるも,1
のとおもへども,1
になたみそねみ,1
なたみそねみて,1
たみそねみて各,1
にしてわれのみ,1
してわれのみも,1
たらせんとおも,1
らせんとおもふ,1
せんとおもふに,1
んとおもふにあ,1
とおもふにあり,1
おもふにあり故,1
もふにあり故に,1
をいひふせるあ,1
いひふせるあり,1
或は学文ありと,1
は学文ありとい,1
学文ありといへ,1
文ありといへど,1
りといへども心,1
といへども心ざ,1
いへども心ざな,1
へども心ざなあ,1
ども心ざなあし,1
も心ざなあしき,1
心ざなあしき医,1
ざなあしき医は,1
なあしき医は人,1
あしき医は人前,1
しき医は人前に,1
き医は人前にて,1
医は人前にては,1
にまはりていひ,1
まはりていひさ,1
はりていひさま,1
りていひさまた,1
ていひさまたげ,1
の医はさらなり,1
立んことをもへ,1
んことをもへり,1
ことをもへり仕,1
とをもへり仕官,1
をもへり仕官の,1
もへり仕官の医,1
へり仕官の医も,1
り仕官の医も常,1
仕官の医も常に,1
れも意を一にし,1
も意を一にして,1
を一にする事 ,1
一にする事 慈,1
しがたきことあ,1
がたきことあり,1
たきことあり此,1
べきなり是世俗,1
きなり是世俗の,1
とは是なり故に,1
ろやすくすべか,1
やすくすべから,1
すくすべからす,1
くすべからす ,1
すべからす や,1
べからす やゝ,1
からす やゝも,1
らす やゝもす,1
す やゝもすれ,1
 やゝもすれば,1
ては病用のとき,1
をあやまること,1
あやまることあ,1
やまることあり,1
ふくるまで長ば,1
くるまで長ばな,1
るまで長ばなし,1
し小つぶりふり,1
るりみぐるしき,1
として病用ある,1
して病用あると,1
て病用あるとき,1
病用あるときは,1
用あるときはあ,1
あるときはあの,1
るときはあのゝ,1
ときはあのゝも,1
きはあのゝもの,1
はあのゝものゝ,1
あのゝものゝと,1
のゝものゝとい,1
ゝものゝといひ,1
ものゝといひは,1
のゝといひはづ,1
ゝといひはづし,1
にあはざかるも,1
あはざかるもの,1
はざかるものな,1
ざかるものなり,1
にはわざとなら,1
はわざとならず,1
わざとならず人,1
ざとならず人に,1
とならず人に殿,1
医者談義巻四終,1
【富士川本　イ,1
士川本　イ　３,1
川本　イ　３９,1
本　イ　３９５,1
　イ　３９５】,1
医者談義　　　,1
者談義　　　五,1
医者談義巻五　,1
者談義巻五　【,1
談義巻五　【富,1
義巻五　【富士,1
巻五　【富士川,1
五　【富士川游,1
　【富士川游寄,1
【富士川游寄贈,1
士川游寄贈】【,1
川游寄贈】【角,1
游寄贈】【角印,1
寄贈】【角印】,1
より来れる諸生,1
り来れる諸生に,1
十三に成をもつ,1
三に成をもつい,1
に成をもついた,1
成をもついたつ,1
をもついたつて,1
はなはだしく此,1
なはだしく此子,1
はだしく此子の,1
せい所にいたつ,1
い所にいたつて,1
を散〴〵にうち,1
散〴〵にうちや,1
〴〵にうちやぶ,1
〵にうちやぶり,1
とくむかひなり,1
のさもおそろし,1
さもおそろしき,1
もおそろしきが,1
まみれに成て其,1
家より出て四五,1
より出て四五軒,1
り出て四五軒な,1
出て四五軒なら,1
て四五軒ならび,1
四五軒ならびの,1
にかけ入けるそ,1
かけ入けるその,1
け入けるその入,1
たり家の子其日,1
り家の子其日よ,1
家の子其日より,1
の子其日より疱,1
子其日より疱瘡,1
其日より疱瘡に,1
日より疱瘡にか,1
より疱瘡にかゝ,1
り疱瘡にかゝれ,1
疱瘡にかゝれり,1
瘡にかゝれりと,1
にかゝれりとな,1
かゝれりとなり,1
ゝれりとなり然,1
れりとなり然れ,1
りとなり然れば,1
の神といふもの,2
神といふものあ,1
といふものあり,1
いふものありや,1
ふものありやあ,1
ものありやある,1
のありやあるに,1
ありやあるにし,1
りやあるにした,1
の目に見へずし,1
目に見へずして,1
ひの家の者の目,1
の家の者の目に,1
家の者の目に見,1
の者の目に見へ,1
者の目に見へし,1
の目に見へし事,1
ければ糞得斎こ,1
れば糞得斎こた,1
ば糞得斎こたへ,1
糞得斎こたへて,1
得斎こたへてい,1
斎こたへていは,1
こたへていはく,1
あり 世に疫病,1
り 世に疫病の,1
 世に疫病の神,1
世に疫病の神と,1
に疫病の神とい,1
疫病の神といふ,1
病の神といふも,1
神といふものと,1
といふものと一,1
にして此病ある,1
して此病あるを,1
て此病あるを以,1
此病あるを以て,1
はなき病にして,1
れり日本にては,1
り日本にては天,1
の人いまだせざ,1
人いまだせざる,1
いまだせざるも,1
まだせざるもの,1
に入れば一生の,1
入れば一生のが,1
れば一生のがれ,1
ば一生のがれた,1
一生のがれたせ,1
生のがれたせず,1
りならず疱瘡す,1
ならず疱瘡する,1
らず疱瘡すると,1
ず疱瘡するとい,1
疱瘡するといへ,1
瘡するといへり,1
するといへりこ,1
るといへりこゝ,1
といへりこゝに,1
いへりこゝにお,1
へりこゝにおい,1
りこゝにおいて,1
こゝにおいてか,1
ゝにおいてかん,1
においてかんが,1
おいてかんがふ,1
いてかんがふる,1
てかんがふるに,1
といかゞ上世生,1
いかゞ上世生れ,1
かゞ上世生れし,1
ゞ上世生れし者,1
上世生れし者は,1
世生れし者は皆,1
小児にかならず,1
児にかならず此,1
にかならず此病,1
かならず此病あ,1
ならず此病ある,1
らず此病あるは,1
のつくがごとく,1
さかんなるとき,2
かんなるときに,1
んなるときにこ,1
なるときにこれ,1
をうれふ人一生,1
うれふ人一生に,1
れふ人一生に一,1
ふ人一生に一た,1
人一生に一たび,1
一生に一たびう,1
生に一たびうれ,1
に一たびうれひ,1
一たびうれひて,1
たびうれひてふ,1
びうれひてふた,1
うれひてふたゝ,1
れひてふたゝび,1
ひてふたゝびう,1
てふたゝびうれ,1
ふたゝびうれひ,1
ざるは疱瘡にか,1
るは疱瘡にかぎ,1
は疱瘡にかぎら,1
疱瘡にかぎらす,1
のたぐひも人一,1
生に一度ならで,1
くさかんなると,1
のいたす所老て,1
のきぬも一生に,1
きぬも一生に一,1
ぬも一生に一た,1
も一生に一たび,1
るといひつたへ,1
の病上世はなく,1
病上世はなくて,1
上世はなくて中,1
世はなくて中世,1
はなくて中世以,1
なくて中世以来,1
くて中世以来あ,1
て中世以来ある,1
中世以来あるは,1
【「まめかき」,1
「まめかき」左,1
まめかき」左ル,1
めかき」左ルビ,1
かき」左ルビ】,1
き」左ルビ】の,1
二百十年来蠜国,1
きたりて中華日,1
たりて中華日本,1
りて中華日本と,1
て中華日本とも,1
中華日本ともに,1
華日本ともにさ,1
日本ともにさか,1
本ともにさかん,1
ともにさかんに,1
もにさかんにな,1
にさかんになり,1
さかんになりし,1
かんになりしな,1
んになりしなり,1
かくのごとく上,1
にるは病にかぎ,1
るは病にかぎら,1
は病にかぎらず,1
のひらくるにし,1
ひらくるにした,1
らくるにしたが,1
くるにしたがふ,1
るにしたがふて,1
にしたがふてさ,1
したがふてさま,1
事あやしむべか,1
あやしむべから,1
やしむべからす,1
しむべからす又,1
なり是又上世は,1
り是又上世は陰,1
是又上世は陰陽,1
