,count(4751)
補ありといふ事を,1
ありといふ事をわ,1
りといふ事をわき,1
といふ事をわきま,1
いふ事をわきまへ,1
ふ事をわきまへず,1
事をわきまへずし,1
をわきまへずして,1
のいたりならずや,1
いたりならずや其,1
たりならずや其も,1
りならずや其もと,1
に依て補薬を事と,1
依て補薬を事とす,1
とても無事に用ゆ,1
ても無事に用ゆれ,1
も無事に用ゆれば,1
は今の医におよば,1
今の医におよばず,1
の医におよばずし,1
医におよばずしか,1
におよばずしかし,1
にすべきなり道三,1
すべきなり道三の,1
をこのみて道三の,1
すといへども病人,1
といへども病人に,1
では明らかならず,1
に明らかならずと,1
明らかならずとは,1
らかならずとは此,1
かならずとは此こ,1
ならずとは此こと,1
らずとは此こと也,1
ずとは此こと也殊,1
とは此こと也殊に,1
は此こと也殊に頃,1
此こと也殊に頃年,1
こと也殊に頃年の,1
と也殊に頃年の医,1
也殊に頃年の医者,1
殊に頃年の医者は,1
あることをしらざ,1
ることをしらざる,1
ことをしらざるも,1
とをしらざるもの,1
をしらざるもの多,1
しらざるもの多し,1
といふは道三家な,1
いふは道三家なり,1
の時代なり其比天,1
時代なり其比天下,1
代なり其比天下に,1
なり其比天下に道,1
り其比天下に道三,1
其比天下に道三と,1
比天下に道三とい,1
天下に道三といふ,1
名三人あり一人は,1
道三なり今一人は,1
三なり是は武士な,1
なり是は武士なり,1
【挿絵のみ・地黄,1
挿絵のみ・地黄丸,1
絵のみ・地黄丸を,1
のみ・地黄丸を売,1
み・地黄丸を売っ,1
・地黄丸を売って,1
地黄丸を売ってい,1
黄丸を売っている,1
丸を売っている店,1
を売っている店先,1
売っている店先の,1
っている店先の様,1
ている店先の様子,1
いる店先の様子】,1
道の道の字三喜の,1
の道の字三喜の三,1
道の字三喜の三の,1
の字三喜の三の字,1
字三喜の三の字を,1
三喜の三の字を取,1
喜の三の字を取て,1
の三の字を取てみ,1
三の字を取てみつ,1
の字を取てみつか,1
字を取てみつから,1
を取てみつから道,1
取てみつから道三,1
てみつから道三と,1
みつから道三と名,1
のり洛陽にかへり,1
に於て其名天下に,1
於て其名天下に聞,1
て其名天下に聞へ,1
其名天下に聞へた,1
名天下に聞へたり,1
天下に聞へたり今,1
下に聞へたり今世,1
に聞へたり今世上,1
聞へたり今世上に,1
へたり今世上に用,1
たり今世上に用ゆ,1
り今世上に用ゆる,1
今世上に用ゆる所,1
世上に用ゆる所の,1
法貴【常ヵ】のご,1
貴【常ヵ】のごと,1
【常ヵ】のごとし,1
常ヵ】のごとしと,1
ヵ】のごとしとい,1
】のごとしといふ,1
のごとしといふ法,1
ごとしといふ法は,1
としといふ法は此,1
しといふ法は此道,1
といふ法は此道三,1
いふ法は此道三よ,1
ふ法は此道三より,1
れりかるがゆへに,1
りかるがゆへに新,1
かるがゆへに新流,1
るがゆへに新流を,1
がゆへに新流を当,1
ゆへに新流を当流,1
へに新流を当流と,1
に新流を当流とい,1
新流を当流といひ,1
流を当流といひ古,1
を当流といひ古流,1
当流といひ古流を,1
流といひ古流を他,1
といひ古流を他流,1
いひ古流を他流と,1
ひ古流を他流と云,1
古流を他流と云ふ,1
も当流他流ともに,1
当流他流ともに昔,1
流他流ともに昔は,1
他流ともに昔は皆,1
流ともに昔は皆小,1
ともに昔は皆小包,1
もに昔は皆小包は,1
に昔は皆小包は香,1
昔は皆小包は香包,1
は皆小包は香包に,1
皆小包は香包にせ,1
小包は香包にせし,1
包は香包にせしを,1
にてつゝまれしよ,1
てつゝまれしより,1
つゝまれしより半,1
ゝまれしより半井,1
まれしより半井流,1
れしより半井流は,1
すに用ゆ左短く右,1
に用ゆ左短く右長,1
用ゆ左短く右長く,1
ゆ左短く右長くす,1
るは入の字の形な,1
は入の字の形なり,1
するに用ゆ惣して,1
るに用ゆ惣して医,1
に用ゆ惣して医薬,1
用ゆ惣して医薬は,1
ゆ惣して医薬は病,1
惣して医薬は病家,1
して医薬は病家の,1
【左ルビ・やわ】,1
【左ルビ・らけん,1
左ルビ・らけん】,1
ルビ・らけん】な,1
ビ・らけん】なら,1
・らけん】ならし,1
らけん】ならしめ,1
けん】ならしめん,1
ん】ならしめんが,1
】ならしめんがた,1
ならしめんがため,1
らしめんがためな,1
しめんがためなり,1
するがためなり道,1
るがためなり道三,1
がためなり道三の,1
といふは甘草多け,1
いふは甘草多けれ,1
ふは甘草多ければ,1
て不食することあ,1
不食することあれ,1
食することあれば,1
することあればな,1
ることあればなり,1
はあづきなり薬の,1
あづきなり薬のつ,1
づきなり薬のつぶ,1
きなり薬のつぶの,1
なり薬のつぶの大,1
り薬のつぶの大き,1
げん是当流の法な,1
ん是当流の法なり,1
是当流の法なり古,1
当流の法なり古流,1
流の法なり古流は,1
【左ルビ・さいま,1
左ルビ・さいまつ,1
ルビ・さいまつ】,1
ビ・さいまつ】を,1
・さいまつ】を用,1
さいまつ】を用ゆ,1
いまつ】を用ゆる,1
まつ】を用ゆるな,1
つ】を用ゆるなり,1
】を用ゆるなり然,1
を用ゆるなり然る,1
用ゆるなり然るに,1
ゆるなり然るに此,1
こしらへにするは,1
しらへにするは病,1
らへにするは病家,1
へにするは病家に,1
す故にあつからず,1
故にあつからずう,1
にあつからずうす,1
からず是また中庸,1
らず是また中庸を,1
ず是また中庸を用,1
是また中庸を用ゆ,1
のことなりひらき,1
ことなりひらきて,1
となりひらきてう,1
なりひらきてうす,1
りひらきてうすき,1
ひらきてうすきを,1
とあれば何ほどの,1
がたし道三の切紙,1
たし道三の切紙に,1
し道三の切紙に一,1
道三の切紙に一番,1
三の切紙に一番に,1
の切紙に一番に水,1
一ッにせんじ二番,1
ッにせんじ二番は,1
にせんじ二番は一,1
せんじ二番は一ッ,1
んじ二番は一ッ入,1
じ二番は一ッ入て,1
にせんずとあり此,1
せんずとあり此天,1
んずとあり此天目,1
ずとあり此天目と,1
にも大小ありとい,1
も大小ありといへ,1
大小ありといへど,1
小ありといへども,1
やう水八十目入を,1
う水八十目入を正,1
水八十目入を正と,1
八十目入を正とせ,1
十目入を正とせり,1
目入を正とせり八,1
は百六十目なり是,1
百六十目なり是を,1
ともいふ半斤を半,1
もいふ半斤を半秤,1
いふ半斤を半秤と,1
ふ半斤を半秤と云,1
半斤を半秤と云ひ,1
斤を半秤と云ひ小,1
を半秤と云ひ小秤,1
半秤と云ひ小秤と,1
秤と云ひ小秤と云,1
と云ひ小秤と云ふ,1
故に水は半秤を用,1
に水は半秤を用ゆ,1
水は半秤を用ゆ天,1
は半秤を用ゆ天目,1
半秤を用ゆ天目に,1
秤を用ゆ天目に一,1
を用ゆ天目に一盃,1
用ゆ天目に一盃は,1
ゆ天目に一盃は京,1
合に水清上なるも,1
に水清上なるもの,1
水清上なるもの四,1
清上なるもの四十,1
上なるもの四十目,1
なるもの四十目入,1
るもの四十目入る,1
もの四十目入る然,1
の四十目入る然れ,1
四十目入る然れば,1
十目入る然れば天,1
目入る然れば天目,1
入る然れば天目に,1
る然れば天目に一,1
水目百二十目京升,1
目百二十目京升に,1
百二十目京升に三,1
二十目京升に三合,1
十目京升に三合入,1
目京升に三合入な,1
京升に三合入なり,1
升に三合入なり天,1
に三合入なり天目,1
三合入なり天目と,1
合入なり天目とい,1
入なり天目といふ,1
なり天目といふは,1
り天目といふは茶,1
天目といふは茶わ,1
目といふは茶わん,1
といふは茶わんの,1
出所なりわんとい,1
所なりわんといふ,1
なりわんといふは,1
なり今茶わんとい,1
り今茶わんといふ,1
今茶わんといふは,1
二■【匁ヵ】五分,1
■【匁ヵ】五分を,1
【匁ヵ】五分をか,1
匁ヵ】五分をかぎ,1
ヵ】五分をかぎり,1
】五分をかぎりと,1
五分をかぎりとせ,1
分をかぎりとせり,1
をかぎりとせり是,1
薬は服がさ小なり,1
は服がさ小なり然,1
服がさ小なり然れ,1
がさ小なり然れど,1
さ小なり然れども,1
小なり然れども煎,1
なり然れども煎じ,1
り然れども煎じて,1
然れども煎じてあ,1
れども煎じてあち,1
ども煎じてあちは,1
も煎じてあちはひ,1
く成てやう〳〵京,1
成てやう〳〵京升,1
てやう〳〵京升に,1
も少服になれば病,1
少服になれば病人,1
服になれば病人の,1
もすくなし依て病,1
すくなし依て病家,1
くなし依て病家の,1
【貼紙に　イ二ウ,1
貼紙に　イ二ウラ,1
紙に　イ二ウラ　,1
に　イ二ウラ　の,1
　イ二ウラ　の書,1
イ二ウラ　の書き,1
二ウラ　の書き込,1
ウラ　の書き込み,1
ラ　の書き込みあ,1
　の書き込みあり,1
の書き込みあり】,1
【二巻の背表紙】,1
【三巻表紙　題箋,1
三巻表紙　題箋】,1
諸生の内に一人す,1
生の内に一人すゝ,1
の内に一人すゝみ,1
内に一人すゝみ出,1
に一人すゝみ出て,1
一人すゝみ出てい,1
人すゝみ出ていふ,1
すゝみ出ていふや,1
ゝみ出ていふやう,1
み出ていふやう只,1
出ていふやう只今,1
病家に立ちより候,1
家に立ちより候所,1
に立ちより候所に,1
立ちより候所に日,1
ちより候所に日蓮,1
より候所に日蓮宗,1
り候所に日蓮宗の,1
することすさまじ,1
ることすさまじ扨,1
ことすさまじ扨は,1
とすさまじ扨は病,1
すさまじ扨は病人,1
たるやとおもへば,1
るやとおもへばさ,1
やとおもへばさに,1
とおもへばさにあ,1
おもへばさにあら,1
もへばさにあらず,1
ばかりに候ひけり,1
かりに候ひけり何,1
りに候ひけり何と,1
に候ひけり何と血,1
候ひけり何と血狂,1
ひけり何と血狂の,1
けり何と血狂の病,1
り何と血狂の病人,1
何と血狂の病人を,1
と血狂の病人を物,1
血狂の病人を物の,1
して治する理も候,1
て治する理も候や,1
治する理も候やと,1
する理も候やと問,1
る理も候やと問け,1
理も候やと問けれ,1
も候やと問けれは,1
候やと問けれは糞,1
得斎聞おはりて成,1
斎聞おはりて成程,1
聞おはりて成程物,1
おはりて成程物の,1
り加持して治する,1
加持して治するに,1
の法あるも同じ　,1
法あるも同じ　諸,1
あるも同じ　諸生,1
るも同じ　諸生い,1
も同じ　諸生いは,1
同じ　諸生いはく,1
云はく仏法の事は,1
に入て尋らるべし,1
に問はるべし我医,1
問はるべし我医道,1
はるべし我医道に,1
いたさず我医道は,1
たさず我医道は陰,1
さず我医道は陰陽,1
ず我医道は陰陽二,1
我医道は陰陽二儀,1
医道は陰陽二儀の,1
道は陰陽二儀の妙,1
なき上を尋ぬるに,1
き上を尋ぬるにお,1
上を尋ぬるにおよ,1
を尋ぬるにおよば,1
尋ぬるにおよばず,1
ぬるにおよばず底,1
るにおよばず底な,1
におよばず底なき,1
およばず底なき底,1
るにおよばず天地,1
は大にしては天地,1
大にしては天地小,1
にしては天地小に,1
しては天地小にし,1
ては天地小にして,1
は天地小にしては,1
て事通ず天台真言,1
事通ず天台真言の,1
通ず天台真言の僧,1
ず天台真言の僧は,1
陰陽動静の二儀な,1
陽動静の二儀なら,1
動静の二儀ならず,1
静の二儀ならずや,1
の二儀ならずや我,1
二儀ならずや我医,1
儀ならずや我医道,1
ならずや我医道の,1
あり人の病める所,1
り人の病める所の,1
かなるときを無事,1
なるときを無事と,1
るときを無事とい,1
ときを無事といふ,1
きを無事といふ是,1
を無事といふ是を,1
陰陽二儀の妙用な,1
陽二儀の妙用なり,1
二儀の妙用なり夫,1
儀の妙用なり夫陰,1
の妙用なり夫陰陽,1
妙用なり夫陰陽の,1
用なり夫陰陽の気,1
なり夫陰陽の気を,1
り夫陰陽の気を霊,1
夫陰陽の気を霊と,1
陰陽の気を霊と云,1
陽の気を霊と云ふ,1
【右挿絵・祈祷の,1
右挿絵・祈祷の様,1
挿絵・祈祷の様子,1
絵・祈祷の様子】,1
【左挿絵・薬屋の,1
左挿絵・薬屋の店,1
挿絵・薬屋の店先,1
絵・薬屋の店先ヵ,1
・薬屋の店先ヵ】,1
【衝立】本家　黒,1
衝立】本家　黒丸,1
立】本家　黒丸子,1
【暖簾】香具屋　,1
暖簾】香具屋　合,1
簾】香具屋　合薬,1
と云ふ此鬼神の霊,1
云ふ此鬼神の霊は,1
ふ此鬼神の霊は用,1
此鬼神の霊は用ゆ,1
鬼神の霊は用ゆる,1
神の霊は用ゆる所,1
の霊は用ゆる所の,1
る所の僧法師にあ,1
所の僧法師にあり,1
は清にして陽なり,1
清にして陽なり陽,1
にして陽なり陽す,1
して陽なり陽すみ,1
て陽なり陽すみて,1
してにごれるもの,1
てにごれるものゝ,1
べきにあらずされ,1
きにあらずされど,1
にあらずされども,1
あらずされども一,1
らずされども一僧,1
ずされども一僧に,1
されども一僧に一,1
いやぢや是より僧,1
やぢや是より僧法,1
ぢや是より僧法師,1
や是より僧法師の,1
是より僧法師の心,1
より僧法師の心中,1
り僧法師の心中の,1
どもかへるさまは,1
もかへるさまは石,1
かへるさまは石か,1
へるさまは石かけ,1
医者のくすりを用,1
者のくすりを用ゆ,1
のくすりを用ゆる,1
くすりを用ゆるも,1
すりを用ゆるもさ,1
りを用ゆるもさの,1
を用ゆるもさのこ,1
用ゆるもさのこと,1
ゆるもさのことし,1
することはなくて,1
ることはなくて古,1
をやきたる薬方を,1
やきたる薬方を何,1
きたる薬方を何の,1
たる薬方を何のわ,1
る薬方を何のわけ,1
薬方を何のわけし,1
方を何のわけしら,1
を何のわけしらず,1
に合てあてがひ薬,1
合てあてがひ薬あ,1
てあてがひ薬あた,1
あてがひ薬あたれ,1
てがひ薬あたれば,1
なく世事が心中に,1
もわきまへざるは,1
わきまへざるは常,1
きまへざるは常に,1
まへざるは常に陰,1
へざるは常に陰陽,1
ざるは常に陰陽五,1
るは常に陰陽五行,1
は常に陰陽五行の,1
理をわきまへざる,1
をわきまへざるが,1
わきまへざるがい,1
きまへざるがいた,1
まへざるがいたす,1
へざるがいたす所,1
ざるがいたす所な,1
るがいたす所なり,1
すおそろしきは不,1
おそろしきは不学,1
そろしきは不学の,1
医者のくすりなり,1
者のくすりなり諸,1
のくすりなり諸生,1
くすりなり諸生の,1
すりなり諸生のい,1
りなり諸生のいは,1
なり諸生のいはく,1
り諸生のいはく加,1
諸生のいはく加持,1
生のいはく加持祈,1
のいはく加持祈禱,1
いはく加持祈禱は,1
なしといへとも女,1
しといへとも女の,1
ことありといへる,1
とありといへるは,1
ていはく其事あつ,1
いはく其事あつて,1
はく其事あつてそ,1
く其事あつてその,1
■てなし元来女の,1
てなし元来女のは,1
なし元来女のはか,1
し元来女のはかな,1
元来女のはかなき,1
来女のはかなき手,1
女のはかなき手わ,1
のはかなき手わざ,1
はかなき手わざに,1
かなき手わざに神,1
なき手わざに神木,1
き手わざに神木に,1
をたのむといへど,1
たのむといへども,1
【左ルビ・きのか,1
左ルビ・きのかみ,1
ルビ・きのかみ】,1
ビ・きのかみ】何,1
・きのかみ】何ぞ,1
うたれなば打人を,1
たれなば打人をに,1
れなば打人をにく,1
なば打人をにくみ,1
ば打人をにくみて,1
といふ医はやゝも,1
て人を害すること,1
人を害することあ,1
を害することあり,1
害することあり天,1
することあり天文,1
の頃にや江戸本丁,1
頃にや江戸本丁筋,1
にや江戸本丁筋の,1
にせんとおもひけ,1
せんとおもひける,1
んとおもひける所,1
とおもひける所に,1
を以てよめにせん,1
以てよめにせんと,1
をつかはし近月何,1
つかはし近月何時,1
かはし近月何時に,1
なきことにおもひ,1
きことにおもひて,1
にする医者にかた,1
する医者にかたら,1
る医者にかたらひ,1
医者にかたらひけ,1
者にかたらひける,1
にかたらひけるは,1
かたらひけるはし,1
たらひけるはしか,1
〳〵のことなり何,1
〵のことなり何と,1
のことなり何とぞ,1
ことなり何とぞ薬,1
となり何とぞ薬種,1
なり何とぞ薬種屋,1
り何とぞ薬種屋の,1
あるまじやと相談,1
るまじやと相談し,1
まじやと相談しけ,1
じやと相談しけれ,1
やと相談しければ,1
と相談しければ医,1
相談しければ医者,1
談しければ医者し,1
しければ医者しば,1
ければ医者しばら,1
くさしうつむき何,1
さしうつむき何ご,1
しうつむき何ごと,1
うつむき何ごとや,1
つむき何ごとやら,1
むき何ごとやらん,1
き何ごとやらん工,1
何ごとやらん工夫,1
ごとやらん工夫し,1
とやらん工夫して,1
やらん工夫してや,1
らん工夫してやす,1
ん工夫してやす〳,1
工夫してやす〳〵,1
とばらしてのけん,1
ばらしてのけん金,1
らしてのけん金子,1
してのけん金子二,1
てのけん金子二十,1
のけん金子二十両,1
けん金子二十両出,1
ん金子二十両出せ,1
金子二十両出せと,1
子二十両出せとい,1
二十両出せといふ,1
十両出せといふい,1
両出せといふいと,1
出せといふいとや,1
すしと金子を渡し,1
しと金子を渡しけ,1
と金子を渡しけれ,1
金子を渡しければ,1
子を渡しければ医,1
を渡しければ医者,1
渡しければ医者彼,1
しければ医者彼薬,1
ければ医者彼薬種,1
れば医者彼薬種屋,1
ば医者彼薬種屋の,1
に行てべいさらば,1
行てべいさらばさ,1
てべいさらばさら,1
べいさらばさらを,1
いさらばさらを買,1
さらばさらを買わ,1
らばさらを買わん,1
ばさらを買わんと,1
さらを買わんとい,1
らを買わんといふ,1
を買わんといふ薬,1
買わんといふ薬種,1
わんといふ薬種屋,1
んといふ薬種屋の,1
手代共候とて出し,1
代共候とて出しけ,1
共候とて出しけれ,1
候とて出しければ,1
とて出しければひ,1
て出しければひた,1
出しければひたも,1
しければひたもの,1
ければひたもの【,1
ればひたもの【注,1
ばひたもの【注】,1
ひたもの【注】ひ,1
たもの【注】ひね,1
もの【注】ひねく,1
の【注】ひねくり,1
【注】ひねくり廻,1
注】ひねくり廻し,1
て見居たりければ,1
見居たりければ手,1
居たりければ手代,1
たりければ手代ど,1
りければ手代ども,1
ければ手代どもい,1
れば手代どもいひ,1
ば手代どもいひけ,1
手代どもいひける,1
代どもいひけるは,1
どもいひけるはそ,1
もいひけるはそも,1
いひけるはそも此,1
ひけるはそも此べ,1
けるはそも此べい,1
さらばさらと申物,1
らばさらと申物い,1
ばさらと申物いか,1
さらと申物いかな,1
らと申物いかなる,1
と申物いかなる病,1
申物いかなる病を,1
物いかなる病を治,1
いかなる病を治す,1
かなる病を治する,1
なる病を治する薬,1
る病を治する薬に,1
病を治する薬にて,1
を治する薬にて候,1
哉近年黒舟に始て,1
近年黒舟に始て渡,1
年黒舟に始て渡り,1
黒舟に始て渡り候,1
舟に始て渡り候ゆ,1
に始て渡り候ゆへ,1
をうけたまはり伝,1
うけたまはり伝へ,1
けたまはり伝へず,1
たまはり伝へずと,1
まはり伝へずと云,1
はり伝へずと云ふ,1
り伝へずと云ふ医,1
伝へずと云ふ医者,1
へずと云ふ医者の,1
いはく成程さある,1
はく成程さあるべ,1
く成程さあるべし,1
成程さあるべし此,1
程さあるべし此薬,1
さあるべし此薬種,1
あるべし此薬種至,1
るべし此薬種至て,1
も千人万人の中に,1
千人万人の中にあ,1
人万人の中にある,1
万人の中にあるや,1
人の中にあるやな,1
の中にあるやなし,1
といふ手代共いよ,1
いふ手代共いよ〳,1
ふ手代共いよ〳〵,1
かしくおもひてさ,1
しくおもひてさや,1
くおもひてさやう,1
おもひてさやうに,1
は何と申病に候や,1
何と申病に候やと,1
と申病に候やとい,1
申病に候やといへ,1
病に候やといへば,1
に候やといへば聞,1
候やといへば聞及,1
やといへば聞及た,1
といへば聞及たま,1
いへば聞及たまふ,1
【虫損部は山口大,1
虫損部は山口大学,1
損部は山口大学図,1
部は山口大学図書,1
は山口大学図書館,1
山口大学図書館所,1
口大学図書館所蔵,1
大学図書館所蔵本,1
学図書館所蔵本を,1
図書館所蔵本を参,1
書館所蔵本を参照,1
館所蔵本を参照　,1
所蔵本を参照　h,1
蔵本を参照　ht,1
本を参照　htt,1
を参照　http,1
参照　https,1
照　https:,1
　https:/,1
https://,1
ttps://k,1
tps://ko,1
ps://kot,1
s://kote,1
://koten,1
//kotens,1
/kotense,1
kotensek,1
otenseki,1
tenseki.,1
enseki.n,1
nseki.ni,1
seki.nij,1
eki.nijl,1
ki.nijl.,1
i.nijl.a,1
.nijl.ac,1
nijl.ac.,1
ijl.ac.j,1
jl.ac.jp,1
l.ac.jp/,1
.ac.jp/b,1
ac.jp/bi,1
c.jp/bib,1
.jp/bibl,1
jp/bibli,1
p/biblio,1
/biblio/,1
biblio/1,1
iblio/10,1
blio/100,1
lio/1002,1
io/10026,1
o/100269,1
/1002698,1
10026985,1
00269851,1
0269851/,1
269851/v,1
69851/vi,1
9851/vie,1
851/view,1
51/viewe,1
1/viewer,1
/viewer/,1
viewer/4,1
iewer/46,1
ewer/46】,1
ことはあるべけれ,1
とはあるべけれど,1
はあるべけれども,1
あるべけれども近,1
るべけれども近く,1
べけれども近く見,1
けれども近く見聞,1
れども近く見聞し,1
ども近く見聞した,1
も近く見聞したま,1
近く見聞したまふ,1
く見聞したまふこ,1
見聞したまふこと,1
聞したまふことは,1
したまふことは有,1
といふ病なり手代,1
いふ病なり手代共,1
ふ病なり手代共大,1
病なり手代共大き,1
なり手代共大きに,1
り手代共大きにお,1
手代共大きにおど,1
代共大きにおどろ,1
共大きにおどろき,1
にろくろくび嶋と,1
ろくろくび嶋とや,1
くろくび嶋とやら,1
ろくび嶋とやら候,1
くび嶋とやら候よ,1
び嶋とやら候よし,1
嶋とやら候よしう,1
とやら候よしうけ,1
たまはり候へども,1
まはり候へども日,1
はり候へども日本,1
り候へども日本に,1
候へども日本には,1
へども日本にはな,1
ども日本にはなき,1
も日本にはなきも,1
日本にはなきもの,1
本にはなきものゝ,1
にはなきものゝや,1
はなきものゝやう,1
なきものゝやうに,1
きものゝやうに存,1
ものゝやうに存候,1
当地にも御座候や,1
地にも御座候や何,1
にも御座候や何れ,1
の方にあたり候や,1
方にあたり候やと,1
にあたり候やとい,1
あたり候やといへ,1
たり候やといへば,1
り候やといへばあ,1
候やといへばあま,1
やといへばあまり,1
なるがきりやうは,1
るがきりやうはよ,1
がきりやうはよけ,1
きりやうはよけれ,1
どもいやな病あり,1
もいやな病あり聞,1
いやな病あり聞ば,1
やな病あり聞ば近,1
な病あり聞ば近月,1
病あり聞ば近月に,1
付て何とぞ此病を,1
て何とぞ此病を治,1
何とぞ此病を治す,1
とぞ此病を治する,1
ぞ此病を治する医,1
此病を治する医者,1
病を治する医者や,1
を治する医者やあ,1
治する医者やある,1
する医者やあると,1
る医者やあるとた,1
医者やあるとたづ,1
者やあるとたづね,1
にて此病を治する,1
て此病を治するこ,1
此病を治すること,1
病を治すること数,1
せるを聞出して頃,1
るを聞出して頃日,1
を聞出して頃日し,1
聞出して頃日しき,1
出して頃日しきり,1
して頃日しきりに,1
て頃日しきりにた,1
頃日しきりにたの,1
日しきりにたのむ,1
しきりにたのむゆ,1
きりにたのむゆへ,1
に此すくりをもと,1
此すくりをもとむ,1
すくりをもとむ然,1
くりをもとむ然れ,1
りをもとむ然れど,1
をもとむ然れども,1
もとむ然れども此,1
とむ然れども此薬,1
む然れども此薬に,1
に少く渡りたれど,1
少く渡りたれども,1
く渡りたれども今,1
渡りたれども今は,1
りたれども今はた,1
たれども今はたへ,1
れども今はたへて,1
ども今はたへてな,1
も今はたへてなし,1
彼病人治する手が,1
病人治する手がき,1
人治する手がきれ,1
治する手がきれた,1
する手がきれたり,1
る手がきれたり今,1
手がきれたり今見,1
がきれたり今見る,1
きれたり今見る所,1
れたり今見る所は,1
れば所用になしと,1
ば所用になしとて,1
に立んとしければ,1
ことの外いぶかし,1
との外いぶかしく,1
の外いぶかしくお,1
外いぶかしくおも,1
いぶかしくおもひ,1
ぶかしくおもひて,1
かしくおもひてな,1
しくおもひてなを,1
くおもひてなを〳,1
おもひてなを〳〵,1
もひてなを〳〵其,1
ひてなを〳〵其病,1
てなを〳〵其病人,1
なを〳〵其病人の,1
あるべけれども仰,1
るべけれども仰聞,1
べけれども仰聞ら,1
けれども仰聞られ,1
れども仰聞られま,1
ども仰聞られまじ,1
くるしからずはち,1
るしからずはちら,1
しからずはちらと,1
からずはちらとお,1
らずはちらとおし,1
ずはちらとおしら,1
はちらとおしらせ,1
ちらとおしらせく,1
らとおしらせくだ,1
とおしらせくださ,1
おしらせくだされ,1
しらせくだされか,1
らせくだされかし,1
せくだされかしと,1
いへば医者心中に,1
へば医者心中にし,1
ば医者心中にして,1
医者心中にしてく,1
者心中にしてくれ,1
心中にしてくれた,1
中にしてくれたり,1
にしてくれたりと,1
してくれたりとお,1
てくれたりとおも,1
くれたりとおもひ,1
れたりとおもひか,1
たりとおもひかな,1
りとおもひかなら,1
の何がしといひす,1
何がしといひすて,1
がしといひすてゝ,1
しといひすてゝ去,1
といひすてゝ去ぬ,1
いひすてゝ去ぬ是,1
ひすてゝ去ぬ是に,1
いたすといひやり,1
たすといひやりけ,1
すといひやりけれ,1
といひやりければ,1
大きにげうてんし,1
きにげうてんしい,1
にげうてんしいか,1
げうてんしいかな,1
うてんしいかなる,1
てんしいかなる様,1
んしいかなる様子,1
しいかなる様子に,1
いかなる様子にて,1
まで相済変改は以,1
で相済変改は以て,1
にまみゆる所存な,1
まみゆる所存なき,1
みゆる所存なきも,1
ゆる所存なきもの,1
る所存なきものに,1
所存なきものに候,1
存なきものに候へ,1
なきものに候へば,1
きものに候へば様,1
ものに候へば様子,1
のに候へば様子の,1
ともに存より候と,1
ことむつかしく尋,1
とむつかしく尋け,1
むつかしく尋けれ,1
つかしく尋ければ,1
手代共にぬげくな,1
代共にぬげくなく,1
共にぬげくなく問,1
にぬげくなく問ひ,1
ぬげくなく問ひ尋,1
げくなく問ひ尋け,1
くなく問ひ尋けれ,1
なく問ひ尋ければ,1
してしか〳〵の事,1
てしか〳〵の事あ,1
しか〳〵の事あり,1
か〳〵の事ありし,1
〳〵の事ありしと,1
〵の事ありしとべ,1
の事ありしとべい,1
事ありしとべいさ,1
ありしとべいさら,1
りしとべいさらば,1
しとべいさらばさ,1
とべいさらばさら,1
べいさらばさらの,1
事をくわしくかた,1
をくわしくかたり,1
くわしくかたりけ,1
わしくかたりけれ,1
しくかたりければ,1
人のいはく医者の,1
のいはく医者の名,1
いはく医者の名を,1
はく医者の名を聞,1
く医者の名を聞き,1
医者の名を聞きと,1
者の名を聞きとゞ,1
の名を聞きとゞけ,1
けるやといへば媒,1
るやといへば媒其,1
やといへば媒其義,1
といへば媒其義は,1
いへば媒其義はう,1
へば媒其義はうけ,1
ば媒其義はうけた,1
媒其義はうけたま,1
其義はうけたまは,1
義はうけたまはら,1
はうけたまはらず,1
うけたまはらずと,1
けたまはらずとい,1
たまはらずといふ,1
まはらずといふに,1
はらずといふに付,1
て牢人あやしくお,1
牢人あやしくおも,1
人あやしくおもひ,1
あやしくおもひて,1
やしくおもひて手,1
しくおもひて手代,1
くおもひて手代共,1
おもひて手代共定,1
もひて手代共定て,1
ひて手代共定て聞,1
たしかに聞来れと,1
しかに聞来れとい,1
かに聞来れといへ,1
に聞来れといへは,1
聞来れといへは媒,1
来れといへは媒是,1
れといへは媒是は,1
といへは媒是は御,1
尤とまた薬種やへ,1
とまた薬種やへ走,1
また薬種やへ走り,1
た薬種やへ走り行,1
薬種やへ走り行て,1
種やへ走り行て尋,1
やへ走り行て尋れ,1
へ走り行て尋れば,1
走り行て尋れば手,1
り行て尋れば手代,1
行て尋れば手代共,1
されば其ときにた,1
れば其ときにたれ,1
ば其ときにたれも,1
其ときにたれも気,1
ときにたれも気が,1
きにたれも気が付,1
にたれも気が付ず,1
たれも気が付ずし,1
れも気が付ずして,1
も気が付ずして医,1
気が付ずして医者,1
の名を尋ざりしと,1
名を尋ざりしと是,1
を尋ざりしと是よ,1
尋ざりしと是より,1
ざりしと是よりむ,1
りしと是よりむつ,1
しと是よりむつか,1
と是よりむつかし,1
是よりむつかしく,1
よりむつかしく成,1
りむつかしく成て,1
すべきいひ立の作,1
べきいひ立の作り,1
きいひ立の作り事,1
いひ立の作り事の,1
ひ立の作り事のや,1
立の作り事のやう,1
の作り事のやうに,1
作り事のやうに成,1
して毎日手代共を,1
て毎日手代共をお,1
