,count(10179)
陽五行の,1
理をわき,1
へざるが,2
ざるがい,1
るがいた,1
がいたす,2
いたす所,4
たす所な,1
す所なり,1
なしとい,3
しといへ,3
なし医薬,1
し医薬の,1
の命を立,1
命を立所,1
を立所に,1
すおそろ,1
おそろし,2
そろしき,2
ろしきは,1
しきは不,1
きは不学,1
は不学の,2
りなり諸,1
なり諸生,1
り諸生の,1
諸生のい,1
生のいは,1
いはく加,1
はく加持,1
く加持祈,1
持祈禱は,1
といへと,1
いへとも,1
へとも女,1
とも女の,1
うつ事あ,1
つ事あり,1
事あり其,1
にして人,1
して人を,1
病しめ多,1
しめ多く,1
め多くは,1
とありと,1
といへる,2
いへるは,3
得斎から,1
斎から〳,1
から〳〵,1
ら〳〵と,1
いはく其,1
はく其事,1
く其事あ,1
其事あつ,1
事あつて,1
あつてそ,1
つてその,1
■てなし,1
てなし元,1
なし元来,1
し元来女,1
元来女の,1
来女のは,1
女のはか,2
のはかな,2
はかなき,2
かなき手,1
なき手わ,1
き手わざ,1
手わざに,1
わざに神,1
ざに神木,1
に神木に,1
をたのむ,1
たのむと,1
のむとい,1
むといへ,1
ルビ・き,1
ビ・きの,1
・きのか,1
きのかみ,1
のかみ】,1
かみ】何,1
み】何ぞ,1
をなさん,1
なさんや,1
うたれな,1
たれなば,1
れなば打,1
なば打人,1
ば打人を,1
打人をに,1
人をにく,1
をにくみ,1
にくみて,2
て其人に,1
すべし是,1
べし是を,1
還着於本,1
着於本人,1
といふ医,1
いふ医は,1
ふ医はや,1
医はやゝ,1
はやゝも,1
すれは薬,1
れは薬事,1
は薬事に,1
て人を害,1
人を害す,1
を害する,1
害するこ,1
とあり天,1
あり天文,1
の頃にや,1
頃にや江,1
にや江戸,1
や江戸本,1
江戸本丁,1
戸本丁筋,1
本丁筋の,2
者あり一,1
是に心を,1
かけて兼,1
けて兼て,1
にせんと,2
せんとお,2
んとおも,3
とおもひ,4
おもひけ,1
もひける,1
ひける所,1
薬種屋の,5
を以てよ,1
以てよめ,1
てよめに,1
よめにせ,1
めにせん,1
をつかは,1
かはし近,1
はし近月,1
し近月何,1
近月何時,1
月何時に,1
聞て大き,1
て大きに,1
大きにほ,1
なきこと,3
きことに,2
ことにお,1
とにおも,1
におもひ,2
おもひて,4
こがし常,1
がし常に,1
る医者に,2
医者にか,1
者にかた,1
にかたら,1
かたらひ,1
たらひけ,1
らひける,1
ひけるは,2
けるはし,1
るはしか,1
となり何,1
なり何と,1
何とぞ薬,1
とぞ薬種,1
ぞ薬種屋,1
あるまじ,2
るまじや,1
まじやと,1
じやと相,1
やと相談,1
と相談し,1
相談しけ,1
談しけれ,1
しければ,7
ければ医,2
れば医者,2
ば医者し,1
医者しば,1
者しばら,1
くさしう,1
さしうつ,1
しうつむ,1
うつむき,1
つむき何,1
むき何ご,1
き何ごと,1
何ごとや,1
ごとやら,1
とやらん,1
やらん工,1
らん工夫,1
ん工夫し,1
工夫して,1
夫してや,1
してやす,1
てやす〳,2
やす〳〵,2
とばらし,1
ばらして,1
らしての,1
してのけ,1
てのけん,1
のけん金,1
けん金子,1
ん金子二,1
金子二十,1
子二十両,1
二十両出,1
十両出せ,1
両出せと,1
出せとい,1
せといふ,2
といふい,2
いふいと,1
ふいとや,1
すしと金,1
しと金子,1
と金子を,1
金子を渡,1
子を渡し,1
を渡しけ,1
渡しけれ,1
ば医者彼,1
医者彼薬,1
者彼薬種,1
彼薬種屋,1
に行てべ,1
行てべい,1
てべいさ,1
べいさら,2
いさらば,2
さらばさ,3
らばさら,3
ばさらを,1
さらを買,1
らを買わ,1
を買わん,1
買わんと,1
といふ薬,1
いふ薬種,1
ふ薬種屋,1
手代共候,1
代共候と,1
共候とて,1
候とて出,1
とて出し,1
て出しけ,2
出しけれ,2
ければひ,1
ればひた,1
ばひたも,1
ひたもの,1
たもの【,1
もの【注,1
の【注】,1
【注】ひ,1
注】ひね,1
】ひねく,1
ひねくり,1
ねくり廻,1
くり廻し,1
て見居た,1
見居たり,1
居たりけ,1
たりけれ,3
りければ,6
ければ手,1
れば手代,2
ば手代ど,1
手代ども,1
代どもい,1
どもいひ,1
もいひけ,1
いひける,1
けるはそ,1
るはそも,1
はそも此,1
そも此べ,1
も此べい,1
ばさらと,1
さらと申,1
らと申物,1
と申物い,1
申物いか,1
物いかな,1
いかなる,4
かなる病,1
なる病を,1
る病を治,1
病を治す,5
を治する,5
治する薬,1
する薬に,1
る薬にて,1
薬にて候,1
哉近年黒,1
近年黒舟,1
年黒舟に,1
黒舟に始,1
舟に始て,1
に始て渡,1
始て渡り,1
て渡り候,1
渡り候ゆ,1
り候ゆへ,1
をうけた,2
うけたま,3
けたまは,3
たまはり,4
まはり伝,1
はり伝へ,1
り伝へず,1
伝へずと,1
へずと云,1
ずと云ふ,1
と云ふ医,1
云ふ医者,1
ふ医者の,1
いはく成,1
はく成程,1
く成程さ,1
成程さあ,1
程さある,1
さあるべ,1
るべし此,1
べし此薬,1
し此薬種,1
此薬種至,1
薬種至て,1
なりまた,1
此物にて,1
物にて治,1
にて治す,1
も千人万,1
千人万人,1
人万人の,1
万人の中,1
人の中に,1
の中にあ,2
中にある,1
にあるや,1
あるやな,1
るやなし,1
といふ手,1
いふ手代,1
ふ手代共,1
手代共い,1
代共いよ,1
共いよ〳,1
かしくお,2
しくおも,4
くおもひ,4
もひてさ,1
ひてさや,1
てさやう,1
さやうに,1
は何と申,1
何と申病,1
と申病に,1
申病に候,1
病に候や,1
に候やと,1
候やとい,2
いへば聞,1
へば聞及,1
ば聞及た,1
聞及たま,1
及たまふ,1
【虫損部,1
虫損部は,1
損部は山,1
部は山口,1
は山口大,1
山口大学,1
口大学図,1
学図書館,1
図書館所,1
書館所蔵,1
館所蔵本,1
所蔵本を,1
蔵本を参,1
本を参照,1
を参照　,1
参照　h,1
照　ht,1
　htt,1
http,1
ttps,1
tps:,1
ps:/,1
s://,1
://k,1
//ko,1
/kot,1
kote,1
oten,1
tens,1
ense,1
nsek,1
seki,1
eki.,1
ki.n,1
i.ni,1
.nij,1
nijl,1
ijl.,1
jl.a,1
l.ac,1
.ac.,1
ac.j,1
c.jp,1
.jp/,1
jp/b,1
p/bi,1
/bib,1
bibl,1
ibli,1
blio,1
lio/,1
io/1,1
o/10,1
/100,1
1002,1
0026,1
0269,1
2698,1
6985,1
9851,1
851/,1
51/v,1
1/vi,1
/vie,1
view,1
iewe,1
ewer,1
wer/,1
er/4,1
r/46,1
/46】,1
ことはあ,1
とはある,1
はあるべ,2
あるべけ,2
るべけれ,2
れども近,1
ども近く,1
も近く見,1
近く見聞,1
く見聞し,1
見聞した,1
聞したま,1
したまふ,1
まふこと,1
ふことは,1
ことは有,1
といふ病,1
いふ病な,1
ふ病なり,1
病なり手,1
なり手代,1
り手代共,1
手代共大,1
代共大き,1
共大きに,1
大きにお,1
きにおど,1
におどろ,1
おどろき,1
にろくろ,1
ろくろく,1
くろくび,1
ろくび嶋,1
くび嶋と,1
び嶋とや,1
嶋とやら,1
とやら候,1
やら候よ,1
ら候よし,1
候よしう,1
よしうけ,1
まはり候,1
はり候へ,1
り候へど,1
候へども,2
へども日,1
ども日本,1
も日本に,1
日本には,1
本にはな,1
にはなき,1
はなきも,1
なきもの,4
きものゝ,1
ものゝや,1
のゝやう,1
ゝやうに,1
やうに存,1
うに存候,1
ところに,2
ころに然,1
ろに然れ,1
に然れば,1
当地にも,1
地にも御,1
にも御座,1
も御座候,1
御座候や,1
座候や何,1
候や何れ,1
の方にあ,1
方にあた,1
にあたり,1
あたり候,1
たり候や,1
り候やと,1
いへばあ,1
へばあま,1
ばあまり,1
なるがき,1
るがきり,1
がきりや,1
きりやう,1
りやうは,1
やうはよ,1
うはよけ,1
はよけれ,1
どもいや,1
もいやな,1
いやな病,1
やな病あ,1
な病あり,1
病あり聞,1
あり聞ば,1
り聞ば近,1
聞ば近月,1
ば近月に,1
これある,1
れあるに,1
付て何と,1
て何とぞ,1
此病を治,2
治する医,1
る医者や,1
医者やあ,1
者やある,1
やあると,1
あるとた,1
るとたづ,1
とたづね,1
る所に拙,1
所に拙者,1
に拙者一,1
にて此病,1
て此病を,1
治するこ,1
ること数,1
せるを聞,1
るを聞出,1
を聞出し,1
聞出して,1
出して頃,1
して頃日,1
て頃日し,1
頃日しき,1
日しきり,1
しきりに,2
きりにた,1
りにたの,1
にたのむ,1
たのむゆ,1
のむゆへ,1
に此すく,1
此すくり,1
すくりを,1
くりをも,1
りをもと,1
をもとむ,3
もとむ然,2
とむ然れ,1
む然れど,1
れども此,1
ども此薬,1
も此薬に,1
りしは皆,1
に少く渡,1
少く渡り,1
く渡りた,1
渡りたれ,1
りたれど,1
たれども,1
れども今,1
ども今は,1
も今はた,1
今はたへ,1
はたへて,1
たへてな,1
へてなし,1
彼病人治,1
病人治す,1
人治する,1
治する手,1
する手が,1
る手がき,1
手がきれ,1
がきれた,1
きれたり,1
れたり今,1
たり今見,1
り今見る,1
見る所は,1
れば所用,1
ば所用に,1
所用にな,1
用になし,1
になしと,1
なしとて,1
に立んと,1
立んとし,1
んとしけ,1
としけれ,1
ことの外,1
との外い,1
の外いぶ,1
外いぶか,1
いぶかし,1
ぶかしく,1
もひてな,1
ひてなを,1
てなを〳,1
なを〳〵,1
を〳〵其,1
〳〵其病,1
〵其病人,1
其病人の,1
の名は御,1
れども仰,1
ども仰聞,1
も仰聞ら,1
仰聞られ,1
聞られま,1
られまじ,1
くるしか,1
るしから,1
しからず,2
からずは,1
らずはち,1
ずはちら,1
はちらと,1
ちらとお,1
らとおし,1
とおしら,1
おしらせ,1
しらせく,1
らせくだ,1
せくださ,1
だされか,1
されかし,1
れかしと,1
いへば医,1
へば医者,1
ば医者心,1
医者心中,1
者心中に,1
心中にし,1
中にして,1
にしてく,1
してくれ,2
てくれた,1
くれたり,1
れたりと,1
たりとお,1
りとおも,2
おもひか,1
もひかな,1
ひかなら,1
の何がし,3
何がしと,4
がしとい,3
といひす,1
いひすて,1
ひすてゝ,1
すてゝ去,1
てゝ去ぬ,1
ゝ去ぬ是,1
去ぬ是に,1
よりて薬,1
りて薬種,1
て薬種屋,1
の者をよ,1
者をよび,1
をよびに,1
いたすと,1
たすとい,1
すといひ,1
といひや,1
いひやり,1
ひやりけ,1
やりけれ,1
大きにげ,1
きにげう,1
にげうて,1
げうてん,1
うてんし,1
てんしい,1
んしいか,1
しいかな,1
かなる様,1
なる様子,1
る様子に,1
様子にて,1
か程事極,1
程事極り,1
まで相済,1
で相済変,1
相済変改,1
済変改は,1
変改は以,1
改は以て,1
に候へど,1
の事に候,1
事に候へ,1
に候へば,2
にまみゆ,1
まみゆる,1
みゆる所,1
ゆる所存,1
る所存な,1
所存なき,1
存なきも,1
きものに,1
ものに候,1
のに候へ,1
候へば様,1
へば様子,1
ば様子の,1
ともに存,1
もに存よ,1
に存より,1
存より候,1
より候と,1
ことむつ,1
とむつか,1
むつかし,2
つかしく,2
かしく尋,1
しく尋け,1
く尋けれ,1
尋ければ,2
して薬種,1
て薬種や,2
薬種やの,1
手代共に,1
代共にぬ,1
共にぬげ,1
にぬげく,1
ぬげくな,1
げくなく,1
くなく問,1
なく問ひ,1
く問ひ尋,1
問ひ尋け,1
ひ尋けれ,1
事を得ず,1
してしか,1
〳〵の事,1
〵の事あ,1
の事あり,1
事ありし,1
ありしと,1
りしとべ,1
しとべい,1
とべいさ,1
ばさらの,1
事をくわ,1
をくわし,1
わしくか,1
しくかた,1
くかたり,1
かたりけ,2
につぶさ,1
つぶさに,1
談しける,1
しけるに,2
人のいは,1
いはく医,1
はく医者,1
く医者の,1
医者の名,1
者の名を,1
の名を聞,1
名を聞き,1
を聞きと,1
聞きとゞ,1
きとゞけ,1
けるやと,1
るやとい,1
いへば媒,1
へば媒其,1
ば媒其義,1
媒其義は,1
其義はう,1
義はうけ,1
はうけた,1
たまはら,1
まはらず,1
はらずと,1
ずといふ,2
といふに,3
いふに付,1
て牢人あ,1
牢人あや,1
人あやし,1
あやしく,1
やしくお,1
もひて手,1
ひて手代,1
て手代共,1
手代共定,1
代共定て,1
共定て聞,1
たるべし,1
たしかに,1
しかに聞,1
かに聞来,1
に聞来れ,1
聞来れと,1
来れとい,1
といへは,1
いへは媒,1
へは媒是,1
は媒是は,1
媒是は御,1
尤とまた,1
とまた薬,1
また薬種,1
た薬種や,1
薬種やへ,1
種やへ走,1
やへ走り,1
へ走り行,2
走り行て,1
り行て尋,1
行て尋れ,1
て尋れば,1
尋れば手,1
ば手代共,1
されば其,1
れば其と,1
ば其とき,1
其ときに,1
ときにた,1
きにたれ,1
にたれも,1
たれも気,1
れも気が,1
も気が付,1
気が付ず,1
が付ずし,1
付ずして,1
ずして医,1
の名を尋,1
名を尋ざ,1
を尋ざり,1
尋ざりし,1
ざりしと,1
りしと是,1
しと是よ,1
と是より,1
是よりむ,1
よりむつ,1
りむつか,1
かしく成,1
しく成て,1
すべきい,1
べきいひ,1
きいひ立,1
いひ立の,1
ひ立の作,1
立の作り,1
の作り事,1
作り事の,1
り事のや,1
事のやう,1
やうに成,1
して毎日,1
て毎日手,1
毎日手代,1
日手代共,1
手代共を,1
代共をお,1
共をおし,1
をおして,1
おして彼,1
医者を尋,1
者を尋し,1
を尋しに,1
して本丁,1
て本丁筋,1
に借宅し,1
て居ける,1
居ける所,1
ける所を,1
る所を尋,1
所を尋付,1
を尋付て,1
尋付て何,1
付て何ご,1
て何ごと,1
何ごとな,1
ごとなき,1
となきて,1
なきてい,1
きていて,1
ていてに,1
いてにて,1
てにて先,1
にて先日,1
は始て心,1
始て心意,1
て心意を,1
心意を得,1
意を得候,1
を得候御,1
得候御宿,1
候御宿は,1
御宿は是,1
宿は是に,1
は是にて,1
是にて候,1
にて候哉,1
て候哉と,1
候哉と名,1
哉と名札,1
と名札し,1
かと見と,1
と見とめ,1
見とめて,1
りけり牢,1
けり牢人,1
り牢人方,1
牢人方へ,1
宿もいひ,1
もいひつ,1
いひつか,1
ひつかは,1
かはしけ,1
はしけれ,1
ければ牢,1
れば牢人,1
ば牢人け,1
牢人けで,1
人けでん,1
んしてそ,1
してそれ,1
てそれは,1
出入医者,1
入医者な,1
医者なり,1
者なり打,1
なり打て,1
り打て捨,1
打て捨ん,1
て捨んと,1
捨んとお,1
おもひし,1
がきつと,1
して定て,1
て定てふ,1
定てふか,1
てふかき,1
ふかき子,1
かき子細,1
き子細ぞ,1
子細ぞあ,1
細ぞある,1
ぞあるべ,1
を聞つく,1
聞つくら,1
つくらい,1
くらいけ,1
らいける,1
いけるに,1
けるに屋,1
るに屋主,1
に屋主の,1
る事を知,1
事を知り,1
を知りて,1
にて事す,1
て事すま,1
事すまし,1
すましが,1
ましがた,1
しがたし,4
がたしと,2
たしとて,2
ればこと,1
ばこと〴,1
こと〴〵,1
と〴〵く,1
〴〵く御,1
〵く御吟,1
く御吟味,1
御吟味あ,1
吟味あり,1
味ありし,1
ありしに,1
りしに屋,1
しに屋主,1
に屋主と,1
医者との,1
者との所,1
との所為,1
の所為成,1
所為成事,1
為成事白,1
成事白状,1
事白状し,1
白状しけ,1
状しけれ,1
ければ屋,1
れば屋主,1
ば屋主は,1
にて江戸,1
て江戸追,1
江戸追ひ,1
戸追ひは,1
追ひはら,1
ひはらは,1
はらはれ,1
らはれ家,1
はれ家財,1
れ家財を,1
家財を牢,1
財を牢人,1
を牢人に,1
牢人に下,1
人に下さ,1
に下され,1
前代未聞,1
の悪事を,1
とて町中,1
て町中に,1
町中にも,1
中にもば,1
にもばつ,1
もばつと,1
ばつと沙,1
つと沙汰,1
と沙汰有,1
沙汰有程,1
汰有程に,1
有程にな,1
程になり,1
になりけ,1
なりける,1
りけると,1
けるとな,2
るとなり,2
是等は此,1
等は此類,1
は此類な,1
此類なき,1
類なき悪,1
なき悪事,1
き悪事な,1
悪事なり,2
事なり又,1
なり又あ,1
り又ある,1
又あるべ,1
ことなら,2
とならず,3
ずやとも,1
やともす,1
ともすれ,1
すれば医,1
れば医薬,1
ば医薬に,1
とありま,1
ありまの,1
りまのあ,1
まのあた,1
のあたり,1
あたり見,1
たり見る,1
り見るに,1
ルビ・こ,1
ビ・こお,1
・こおろ,1
こおろし,1
おろし】,1
ろし】の,1
し】のく,1
】のくす,1
すりを出,1
す医者あ,1
医者あり,4
不仁至極,1
第一の悪,1
一の悪事,1
の悪事な,1
事なり小,1
なり小の,1
して大の,1
て大の虫,1
大の虫を,1
の虫を助,1
虫を助く,1
を助くる,1
助くると,1
くるとの,1
るとの利,1
との利口,1
の利口を,1
利口をい,1
口をいふ,1
をいふと,1
いふとい,1
ふといへ,1
子をおろ,1
をおろす,1
おろすは,2
ろすは多,1
すは多く,1
は多くは,1
の不義の,1
不義の中,1
義の中に,1
中にあり,1
にあり是,1
あり是不,1
り是不義,1
するなり,5
るなり或,1
なり或は,2
り或は夫,1
或は夫婦,1
は夫婦の,1
夫婦の中,1
婦の中に,1
中にも子,1
にも子共,1
も子共大,1
子共大勢,1
共大勢に,1
大勢に成,1
勢に成て,1
なんぎす,1
んぎする,1
ぎすると,1
するあり,1
るあり是,1
あり是ま,1
り是また,1
是また父,1
また父子,1
なり大名,1
り大名高,1
大名高家,1
名高家に,1
高家には,1
家には一,1
には一向,1
は一向な,1
一向なき,1
向なきこ,1
ことにし,1
とにして,1
にして正,1
して正月,1
を人なみ,1
人なみに,1
にやゝも,1
すればあ,1
ればある,1
ばあるこ,1
たりとも,1
むべき事,1
べき事也,1
且くすり,1
すりにて,4
りにては,1
きもの也,1
ろすはな,1
すはなを,1
を以て人,1
以て人を,1
然れば不,1
れば不義,1
ば不義に,1
し天にう,1
天にうく,1
にうくる,1
うくる所,1
くる所の,1
る所の人,1
所の人命,1
の人命を,1
まことに,2
にいへる,1
といふ子,2
いふ子お,1
ふ子おろ,1
子おろし,1
第につよ,1
につよく,1
つよく打,1
よく打く,1
く打くだ,1
打くだく,1
くだくご,1
だくごと,1
くごとく,1
ごとくに,2
とくに成,1
くに成て,1
に成て日,1
成て日数,1
て日数つ,1
日数つも,1
数つもり,1
つもりて,1
【挿絵】,1
よ〳〵つ,1
〳〵つよ,1
〵つよく,1
て治すれ,1
治すれど,2
すれども,2
れどもさ,1
どもさら,2
もさらに,2
なく後は,2
ことなを,1
に死にお,2
死におよ,2
よんで子,1
んで子共,1
で子共を,1
の方書を,1
方書をと,1
書をとり,1
をとりよ,1
とりよせ,1
りよせて,1
よせて我,1
せて我前,1
て我前に,1
我前にて,1
ならず此,2
らず此薬,1
ず此薬を,1
此薬を伝,1
薬を伝ふ,1
を伝ふべ,1
伝ふべか,1
ふべから,3
からすと,1
いふ子共,1
ふ子共の,1
子共のい,1
共のいは,1
として今,1
して今日,1
て今日ま,1
今日まで,1
せる所い,1
る所いか,1
所いかな,1
かなる子,1
なる子細,1
る子細ぞ,1
子細ぞと,1
細ぞとい,1
ぞといへ,1
へば其母,1
ば其母の,1
其母のい,1
母のいは,1
いはく我,1
の始より,1
始より日,1
より日夜,1
なし是に,1
るなり是,1
なり是我,1
としたる,1
りて死せ,1
て死せし,1
死せしと,1
を作るも,1
作るもの,1
るものは,2
んかとの,1
かとのた,1
とのたま,1
のたまへ,1
たまへり,2
しへは人,1
へは人死,1
は人死す,1
人死すれ,1
死すれば,1
ながら人,1
がら人を,1
ら人をう,1
人をうづ,1
をうづみ,1
うづみし,1
づみしな,1
みしなり,1
を作り人,1
ふ是を作,1
是を作り,1
を作りて,1
ものあり,3
のあり此,1
あり此者,1
り此者は,1
なんと孔,1
んと孔子,1
じたまへ,1
と成もの,1
成ものを,1
するはむ,1
るはむく,1
はむくふ,1
むくふべ,1
くふべき,1
ふべきこ,1
なり此薬,1
ふ医者は,1
医者は其,1
者は其む,1
は其むく,1
其むくひ,1
に見へず,2
見へずと,1
へずとい,1
といふと,2
いふとも,2
ることま,1
ことまぬ,1
とまぬか,1
まぬかれ,2
ぬかれが,1
かれがた,1
れがたし,1
がたし又,1
たし又其,1
おのれか,1
をかくさ,1
かくさん,1
くさんた,1
さんため,1
んため子,1
ため子を,1
いふばか,1
ふばかり,1
ばかりな,1
かりなし,1
しりぞい,1
りぞいて,1
ぞいて見,1
いて見れ,1
て見れば,1
にまされ,1
まされり,1
不義にお,1
義におこ,1
におこり,1
おこりて,2
こりて然,1
りて然し,1
て然して,1
然して亦,1
して亦是,1
て亦是を,1
亦是を殺,1
是を殺す,1
ることお,2
ことおそ,2
とおそる,1
おそるべ,1
そるべし,1
るべしに,1
べしにく,1
しにくむ,1
にくむべ,1
くむべし,1
むべし或,1
べし或は,1
いとふて,1
是をすゝ,1
をすゝむ,1
すゝむと,1
ゝむとい,1
むといふ,1
ふとも女,1
とも女は,1
も女はお,1
女はおそ,1
はおそれ,1
おそれか,1
それかな,1
しむべき,1
むべきに,1
べきに多,1
きに多く,1
に多くは,1
多くは女,1
くは女よ,1
は女より,1
女よりす,1
よりすゝ,1
りすゝん,1
すゝんで,1
ゝんで子,1
んで子を,1
成ことは,1
とはなは,1
なはだし,3
はだし医,1
だし医は,1
の事ある,1
事あるは,1
あるは医,1
るは医道,1
は医道の,1
の第一に,1
をなすべ,1
なすべか,1
すべから,5
ずとある,1
とあるは,1
いふべか,1
なくては,1
の法には,1
をへだて,2
へだてま,1
だてまく,1
てまくを,1
まくをへ,1
くをへだ,1
へだて婦,1
だて婦女,1
て婦女の,1
婦女の手,1
女の手に,1
て脉を胗,1
脉を胗す,1
を胗すと,1
胗すとな,1
すとなり,1
となり此,2
なり此故,1
り此故に,1
ルビ・は,1
ビ・はら,1
・はらを,1
はらをみ,1
らをみる,1
をみる】,1
みる】の,1
る】の法,1
】の法な,1
の法なし,1
ざれば医,1
れば医の,1
なるやう,1
やうに言,1
うに言へ,1
に言へり,1
ゆへに男,1
へに男女,1
に男女お,1
男女おし,1
女おしな,1
おしなへ,1
しなへて,1
するとい,3
るといへ,3
も相かま,1
相かまへ,1
かまへて,1
臍下丹田,1
の胗脉は,1
胗脉は無,1
脉は無用,1
は無用〳,1
無用〳〵,2
医学談義,1
学談義巻,1
義巻三終,1
ージ・手,1
ジ・手書,1
・手書き,1
イ三ウラ,1
【裏表紙,1
裏表紙】,1
【四巻表,1
四巻表紙,1
義　　四,1
談義巻四,2
せねとも,1
るは色な,1
は色なり,1
色なりそ,1
なりそれ,1
りそれも,1
ず むか,1
 むかし,1
に六十七,1
六十七の,1
と十六の,1
どのも手,1
のも手を,1
も手を取,1
手を取ら,1
を取られ,1
取られし,1
られしと,1
れしとな,1
となり七,1
なり七十,1
り七十一,1
七十一の,1
と十四の,1
と心中せ,1
心中せし,1
に見たり,1
見たり皆,1
もないげ,1
ないげな,1
至賤中有,1
賤中有二,1
殊常功一,1
牛溲馬勃,1
溲馬勃敗,1
馬勃敗皷,1
へて用を,1
さゞるは,1
ゞるは医,1
るは医の,1
も兼て心,1
兼て心が,1
て心がけ,1
心がけて,1
がけて何,1
けて何の,1
て何の用,1
何の用に,1
の用にた,1
用にたつ,1
ものぞと,1
すべし ,1
べし 医,1
し 医者,1
 医者と,1
なふして,1
に上るも,1
上るもの,1
るものな,3
ものなり,5
のなり女,1
なり女は,1
るを要と,1
きを要と,1
要とす術,1
に精しか,1
精しから,1
しからん,1
からんと,2
らんとな,1
んとなら,2
とならば,2
病人の小,1
のみつち,1
みつちや,1
すには牛,1
には牛の,1
用に立る,1
に立るを,1
立るを知,1
るべし ,1
べし 昔,1
し 昔元,1
 昔元和,1
昔元和年,1
元和年中,1
せさせた,2
させたま,2
たまひけ,1
まひける,1
ひけるに,1
を進じて,1
進じて立,1
じて立所,1
て立所に,1
らか成し,1
か成しか,1
成しかば,1
しかば此,1
かば此賞,1
ば此賞に,1
こりて曲,1
りて曲直,1
て曲直瀬,1
曲直瀬を,1
て別に家,1
別に家名,1
に家名を,1
家名をた,1
名をたま,1
をたまは,1
まはりと,1
はりと也,1
にてまし,1
てましま,1
ましませ,1
しませば,1
久志本家,1
其外名あ,1
外名ある,1
御医者数,1
医者数を,1
者数をつ,1
数をつく,1
をつくし,1
つくして,1
くして前,1
して前月,1
て前月よ,1
前月より,1
月より上,1
より上京,1
り上京し,1
上京して,1
の中に曲,1
中に曲直,1
に曲直瀬,1
伏竜肝と,1
竜肝と申,1
肝と申上,1
と申上け,1
申上ける,1
上けるは,1
けるはま,1
るはまこ,1
はまこと,1
言すべし,1
すべし医,1
べし医は,2
し医はか,1
医はかね,1
はかねて,1
かねてお,1
ねておも,1
ておもふ,1
おもふべ,1
もふべし,1
ふべしか,1
べしかゝ,1
しかゝは,1
かゝはれ,1
ゝはれな,1
に向ふこ,1
向ふこと,1
ふことあ,2
をうれひ,1
うれひて,2
として日,1
して日を,1
今三日の,1
三日のう,1
日のうち,1
うちに治,1
ちに治せ,1
に治せず,1
治せずん,1
せずんば,1
ずんばま,1
んばまさ,1
まさに誅,1
さに誅す,1
に誅すべ,1
誅すべし,1
一瓜にあ,1
瓜にあせ,1
にあせを,1
あせをな,1
せをなが,1
をながす,1
ながすこ,1
がすこと,1
すこと玉,1
こと玉の,1
と玉のご,1
玉のごと,1
ごとし家,1
とし家に,1
し家にか,1
家にかへ,1
からゝる,1
あたりて,1
せるゝに,1
ありくも,1
りくもの,1
くものあ,1
のいかく,1
いふこと,3
とあり今,1
あり今売,1
り今売あ,1
今売ああ,1
売あある,1
ああるく,1
のすすり,1
すすりは,1
しるしあ,1
るしあり,1
しありと,1
是をもと,1
つきなば,1
きなば此,1
くすりく,1
すりくを,1
りくをか,1
くをかふ,1
をかふて,1
かふて上,1
ふて上さ,1
て上さま,1
上さまへ,1
さまへと,1
まへとす,1
へとすゝ,1
すゝめめ,1
ゝめめれ,1
めめれば,1
をのがる,1
のがると,1
がるとい,1
るといふ,1
ふこと有,1
こと有と,1
と有とお,1
有とおも,1
もふて妻,1
ふて妻の,1
いふにし,1
ふにした,1
をすゝめ,1
すゝめし,1
ゝめしか,1
めしかば,1
あらはせ,1
らはせし,1
はせしと,1
なり見る,1
り見るべ,1
見るべし,3
によりて,1
きくすり,1
病を治し,2
にて安く,1
ならしむ,1
らしむる,1
しむるこ,1
むること,1
はるかに,1
るかにし,1
かにして,1
にして其,1
して其事,1
ざる事あ,1
る事あり,1
の御とき,1
御ときに,1
高麗国王,1
大病成け,1
病成けれ,1
成ければ,1
日本に其,1
本に其法,1
の両家在,1
まだあひ,1
だあひゞ,1
あひゞけ,1
ひゞけり,1
をこひも,1
こひもと,1
あり時に,1
てやよか,1
やよから,2
よからん,2
からんや,1
らんやら,1
んやらず,1
やらずや,1
らずやよ,1
ずやよか,1
一決せざ,1
決せざる,1
せざる所,1
ざる所に,2
していは,2
られても,1
て日本の,1
をはる〴,1
はる〴〵,1
る〴〵つ,1
〴〵つか,1
〵つかは,1
に日本の,1
らんとき,1
んときい,1
ときいか,1
きいかゞ,1
ゞせん無,1
せん無用,1
ん無用〳,1
用〳〵と,1
〵といか,1
といかれ,1
いかれて,1
に双魚難,1
双魚難レ,1
魚難レ達,1
難レ達二,1
鳳池之浪,1
池之浪一,1
之浪一扁,1
浪一扁鵲,1
一扁鵲豈,1
扁鵲豈入,1
鵲豈入二,1
鶏林之雲,1
林之雲乎,1
はし我国,1
し我国の,1
我国の名,1
国の名を,1
の名をほ,1
名をほど,1
をほどこ,1
ほどこせ,1
どこせし,1
こせしな,1
せしなり,2
おもひ付,1
もひ付も,1
ひ付もの,1
付ものは,1
ものは常,1
のは常に,1
は常に医,2
常に医学,1
に医学の,1
医学の専,1
学の専辺,1
なるがゆ,1
のこと葉,1
こと葉を,1
と葉を入,1
葉を入れ,1
を入れか,1
入れかる,1
れかるは,1
のひろき,1
ひろき右,1
ろき右也,1
偏僻頑固,1
の知るべ,1
知るべき,1
て用ひず,1
用ひずん,1
ひずんば,1
