,count(3295)
三合入なり天目といふ,1
合入なり天目といふは,1
入なり天目といふは茶,1
なり天目といふは茶わ,1
り天目といふは茶わん,1
天目といふは茶わんの,1
出所なりわんといふは,1
なり今茶わんといふは,1
二■【匁ヵ】五分をか,1
■【匁ヵ】五分をかぎ,1
【匁ヵ】五分をかぎり,1
匁ヵ】五分をかぎりと,1
ヵ】五分をかぎりとせ,1
】五分をかぎりとせり,1
五分をかぎりとせり是,1
薬は服がさ小なり然れ,1
は服がさ小なり然れど,1
服がさ小なり然れども,1
がさ小なり然れども煎,1
さ小なり然れども煎じ,1
小なり然れども煎じて,1
なり然れども煎じてあ,1
り然れども煎じてあち,1
然れども煎じてあちは,1
れども煎じてあちはひ,1
く成てやう〳〵京升に,1
も少服になれば病人の,1
もすくなし依て病家の,1
【貼紙に　イ二ウラ　,1
貼紙に　イ二ウラ　の,1
紙に　イ二ウラ　の書,1
に　イ二ウラ　の書き,1
　イ二ウラ　の書き込,1
イ二ウラ　の書き込み,1
二ウラ　の書き込みあ,1
ウラ　の書き込みあり,1
ラ　の書き込みあり】,1
諸生の内に一人すゝみ,1
生の内に一人すゝみ出,1
の内に一人すゝみ出て,1
内に一人すゝみ出てい,1
に一人すゝみ出ていふ,1
一人すゝみ出ていふや,1
人すゝみ出ていふやう,1
すゝみ出ていふやう只,1
ゝみ出ていふやう只今,1
病家に立ちより候所に,1
家に立ちより候所に日,1
に立ちより候所に日蓮,1
立ちより候所に日蓮宗,1
ちより候所に日蓮宗の,1
することすさまじ扨は,1
ることすさまじ扨は病,1
ことすさまじ扨は病人,1
たるやとおもへばさに,1
るやとおもへばさにあ,1
やとおもへばさにあら,1
とおもへばさにあらず,1
ばかりに候ひけり何と,1
かりに候ひけり何と血,1
りに候ひけり何と血狂,1
に候ひけり何と血狂の,1
候ひけり何と血狂の病,1
ひけり何と血狂の病人,1
けり何と血狂の病人を,1
り何と血狂の病人を物,1
何と血狂の病人を物の,1
して治する理も候やと,1
て治する理も候やと問,1
治する理も候やと問け,1
する理も候やと問けれ,1
る理も候やと問けれは,1
理も候やと問けれは糞,1
得斎聞おはりて成程物,1
斎聞おはりて成程物の,1
の法あるも同じ　諸生,1
法あるも同じ　諸生い,1
あるも同じ　諸生いは,1
るも同じ　諸生いはく,1
に問はるべし我医道に,1
いたさず我医道は陰陽,1
たさず我医道は陰陽二,1
さず我医道は陰陽二儀,1
ず我医道は陰陽二儀の,1
我医道は陰陽二儀の妙,1
なき上を尋ぬるにおよ,1
き上を尋ぬるにおよば,1
上を尋ぬるにおよばず,1
を尋ぬるにおよばず底,1
尋ぬるにおよばず底な,1
ぬるにおよばず底なき,1
るにおよばず底なき底,1
は大にしては天地小に,1
大にしては天地小にし,1
にしては天地小にして,1
しては天地小にしては,1
て事通ず天台真言の僧,1
事通ず天台真言の僧は,1
陰陽動静の二儀ならず,1
陽動静の二儀ならずや,1
動静の二儀ならずや我,1
静の二儀ならずや我医,1
の二儀ならずや我医道,1
二儀ならずや我医道の,1
かなるときを無事とい,1
なるときを無事といふ,1
るときを無事といふ是,1
ときを無事といふ是を,1
陰陽二儀の妙用なり夫,1
陽二儀の妙用なり夫陰,1
二儀の妙用なり夫陰陽,1
儀の妙用なり夫陰陽の,1
の妙用なり夫陰陽の気,1
妙用なり夫陰陽の気を,1
用なり夫陰陽の気を霊,1
なり夫陰陽の気を霊と,1
り夫陰陽の気を霊と云,1
夫陰陽の気を霊と云ふ,1
【右挿絵・祈祷の様子,1
右挿絵・祈祷の様子】,1
【左挿絵・薬屋の店先,1
左挿絵・薬屋の店先ヵ,1
挿絵・薬屋の店先ヵ】,1
【衝立】本家　黒丸子,1
【暖簾】香具屋　合薬,1
と云ふ此鬼神の霊は用,1
云ふ此鬼神の霊は用ゆ,1
ふ此鬼神の霊は用ゆる,1
此鬼神の霊は用ゆる所,1
鬼神の霊は用ゆる所の,1
は清にして陽なり陽す,1
清にして陽なり陽すみ,1
にして陽なり陽すみて,1
べきにあらずされども,1
きにあらずされども一,1
にあらずされども一僧,1
あらずされども一僧に,1
らずされども一僧に一,1
いやぢや是より僧法師,1
やぢや是より僧法師の,1
ぢや是より僧法師の心,1
や是より僧法師の心中,1
是より僧法師の心中の,1
どもかへるさまは石か,1
もかへるさまは石かけ,1
医者のくすりを用ゆる,1
者のくすりを用ゆるも,1
のくすりを用ゆるもさ,1
くすりを用ゆるもさの,1
すりを用ゆるもさのこ,1
りを用ゆるもさのこと,1
を用ゆるもさのことし,1
をやきたる薬方を何の,1
やきたる薬方を何のわ,1
きたる薬方を何のわけ,1
たる薬方を何のわけし,1
る薬方を何のわけしら,1
薬方を何のわけしらず,1
に合てあてがひ薬あた,1
合てあてがひ薬あたれ,1
てあてがひ薬あたれば,1
もわきまへざるは常に,1
わきまへざるは常に陰,1
きまへざるは常に陰陽,1
まへざるは常に陰陽五,1
へざるは常に陰陽五行,1
ざるは常に陰陽五行の,1
理をわきまへざるがい,1
をわきまへざるがいた,1
わきまへざるがいたす,1
きまへざるがいたす所,1
まへざるがいたす所な,1
へざるがいたす所なり,1
すおそろしきは不学の,1
医者のくすりなり諸生,1
者のくすりなり諸生の,1
のくすりなり諸生のい,1
くすりなり諸生のいは,1
すりなり諸生のいはく,1
りなり諸生のいはく加,1
なり諸生のいはく加持,1
り諸生のいはく加持祈,1
諸生のいはく加持祈禱,1
生のいはく加持祈禱は,1
ていはく其事あつてそ,1
いはく其事あつてその,1
■てなし元来女のはか,1
てなし元来女のはかな,1
なし元来女のはかなき,1
し元来女のはかなき手,1
元来女のはかなき手わ,1
来女のはかなき手わざ,1
女のはかなき手わざに,1
のはかなき手わざに神,1
はかなき手わざに神木,1
かなき手わざに神木に,1
【左ルビ・きのかみ】,1
左ルビ・きのかみ】何,1
ルビ・きのかみ】何ぞ,1
うたれなば打人をにく,1
たれなば打人をにくみ,1
れなば打人をにくみて,1
て人を害することあり,1
人を害することあり天,1
を害することあり天文,1
の頃にや江戸本丁筋の,1
にせんとおもひける所,1
せんとおもひける所に,1
をつかはし近月何時に,1
にする医者にかたらひ,1
する医者にかたらひけ,1
る医者にかたらひける,1
医者にかたらひけるは,1
者にかたらひけるはし,1
にかたらひけるはしか,1
〳〵のことなり何とぞ,1
〵のことなり何とぞ薬,1
のことなり何とぞ薬種,1
ことなり何とぞ薬種屋,1
となり何とぞ薬種屋の,1
あるまじやと相談しけ,1
るまじやと相談しけれ,1
まじやと相談しければ,1
じやと相談しければ医,1
やと相談しければ医者,1
と相談しければ医者し,1
相談しければ医者しば,1
談しければ医者しばら,1
くさしうつむき何ごと,1
さしうつむき何ごとや,1
しうつむき何ごとやら,1
うつむき何ごとやらん,1
つむき何ごとやらん工,1
むき何ごとやらん工夫,1
き何ごとやらん工夫し,1
何ごとやらん工夫して,1
ごとやらん工夫してや,1
とやらん工夫してやす,1
やらん工夫してやす〳,1
らん工夫してやす〳〵,1
とばらしてのけん金子,1
ばらしてのけん金子二,1
らしてのけん金子二十,1
してのけん金子二十両,1
てのけん金子二十両出,1
のけん金子二十両出せ,1
けん金子二十両出せと,1
ん金子二十両出せとい,1
金子二十両出せといふ,1
子二十両出せといふい,1
二十両出せといふいと,1
十両出せといふいとや,1
すしと金子を渡しけれ,1
しと金子を渡しければ,1
と金子を渡しければ医,1
金子を渡しければ医者,1
子を渡しければ医者彼,1
を渡しければ医者彼薬,1
渡しければ医者彼薬種,1
しければ医者彼薬種屋,1
ければ医者彼薬種屋の,1
に行てべいさらばさら,1
行てべいさらばさらを,1
てべいさらばさらを買,1
べいさらばさらを買わ,1
いさらばさらを買わん,1
さらばさらを買わんと,1
らばさらを買わんとい,1
ばさらを買わんといふ,1
さらを買わんといふ薬,1
らを買わんといふ薬種,1
を買わんといふ薬種屋,1
買わんといふ薬種屋の,1
手代共候とて出しけれ,1
代共候とて出しければ,1
共候とて出しければひ,1
候とて出しければひた,1
とて出しければひたも,1
て出しければひたもの,1
出しければひたもの【,1
しければひたもの【注,1
ければひたもの【注】,1
ればひたもの【注】ひ,1
ばひたもの【注】ひね,1
ひたもの【注】ひねく,1
たもの【注】ひねくり,1
もの【注】ひねくり廻,1
の【注】ひねくり廻し,1
て見居たりければ手代,1
見居たりければ手代ど,1
居たりければ手代ども,1
たりければ手代どもい,1
りければ手代どもいひ,1
ければ手代どもいひけ,1
れば手代どもいひける,1
ば手代どもいひけるは,1
手代どもいひけるはそ,1
代どもいひけるはそも,1
どもいひけるはそも此,1
もいひけるはそも此べ,1
いひけるはそも此べい,1
さらばさらと申物いか,1
らばさらと申物いかな,1
ばさらと申物いかなる,1
さらと申物いかなる病,1
らと申物いかなる病を,1
と申物いかなる病を治,1
申物いかなる病を治す,1
物いかなる病を治する,1
いかなる病を治する薬,1
かなる病を治する薬に,1
なる病を治する薬にて,1
る病を治する薬にて候,1
哉近年黒舟に始て渡り,1
近年黒舟に始て渡り候,1
年黒舟に始て渡り候ゆ,1
黒舟に始て渡り候ゆへ,1
をうけたまはり伝へず,1
うけたまはり伝へずと,1
けたまはり伝へずと云,1
たまはり伝へずと云ふ,1
まはり伝へずと云ふ医,1
はり伝へずと云ふ医者,1
り伝へずと云ふ医者の,1
いはく成程さあるべし,1
はく成程さあるべし此,1
く成程さあるべし此薬,1
成程さあるべし此薬種,1
程さあるべし此薬種至,1
さあるべし此薬種至て,1
も千人万人の中にある,1
千人万人の中にあるや,1
人万人の中にあるやな,1
万人の中にあるやなし,1
といふ手代共いよ〳〵,1
かしくおもひてさやう,1
しくおもひてさやうに,1
は何と申病に候やとい,1
何と申病に候やといへ,1
と申病に候やといへば,1
申病に候やといへば聞,1
病に候やといへば聞及,1
に候やといへば聞及た,1
候やといへば聞及たま,1
やといへば聞及たまふ,1
【虫損部は山口大学図,1
虫損部は山口大学図書,1
損部は山口大学図書館,1
部は山口大学図書館所,1
は山口大学図書館所蔵,1
山口大学図書館所蔵本,1
口大学図書館所蔵本を,1
大学図書館所蔵本を参,1
学図書館所蔵本を参照,1
図書館所蔵本を参照　,1
書館所蔵本を参照　h,1
館所蔵本を参照　ht,1
所蔵本を参照　htt,1
蔵本を参照　http,1
本を参照　https,1
を参照　https:,1
参照　https:/,1
照　https://,1
　https://k,1
https://ko,1
ttps://kot,1
tps://kote,1
ps://koten,1
s://kotens,1
://kotense,1
//kotensek,1
/kotenseki,1
kotenseki.,1
otenseki.n,1
tenseki.ni,1
enseki.nij,1
nseki.nijl,1
seki.nijl.,1
eki.nijl.a,1
ki.nijl.ac,1
i.nijl.ac.,1
.nijl.ac.j,1
nijl.ac.jp,1
ijl.ac.jp/,1
jl.ac.jp/b,1
l.ac.jp/bi,1
.ac.jp/bib,1
ac.jp/bibl,1
c.jp/bibli,1
.jp/biblio,1
jp/biblio/,1
p/biblio/1,1
/biblio/10,1
biblio/100,1
iblio/1002,1
blio/10026,1
lio/100269,1
io/1002698,1
o/10026985,1
/100269851,1
100269851/,1
00269851/v,1
0269851/vi,1
269851/vie,1
69851/view,1
9851/viewe,1
851/viewer,1
51/viewer/,1
1/viewer/4,1
/viewer/46,1
viewer/46】,1
ことはあるべけれども,1
とはあるべけれども近,1
はあるべけれども近く,1
あるべけれども近く見,1
るべけれども近く見聞,1
べけれども近く見聞し,1
けれども近く見聞した,1
れども近く見聞したま,1
ども近く見聞したまふ,1
も近く見聞したまふこ,1
近く見聞したまふこと,1
く見聞したまふことは,1
見聞したまふことは有,1
といふ病なり手代共大,1
いふ病なり手代共大き,1
ふ病なり手代共大きに,1
病なり手代共大きにお,1
なり手代共大きにおど,1
り手代共大きにおどろ,1
手代共大きにおどろき,1
にろくろくび嶋とやら,1
ろくろくび嶋とやら候,1
くろくび嶋とやら候よ,1
ろくび嶋とやら候よし,1
くび嶋とやら候よしう,1
び嶋とやら候よしうけ,1
たまはり候へども日本,1
まはり候へども日本に,1
はり候へども日本には,1
り候へども日本にはな,1
候へども日本にはなき,1
へども日本にはなきも,1
ども日本にはなきもの,1
も日本にはなきものゝ,1
日本にはなきものゝや,1
本にはなきものゝやう,1
にはなきものゝやうに,1
はなきものゝやうに存,1
なきものゝやうに存候,1
当地にも御座候や何れ,1
の方にあたり候やとい,1
方にあたり候やといへ,1
にあたり候やといへば,1
あたり候やといへばあ,1
たり候やといへばあま,1
り候やといへばあまり,1
なるがきりやうはよけ,1
るがきりやうはよけれ,1
どもいやな病あり聞ば,1
もいやな病あり聞ば近,1
いやな病あり聞ば近月,1
やな病あり聞ば近月に,1
付て何とぞ此病を治す,1
て何とぞ此病を治する,1
何とぞ此病を治する医,1
とぞ此病を治する医者,1
ぞ此病を治する医者や,1
此病を治する医者やあ,1
病を治する医者やある,1
を治する医者やあると,1
治する医者やあるとた,1
する医者やあるとたづ,1
る医者やあるとたづね,1
にて此病を治すること,1
て此病を治すること数,1
せるを聞出して頃日し,1
るを聞出して頃日しき,1
を聞出して頃日しきり,1
聞出して頃日しきりに,1
出して頃日しきりにた,1
して頃日しきりにたの,1
て頃日しきりにたのむ,1
頃日しきりにたのむゆ,1
日しきりにたのむゆへ,1
に此すくりをもとむ然,1
此すくりをもとむ然れ,1
すくりをもとむ然れど,1
くりをもとむ然れども,1
りをもとむ然れども此,1
をもとむ然れども此薬,1
もとむ然れども此薬に,1
に少く渡りたれども今,1
少く渡りたれども今は,1
く渡りたれども今はた,1
渡りたれども今はたへ,1
りたれども今はたへて,1
たれども今はたへてな,1
れども今はたへてなし,1
彼病人治する手がきれ,1
病人治する手がきれた,1
人治する手がきれたり,1
治する手がきれたり今,1
する手がきれたり今見,1
る手がきれたり今見る,1
手がきれたり今見る所,1
がきれたり今見る所は,1
ことの外いぶかしくお,1
との外いぶかしくおも,1
の外いぶかしくおもひ,1
外いぶかしくおもひて,1
いぶかしくおもひてな,1
ぶかしくおもひてなを,1
かしくおもひてなを〳,1
しくおもひてなを〳〵,1
くおもひてなを〳〵其,1
おもひてなを〳〵其病,1
もひてなを〳〵其病人,1
ひてなを〳〵其病人の,1
あるべけれども仰聞ら,1
るべけれども仰聞られ,1
べけれども仰聞られま,1
けれども仰聞られまじ,1
くるしからずはちらと,1
るしからずはちらとお,1
しからずはちらとおし,1
からずはちらとおしら,1
らずはちらとおしらせ,1
ずはちらとおしらせく,1
はちらとおしらせくだ,1
ちらとおしらせくださ,1
らとおしらせくだされ,1
とおしらせくだされか,1
おしらせくだされかし,1
しらせくだされかしと,1
いへば医者心中にして,1
へば医者心中にしてく,1
ば医者心中にしてくれ,1
医者心中にしてくれた,1
者心中にしてくれたり,1
心中にしてくれたりと,1
中にしてくれたりとお,1
にしてくれたりとおも,1
してくれたりとおもひ,1
てくれたりとおもひか,1
くれたりとおもひかな,1
れたりとおもひかなら,1
の何がしといひすてゝ,1
何がしといひすてゝ去,1
がしといひすてゝ去ぬ,1
しといひすてゝ去ぬ是,1
といひすてゝ去ぬ是に,1
いたすといひやりけれ,1
たすといひやりければ,1
大きにげうてんしいか,1
きにげうてんしいかな,1
にげうてんしいかなる,1
げうてんしいかなる様,1
うてんしいかなる様子,1
てんしいかなる様子に,1
んしいかなる様子にて,1
にまみゆる所存なきも,1
まみゆる所存なきもの,1
みゆる所存なきものに,1
ゆる所存なきものに候,1
る所存なきものに候へ,1
所存なきものに候へば,1
存なきものに候へば様,1
なきものに候へば様子,1
きものに候へば様子の,1
ことむつかしく尋けれ,1
とむつかしく尋ければ,1
手代共にぬげくなく問,1
代共にぬげくなく問ひ,1
共にぬげくなく問ひ尋,1
にぬげくなく問ひ尋け,1
ぬげくなく問ひ尋けれ,1
げくなく問ひ尋ければ,1
してしか〳〵の事あり,1
てしか〳〵の事ありし,1
しか〳〵の事ありしと,1
か〳〵の事ありしとべ,1
〳〵の事ありしとべい,1
〵の事ありしとべいさ,1
の事ありしとべいさら,1
事ありしとべいさらば,1
ありしとべいさらばさ,1
りしとべいさらばさら,1
しとべいさらばさらの,1
事をくわしくかたりけ,1
をくわしくかたりけれ,1
くわしくかたりければ,1
人のいはく医者の名を,1
のいはく医者の名を聞,1
いはく医者の名を聞き,1
はく医者の名を聞きと,1
く医者の名を聞きとゞ,1
医者の名を聞きとゞけ,1
けるやといへば媒其義,1
るやといへば媒其義は,1
やといへば媒其義はう,1
といへば媒其義はうけ,1
いへば媒其義はうけた,1
へば媒其義はうけたま,1
ば媒其義はうけたまは,1
媒其義はうけたまはら,1
其義はうけたまはらず,1
義はうけたまはらずと,1
はうけたまはらずとい,1
うけたまはらずといふ,1
けたまはらずといふに,1
たまはらずといふに付,1
て牢人あやしくおもひ,1
牢人あやしくおもひて,1
人あやしくおもひて手,1
あやしくおもひて手代,1
やしくおもひて手代共,1
しくおもひて手代共定,1
くおもひて手代共定て,1
おもひて手代共定て聞,1
たしかに聞来れといへ,1
しかに聞来れといへは,1
かに聞来れといへは媒,1
に聞来れといへは媒是,1
聞来れといへは媒是は,1
来れといへは媒是は御,1
尤とまた薬種やへ走り,1
とまた薬種やへ走り行,1
また薬種やへ走り行て,1
た薬種やへ走り行て尋,1
薬種やへ走り行て尋れ,1
種やへ走り行て尋れば,1
やへ走り行て尋れば手,1
へ走り行て尋れば手代,1
走り行て尋れば手代共,1
されば其ときにたれも,1
れば其ときにたれも気,1
ば其ときにたれも気が,1
其ときにたれも気が付,1
ときにたれも気が付ず,1
きにたれも気が付ずし,1
にたれも気が付ずして,1
たれも気が付ずして医,1
れも気が付ずして医者,1
の名を尋ざりしと是よ,1
名を尋ざりしと是より,1
を尋ざりしと是よりむ,1
尋ざりしと是よりむつ,1
ざりしと是よりむつか,1
りしと是よりむつかし,1
しと是よりむつかしく,1
と是よりむつかしく成,1
是よりむつかしく成て,1
すべきいひ立の作り事,1
べきいひ立の作り事の,1
きいひ立の作り事のや,1
いひ立の作り事のやう,1
ひ立の作り事のやうに,1
立の作り事のやうに成,1
して毎日手代共をおし,1
て毎日手代共をおして,1
毎日手代共をおして彼,1
て居ける所を尋付て何,1
居ける所を尋付て何ご,1
ける所を尋付て何ごと,1
る所を尋付て何ごとな,1
所を尋付て何ごとなき,1
を尋付て何ごとなきて,1
尋付て何ごとなきてい,1
付て何ごとなきていて,1
て何ごとなきていてに,1
何ごとなきていてにて,1
ごとなきていてにて先,1
となきていてにて先日,1
は始て心意を得候御宿,1
始て心意を得候御宿は,1
て心意を得候御宿は是,1
心意を得候御宿は是に,1
意を得候御宿は是にて,1
を得候御宿は是にて候,1
得候御宿は是にて候哉,1
候御宿は是にて候哉と,1
御宿は是にて候哉と名,1
宿は是にて候哉と名札,1
は是にて候哉と名札し,1
宿もいひつかはしけれ,1
もいひつかはしければ,1
いひつかはしければ牢,1
ひつかはしければ牢人,1
つかはしければ牢人け,1
かはしければ牢人けで,1
はしければ牢人けでん,1
しければ牢人けでんし,1
ければ牢人けでんして,1
れば牢人けでんしてそ,1
ば牢人けでんしてそれ,1
牢人けでんしてそれは,1
出入医者なり打て捨ん,1
入医者なり打て捨んと,1
医者なり打て捨んとお,1
者なり打て捨んとおも,1
なり打て捨んとおもひ,1
り打て捨んとおもひし,1
して定てふかき子細ぞ,1
て定てふかき子細ぞあ,1
定てふかき子細ぞある,1
てふかき子細ぞあるべ,1
ふかき子細ぞあるべし,1
かき子細ぞあるべしと,1
を聞つくらいけるに屋,1
聞つくらいけるに屋主,1
つくらいけるに屋主の,1
にて事すましがたしと,1
て事すましがたしとて,1
ければこと〴〵く御吟,1
ればこと〴〵く御吟味,1
ばこと〴〵く御吟味あ,1
こと〴〵く御吟味あり,1
と〴〵く御吟味ありし,1
〴〵く御吟味ありしに,1
〵く御吟味ありしに屋,1
く御吟味ありしに屋主,1
御吟味ありしに屋主と,1
医者との所為成事白状,1
者との所為成事白状し,1
との所為成事白状しけ,1
の所為成事白状しけれ,1
所為成事白状しければ,1
為成事白状しければ屋,1
成事白状しければ屋主,1
事白状しければ屋主は,1
にて江戸追ひはらはれ,1
て江戸追ひはらはれ家,1
江戸追ひはらはれ家財,1
戸追ひはらはれ家財を,1
追ひはらはれ家財を牢,1
ひはらはれ家財を牢人,1
はらはれ家財を牢人に,1
らはれ家財を牢人に下,1
はれ家財を牢人に下さ,1
れ家財を牢人に下され,1
とて町中にもばつと沙,1
て町中にもばつと沙汰,1
町中にもばつと沙汰有,1
中にもばつと沙汰有程,1
にもばつと沙汰有程に,1
もばつと沙汰有程にな,1
ばつと沙汰有程になり,1
つと沙汰有程になりけ,1
と沙汰有程になりける,1
沙汰有程になりけると,1
汰有程になりけるとな,1
有程になりけるとなり,1
是等は此類なき悪事な,1
等は此類なき悪事なり,1
は此類なき悪事なり又,1
此類なき悪事なり又あ,1
類なき悪事なり又ある,1
なき悪事なり又あるべ,1
き悪事なり又あるべき,1
悪事なり又あるべきこ,1
事なり又あるべきこと,1
なり又あるべきことな,1
り又あるべきことなら,1
又あるべきことならず,1
ならずやともすれば医,1
らずやともすれば医薬,1
ずやともすれば医薬に,1
ることありまのあたり,1
ことありまのあたり見,1
とありまのあたり見る,1
ありまのあたり見るに,1
【左ルビ・こおろし】,1
左ルビ・こおろし】の,1
ルビ・こおろし】のく,1
ビ・こおろし】のくす,1
・こおろし】のくすり,1
こおろし】のくすりを,1
おろし】のくすりを出,1
して大の虫を助くると,1
て大の虫を助くるとの,1
大の虫を助くるとの利,1
の虫を助くるとの利口,1
虫を助くるとの利口を,1
を助くるとの利口をい,1
助くるとの利口をいふ,1
くるとの利口をいふと,1
るとの利口をいふとい,1
との利口をいふといへ,1
の利口をいふといへど,1
利口をいふといへども,1
の不義の中にあり是不,1
不義の中にあり是不義,1
するなり或は夫婦の中,1
るなり或は夫婦の中に,1
なり或は夫婦の中にも,1
り或は夫婦の中にも子,1
或は夫婦の中にも子共,1
は夫婦の中にも子共大,1
夫婦の中にも子共大勢,1
婦の中にも子共大勢に,1
の中にも子共大勢に成,1
中にも子共大勢に成て,1
なり大名高家には一向,1
り大名高家には一向な,1
大名高家には一向なき,1
名高家には一向なきこ,1
高家には一向なきこと,1
家には一向なきことに,1
には一向なきことにし,1
は一向なきことにして,1
一向なきことにして正,1
向なきことにして正月,1
にやゝもすればあるこ,1
やゝもすればあること,1
し天にうくる所の人命,1
天にうくる所の人命を,1
第につよく打くだくご,1
につよく打くだくごと,1
つよく打くだくごとく,1
よく打くだくごとくに,1
く打くだくごとくに成,1
打くだくごとくに成て,1
くだくごとくに成て日,1
だくごとくに成て日数,1
くごとくに成て日数つ,1
ごとくに成て日数つも,1
とくに成て日数つもり,1
くに成て日数つもりて,1
に死におよんで子共を,1
の方書をとりよせて我,1
方書をとりよせて我前,1
書をとりよせて我前に,1
をとりよせて我前にて,1
かならず此薬を伝ふべ,1
ならず此薬を伝ふべか,1
らず此薬を伝ふべから,1
ず此薬を伝ふべからす,1
此薬を伝ふべからすと,1
薬を伝ふべからすとい,1
を伝ふべからすといふ,1
伝ふべからすといふ子,1
ふべからすといふ子共,1
べからすといふ子共の,1
からすといふ子共のい,1
らすといふ子共のいは,1
すといふ子共のいはく,1
せる所いかなる子細ぞ,1
る所いかなる子細ぞと,1
所いかなる子細ぞとい,1
いかなる子細ぞといへ,1
かなる子細ぞといへば,1
なる子細ぞといへば其,1
る子細ぞといへば其母,1
子細ぞといへば其母の,1
細ぞといへば其母のい,1
ぞといへば其母のいは,1
といへば其母のいはく,1
いへば其母のいはく我,1
ながら人をうづみしな,1
がら人をうづみしなり,1
するはむくふべきこと,1
あることまぬかれがた,1
ることまぬかれがたし,1
ことまぬかれがたし又,1
とまぬかれがたし又其,1
不義におこりて然して,1
義におこりて然して亦,1
におこりて然して亦是,1
おこりて然して亦是を,1
こりて然して亦是を殺,1
りて然して亦是を殺す,1
なることおそるべしに,1
ることおそるべしにく,1
ことおそるべしにくむ,1
とおそるべしにくむべ,1
おそるべしにくむべし,1
そるべしにくむべし或,1
るべしにくむべし或は,1
是をすゝむといふとも,1
をすゝむといふとも女,1
すゝむといふとも女は,1
ゝむといふとも女はお,1
むといふとも女はおそ,1
といふとも女はおそれ,1
いふとも女はおそれか,1
ふとも女はおそれかな,1
しむべきに多くは女よ,1
むべきに多くは女より,1
べきに多くは女よりす,1
きに多くは女よりすゝ,1
に多くは女よりすゝん,1
多くは女よりすゝんで,1
くは女よりすゝんで子,1
は女よりすゝんで子を,1
成ことはなはだし医は,1
をへだてまくをへだて,1
へだてまくをへだて婦,1
だてまくをへだて婦女,1
てまくをへだて婦女の,1
まくをへだて婦女の手,1
くをへだて婦女の手に,1
て脉を胗すとなり此故,1
脉を胗すとなり此故に,1
【左ルビ・はらをみる,1
左ルビ・はらをみる】,1
ルビ・はらをみる】の,1
ビ・はらをみる】の法,1
・はらをみる】の法な,1
はらをみる】の法なし,1
かるがゆへに男女おし,1
るがゆへに男女おしな,1
がゆへに男女おしなへ,1
ゆへに男女おしなへて,1
【左ページ・手書き文,1
左ページ・手書き文字,1
ページ・手書き文字】,1
どのも手を取られしと,1
のも手を取られしとな,1
も手を取られしとなり,1
手を取られしとなり七,1
を取られしとなり七十,1
取られしとなり七十一,1
られしとなり七十一の,1
も兼て心がけて何の用,1
兼て心がけて何の用に,1
て心がけて何の用にた,1
心がけて何の用にたつ,1
に精しからんとならば,1
て別に家名をたまはり,1
別に家名をたまはりと,1
に家名をたまはりと也,1
御医者数をつくして前,1
医者数をつくして前月,1
者数をつくして前月よ,1
数をつくして前月より,1
をつくして前月より上,1
つくして前月より上京,1
くして前月より上京し,1
して前月より上京して,1
伏竜肝と申上けるはま,1
竜肝と申上けるはまこ,1
肝と申上けるはまこと,1
と申上けるはまことに,1
言すべし医はかねてお,1
すべし医はかねておも,1
べし医はかねておもふ,1
し医はかねておもふべ,1
医はかねておもふべし,1
はかねておもふべしか,1
かねておもふべしかゝ,1
ねておもふべしかゝは,1
ておもふべしかゝはれ,1
おもふべしかゝはれな,1
もふべしかゝはれなる,1
今三日のうちに治せず,1
三日のうちに治せずん,1
日のうちに治せずんば,1
のうちに治せずんばま,1
うちに治せずんばまさ,1
ちに治せずんばまさに,1
に治せずんばまさに誅,1
治せずんばまさに誅す,1
せずんばまさに誅すべ,1
ずんばまさに誅すべし,1
一瓜にあせをながすこ,1
瓜にあせをながすこと,1
にあせをながすこと玉,1
あせをながすこと玉の,1
せをながすこと玉のご,1
をながすこと玉のごと,1
ながすこと玉のごとし,1
がすこと玉のごとし家,1
すこと玉のごとし家に,1
こと玉のごとし家にか,1
と玉のごとし家にかへ,1
ありといふことあり今,1
りといふことあり今売,1
といふことあり今売あ,1
いふことあり今売ああ,1
ふことあり今売あある,1
ことあり今売ああるく,1
くすりくをかふて上さ,1
すりくをかふて上さま,1
りくをかふて上さまへ,1
くをかふて上さまへと,1
をかふて上さまへとす,1
かふて上さまへとすゝ,1
ふて上さまへとすゝめ,1
て上さまへとすゝめめ,1
上さまへとすゝめめれ,1
さまへとすゝめめれば,1
をのがるといふこと有,1
のがるといふこと有と,1
がるといふこと有とお,1
るといふこと有とおも,1
といふこと有とおもふ,1
いふこと有とおもふて,1
ふこと有とおもふて妻,1
こと有とおもふて妻の,1
てやよからんやらずや,1
やよからんやらずやよ,1
よからんやらずやよか,1
からんやらずやよから,1
らんやらずやよからん,1
んやらずやよからんと,1
をはる〴〵つかはして,1
あらんときいかゞせん,1
らんときいかゞせん無,1
んときいかゞせん無用,1
ときいかゞせん無用〳,1
きいかゞせん無用〳〵,1
いかゞせん無用〳〵と,1
かゞせん無用〳〵とい,1
ゞせん無用〳〵といか,1
せん無用〳〵といかれ,1
ん無用〳〵といかれて,1
鳳池之浪一扁鵲豈入二,1
はし我国の名をほどこ,1
し我国の名をほどこせ,1
我国の名をほどこせし,1
国の名をほどこせしな,1
の名をほどこせしなり,1
おもひ付ものは常に医,1
もひ付ものは常に医学,1
ひ付ものは常に医学の,1
付ものは常に医学の専,1
ものは常に医学の専辺,1
