,count(3963)
に死におよんで子共,1
死におよんで子共を,1
の方書をとりよせて,1
方書をとりよせて我,1
書をとりよせて我前,1
をとりよせて我前に,1
とりよせて我前にて,1
かならず此薬を伝ふ,1
ならず此薬を伝ふべ,1
らず此薬を伝ふべか,1
ず此薬を伝ふべから,1
此薬を伝ふべからす,1
薬を伝ふべからすと,1
を伝ふべからすとい,1
伝ふべからすといふ,1
ふべからすといふ子,1
べからすといふ子共,1
からすといふ子共の,1
らすといふ子共のい,1
すといふ子共のいは,1
といふ子共のいはく,1
せる所いかなる子細,1
る所いかなる子細ぞ,1
所いかなる子細ぞと,1
いかなる子細ぞとい,1
かなる子細ぞといへ,1
なる子細ぞといへば,1
る子細ぞといへば其,1
子細ぞといへば其母,1
細ぞといへば其母の,1
ぞといへば其母のい,1
といへば其母のいは,1
いへば其母のいはく,1
へば其母のいはく我,1
ながら人をうづみし,1
がら人をうづみしな,1
ら人をうづみしなり,1
するはむくふべきこ,1
るはむくふべきこと,1
に見へずといふとも,1
あることまぬかれが,1
ることまぬかれがた,1
ことまぬかれがたし,1
とまぬかれがたし又,1
まぬかれがたし又其,1
をかくさんため子を,1
不義におこりて然し,1
義におこりて然して,1
におこりて然して亦,1
おこりて然して亦是,1
こりて然して亦是を,1
りて然して亦是を殺,1
て然して亦是を殺す,1
なることおそるべし,1
ることおそるべしに,1
ことおそるべしにく,1
とおそるべしにくむ,1
おそるべしにくむべ,1
そるべしにくむべし,1
るべしにくむべし或,1
べしにくむべし或は,1
是をすゝむといふと,1
をすゝむといふとも,1
すゝむといふとも女,1
ゝむといふとも女は,1
むといふとも女はお,1
といふとも女はおそ,1
いふとも女はおそれ,1
ふとも女はおそれか,1
とも女はおそれかな,1
しむべきに多くは女,1
むべきに多くは女よ,1
べきに多くは女より,1
きに多くは女よりす,1
に多くは女よりすゝ,1
多くは女よりすゝん,1
くは女よりすゝんで,1
は女よりすゝんで子,1
女よりすゝんで子を,1
成ことはなはだし医,1
ことはなはだし医は,1
をへだてまくをへだ,1
へだてまくをへだて,1
だてまくをへだて婦,1
てまくをへだて婦女,1
まくをへだて婦女の,1
くをへだて婦女の手,1
をへだて婦女の手に,1
て脉を胗すとなり此,1
脉を胗すとなり此故,1
を胗すとなり此故に,1
【左ルビ・はらをみ,1
左ルビ・はらをみる,1
ルビ・はらをみる】,1
ビ・はらをみる】の,1
・はらをみる】の法,1
はらをみる】の法な,1
らをみる】の法なし,1
かるがゆへに男女お,1
るがゆへに男女おし,1
がゆへに男女おしな,1
ゆへに男女おしなへ,1
へに男女おしなへて,1
【左ページ・手書き,1
左ページ・手書き文,1
ページ・手書き文字,1
ージ・手書き文字】,1
【四巻表紙　題箋】,1
どのも手を取られし,1
のも手を取られしと,1
も手を取られしとな,1
手を取られしとなり,1
を取られしとなり七,1
取られしとなり七十,1
られしとなり七十一,1
れしとなり七十一の,1
も兼て心がけて何の,1
兼て心がけて何の用,1
て心がけて何の用に,1
心がけて何の用にた,1
がけて何の用にたつ,1
に上るものなり女は,1
に精しからんとなら,1
精しからんとならば,1
るべし 昔元和年中,1
せさせたまひけるに,1
らか成しかば此賞に,1
て別に家名をたまは,1
別に家名をたまはり,1
に家名をたまはりと,1
家名をたまはりと也,1
御医者数をつくして,1
医者数をつくして前,1
者数をつくして前月,1
数をつくして前月よ,1
をつくして前月より,1
つくして前月より上,1
くして前月より上京,1
して前月より上京し,1
て前月より上京して,1
伏竜肝と申上けるは,1
竜肝と申上けるはま,1
肝と申上けるはまこ,1
と申上けるはまこと,1
申上けるはまことに,1
言すべし医はかねて,1
すべし医はかねてお,1
べし医はかねておも,1
し医はかねておもふ,1
医はかねておもふべ,1
はかねておもふべし,1
かねておもふべしか,1
ねておもふべしかゝ,1
ておもふべしかゝは,1
おもふべしかゝはれ,1
もふべしかゝはれな,1
ふべしかゝはれなる,1
今三日のうちに治せ,1
三日のうちに治せず,1
日のうちに治せずん,1
のうちに治せずんば,1
うちに治せずんばま,1
ちに治せずんばまさ,1
に治せずんばまさに,1
治せずんばまさに誅,1
せずんばまさに誅す,1
ずんばまさに誅すべ,1
んばまさに誅すべし,1
一瓜にあせをながす,1
瓜にあせをながすこ,1
にあせをながすこと,1
あせをながすこと玉,1
せをながすこと玉の,1
をながすこと玉のご,1
ながすこと玉のごと,1
がすこと玉のごとし,1
すこと玉のごとし家,1
こと玉のごとし家に,1
と玉のごとし家にか,1
玉のごとし家にかへ,1
ありといふことあり,1
りといふことあり今,1
といふことあり今売,1
いふことあり今売あ,1
ふことあり今売ああ,1
ことあり今売あある,1
とあり今売ああるく,1
くすりくをかふて上,1
すりくをかふて上さ,1
りくをかふて上さま,1
くをかふて上さまへ,1
をかふて上さまへと,1
かふて上さまへとす,1
ふて上さまへとすゝ,1
て上さまへとすゝめ,1
上さまへとすゝめめ,1
さまへとすゝめめれ,1
まへとすゝめめれば,1
をのがるといふこと,1
のがるといふこと有,1
がるといふこと有と,1
るといふこと有とお,1
といふこと有とおも,1
いふこと有とおもふ,1
ふこと有とおもふて,1
こと有とおもふて妻,1
と有とおもふて妻の,1
てやよからんやらず,1
やよからんやらずや,1
よからんやらずやよ,1
からんやらずやよか,1
らんやらずやよから,1
んやらずやよからん,1
やらずやよからんと,1
をはる〴〵つかはし,1
はる〴〵つかはして,1
あらんときいかゞせ,1
らんときいかゞせん,1
んときいかゞせん無,1
ときいかゞせん無用,1
きいかゞせん無用〳,1
いかゞせん無用〳〵,1
かゞせん無用〳〵と,1
ゞせん無用〳〵とい,1
せん無用〳〵といか,1
ん無用〳〵といかれ,1
無用〳〵といかれて,1
鳳池之浪一扁鵲豈入,1
池之浪一扁鵲豈入二,1
はし我国の名をほど,1
し我国の名をほどこ,1
我国の名をほどこせ,1
国の名をほどこせし,1
の名をほどこせしな,1
名をほどこせしなり,1
おもひ付ものは常に,1
もひ付ものは常に医,1
ひ付ものは常に医学,1
付ものは常に医学の,1
ものは常に医学の専,1
のは常に医学の専辺,1
のこと葉を入れかる,1
こと葉を入れかるは,1
の知るべきことなら,1
知るべきことならず,1
るべきことならずと,1
て用ひずんばあへな,1
用ひずんばあへなし,1
をちそうといふやう,1
ちそうといふやうな,1
そうといふやうなる,1
て付るが妙なりとい,1
付るが妙なりといふ,1
るが妙なりといふは,1
【「きん」左ルビ】,1
【「たま」左ルビ】,1
「たま」左ルビ】を,1
たま」左ルビ】をに,1
ま」左ルビ】をにぎ,1
」左ルビ】をにぎり,1
左ルビ】をにぎりて,1
るは其理いかんとも,1
は其理いかんともわ,1
其理いかんともわき,1
理いかんともわきま,1
いかんともわきまへ,1
せしは此くすりなり,1
しは此くすりなり今,1
は此くすりなり今世,1
此くすりなり今世上,1
くすりなり今世上に,1
といはどもまぬかれ,1
いはどもまぬかれか,1
はどもまぬかれかた,1
どもまぬかれかたし,1
はあれども一薬万人,1
あれども一薬万人を,1
じといへども人同し,1
といへども人同しか,1
いへども人同しから,1
ねば同薬を以て治し,1
ば同薬を以て治しが,1
同薬を以て治しがた,1
薬を以て治しがたし,1
を以て治しがたし然,1
以て治しがたし然る,1
て治しがたし然るに,1
治しがたし然るにあ,1
しがたし然るにある,1
がたし然るにあるい,1
たし然るにあるいは,1
以て諸病を治し或は,1
て諸病を治し或は蠻,1
諸病を治し或は蠻【,1
病を治し或は蠻【？,1
を治し或は蠻【？】,1
を用ひて諸病を治せ,1
用ひて諸病を治せし,1
ひて諸病を治せした,1
て諸病を治せしたぐ,1
諸病を治せしたぐひ,1
病を治せしたぐひな,1
を治せしたぐひなり,1
治せしたぐひなりし,1
せしたぐひなりしか,1
したぐひなりしかし,1
たぐひなりしかし藤,1
瘤を尋てうしなへる,1
を尋てうしなへる馬,1
尋てうしなへる馬を,1
たるは信のいたす所,1
七十年以前耆婆三礼,1
十年以前耆婆三礼草,1
いへども久しからず,1
へども久しからずし,1
ども久しからずして,1
所は道のすくなきを,1
の五法の外なし然る,1
五法の外なし然るに,1
法の外なし然るに今,1
の外なし然るに今は,1
人のおもての同じか,1
のおもての同じから,1
きを見重き所にして,1
のことなり病家は常,1
ことなり病家は常に,1
となり病家は常に医,1
なり病家は常に医の,1
になたみそねみて各,1
たらせんとおもふに,1
らせんとおもふにあ,1
せんとおもふにあり,1
んとおもふにあり故,1
とおもふにあり故に,1
或は学文ありといへ,1
は学文ありといへど,1
学文ありといへども,1
文ありといへども心,1
ありといへども心ざ,1
りといへども心ざな,1
といへども心ざなあ,1
いへども心ざなあし,1
へども心ざなあしき,1
ども心ざなあしき医,1
も心ざなあしき医は,1
心ざなあしき医は人,1
ざなあしき医は人前,1
なあしき医は人前に,1
あしき医は人前にて,1
しき医は人前にては,1
にまはりていひさま,1
まはりていひさまた,1
はりていひさまたげ,1
立んことをもへり仕,1
んことをもへり仕官,1
ことをもへり仕官の,1
とをもへり仕官の医,1
をもへり仕官の医も,1
もへり仕官の医も常,1
へり仕官の医も常に,1
しがたきことあり此,1
ろやすくすべからす,1
やすくすべからす ,1
すくすべからす や,1
くすべからす やゝ,1
すべからす やゝも,1
べからす やゝもす,1
からす やゝもすれ,1
らす やゝもすれば,1
をあやまることあり,1
ふくるまで長ばなし,1
として病用あるとき,1
して病用あるときは,1
て病用あるときはあ,1
病用あるときはあの,1
用あるときはあのゝ,1
あるときはあのゝも,1
るときはあのゝもの,1
ときはあのゝものゝ,1
きはあのゝものゝと,1
はあのゝものゝとい,1
あのゝものゝといひ,1
のゝものゝといひは,1
ゝものゝといひはづ,1
ものゝといひはづし,1
にあはざかるものな,1
あはざかるものなり,1
にはわざとならず人,1
はわざとならず人に,1
わざとならず人に殿,1
【富士川本　イ　３,1
富士川本　イ　３９,1
士川本　イ　３９５,1
川本　イ　３９５】,1
医者談義巻五　【富,1
者談義巻五　【富士,1
談義巻五　【富士川,1
義巻五　【富士川游,1
巻五　【富士川游寄,1
五　【富士川游寄贈,1
　【富士川游寄贈】,1
【富士川游寄贈】【,1
富士川游寄贈】【角,1
士川游寄贈】【角印,1
川游寄贈】【角印】,1
十三に成をもついた,1
三に成をもついたつ,1
に成をもついたつて,1
はなはだしく此子の,1
を散〴〵にうちやぶ,1
散〴〵にうちやぶり,1
のさもおそろしきが,1
家より出て四五軒な,1
より出て四五軒なら,1
り出て四五軒ならび,1
出て四五軒ならびの,1
にかけ入けるその入,1
たり家の子其日より,1
り家の子其日より疱,1
家の子其日より疱瘡,1
の子其日より疱瘡に,1
子其日より疱瘡にか,1
其日より疱瘡にかゝ,1
日より疱瘡にかゝれ,1
より疱瘡にかゝれり,1
り疱瘡にかゝれりと,1
疱瘡にかゝれりとな,1
瘡にかゝれりとなり,1
にかゝれりとなり然,1
かゝれりとなり然れ,1
ゝれりとなり然れば,1
の神といふものあり,1
神といふものありや,1
といふものありやあ,1
いふものありやある,1
ふものありやあるに,1
ものありやあるにし,1
のありやあるにした,1
ひの家の者の目に見,1
の家の者の目に見へ,1
家の者の目に見へし,1
の者の目に見へし事,1
ければ糞得斎こたへ,1
れば糞得斎こたへて,1
ば糞得斎こたへてい,1
糞得斎こたへていは,1
得斎こたへていはく,1
あり 世に疫病の神,1
り 世に疫病の神と,1
 世に疫病の神とい,1
世に疫病の神といふ,1
に疫病の神といふも,1
疫病の神といふもの,1
病の神といふものと,1
の神といふものと一,1
にして此病あるを以,1
して此病あるを以て,1
の人いまだせざるも,1
人いまだせざるもの,1
に入れば一生のがれ,1
入れば一生のがれた,1
れば一生のがれたせ,1
ば一生のがれたせず,1
りならず疱瘡すると,1
ならず疱瘡するとい,1
らず疱瘡するといへ,1
ず疱瘡するといへり,1
疱瘡するといへりこ,1
瘡するといへりこゝ,1
するといへりこゝに,1
るといへりこゝにお,1
といへりこゝにおい,1
いへりこゝにおいて,1
へりこゝにおいてか,1
りこゝにおいてかん,1
こゝにおいてかんが,1
ゝにおいてかんがふ,1
においてかんがふる,1
おいてかんがふるに,1
といかゞ上世生れし,1
いかゞ上世生れし者,1
かゞ上世生れし者は,1
ゞ上世生れし者は皆,1
小児にかならず此病,1
児にかならず此病あ,1
にかならず此病ある,1
かならず此病あるは,1
さかんなるときにこ,1
かんなるときにこれ,1
をうれふ人一生に一,1
うれふ人一生に一た,1
れふ人一生に一たび,1
ふ人一生に一たびう,1
人一生に一たびうれ,1
一生に一たびうれひ,1
生に一たびうれひて,1
に一たびうれひてふ,1
一たびうれひてふた,1
たびうれひてふたゝ,1
びうれひてふたゝび,1
うれひてふたゝびう,1
れひてふたゝびうれ,1
ひてふたゝびうれひ,1
ざるは疱瘡にかぎら,1
るは疱瘡にかぎらす,1
のきぬも一生に一た,1
きぬも一生に一たび,1
の病上世はなくて中,1
病上世はなくて中世,1
上世はなくて中世以,1
世はなくて中世以来,1
はなくて中世以来あ,1
なくて中世以来ある,1
くて中世以来あるは,1
【「まめかき」左ル,1
「まめかき」左ルビ,1
まめかき」左ルビ】,1
めかき」左ルビ】の,1
きたりて中華日本と,1
たりて中華日本とも,1
りて中華日本ともに,1
て中華日本ともにさ,1
中華日本ともにさか,1
華日本ともにさかん,1
日本ともにさかんに,1
本ともにさかんにな,1
ともにさかんになり,1
もにさかんになりし,1
にさかんになりしな,1
さかんになりしなり,1
にるは病にかぎらず,1
のひらくるにしたが,1
ひらくるにしたがふ,1
らくるにしたがふて,1
くるにしたがふてさ,1
るにしたがふてさま,1
事あやしむべからす,1
あやしむべからす又,1
なり是又上世は陰陽,1
り是又上世は陰陽の,1
ゆるゆへに治法を皆,1
るゆへに治法を皆あ,1
ゆへに治法を皆あや,1
へに治法を皆あやし,1
に治法を皆あやしき,1
にうたがふ所の其家,1
うたがふ所の其家内,1
たがふ所の其家内の,1
がふ所の其家内の人,1
ふ所の其家内の人の,1
所の其家内の人の目,1
の其家内の人の目に,1
見くだして他家の人,1
くだして他家の人の,1
だして他家の人の目,1
して他家の人の目に,1
て他家の人の目に見,1
他家の人の目に見へ,1
家の人の目に見へし,1
の人の目に見へしと,1
人の目に見へしとい,1
の目に見へしといふ,1
彼疫神天狗魑魅魍魎,1
の水なき所に水を生,1
水なき所に水を生じ,1
なき所に水を生じ火,1
き所に水を生じ火な,1
所に水を生じ火なき,1
に水を生じ火なきと,1
水を生じ火なきとこ,1
を生じ火なきところ,1
生じ火なきところに,1
じ火なきところに火,1
火なきところに火を,1
生ずるがごとし一と,1
ずるがごとし一とせ,1
のきたりて舟をわた,1
きたりて舟をわたし,1
たりて舟をわたして,1
りて舟をわたしてく,1
て舟をわたしてくれ,1
舟をわたしてくれと,1
をわたしてくれとい,1
わたしてくれといふ,1
いだせといふ船賃な,1
だせといふ船賃なし,1
せといふ船賃なしと,1
といふ船賃なしとい,1
いふ船賃なしといへ,1
ふ船賃なしといへば,1
船賃なしといへばわ,1
賃なしといへばわた,1
なしといへばわたさ,1
しといへばわたされ,1
といへばわたされず,1
いへばわたされずと,1
へばわたされずと伝,1
て舟をいだいければ,1
なくかちわたりすべ,1
しとてづぶ〳〵と水,1
とてづぶ〳〵と水に,1
てづぶ〳〵と水に入,1
づぶ〳〵と水に入て,1
ぶ〳〵と水に入てか,1
〳〵と水に入てかち,1
〵と水に入てかち渡,1
と水に入てかち渡り,1
水に入てかち渡りせ,1
に入てかち渡りせし,1
入てかち渡りせしな,1
てかち渡りせしなり,1
あれもあやうしと見,1
れもあやうしと見し,1
もあやうしと見しに,1
の山上に人ありて■,1
山上に人ありて■を,1
上に人ありて■を見,1
に人ありて■を見し,1
人ありて■を見しに,1
ありて■を見しに猿,1
りて■を見しに猿引,1
をいだかせて川に流,1
いだかせて川に流し,1
たり物の人をたぶら,1
り物の人をたぶらか,1
物の人をたぶらかす,1
の人をたぶらかす皆,1
人をたぶらかす皆此,1
をたぶらかす皆此類,1
たぶらかす皆此類な,1
ぶらかす皆此類なり,1
らかす皆此類なり近,1
かす皆此類なり近き,1
て此子を火にあたら,1
此子を火にあたらせ,1
子を火にあたらせく,1
を火にあたらせくれ,1
火にあたらせくれと,1
にあたらせくれとい,1
あたらせくれといふ,1
ゆるしてあたらせた,1
るしてあたらせたり,1
より見れば女の子を,1
り見れば女の子をい,1
見れば女の子をいだ,1
するなり其まゝおい,1
るなり其まゝおいお,1
なり其まゝおいおと,1
り其まゝおいおとし,1
其まゝおいおとして,1
のたぐひも人をまど,1
たぐひも人をまどは,1
ぐひも人をまどはす,1
ありて厥界の外気の,1
りて厥界の外気のお,1
て厥界の外気のおよ,1
厥界の外気のおよば,1
界の外気のおよばざ,1
の外気のおよばざる,1
外気のおよばざる所,1
気のおよばざる所に,1
のおよばざる所にい,1
およばざる所にいた,1
よばざる所にいたり,1
の本身あらはるゝな,1
本身あらはるゝなり,1
の釜下よりのぞくを,1
釜下よりのぞくを知,1
下よりのぞくを知ら,1
いへども更に狐狸は,1
へども更に狐狸はこ,1
ども更に狐狸はこん,1
も更に狐狸はこんと,1
更に狐狸はこんとも,1
に狐狸はこんともす,1
狐狸はこんともすん,1
狸はこんともすんと,1
はこんともすんとも,1
こんともすんともい,1
んともすんともいか,1
ともすんともいかね,1
もすんともいかねど,1
すんともいかねども,1
んともいかねどもま,1
ともいかねどもまど,1
に聞ゆるはまどはさ,1
聞ゆるはまどはされ,1
ゆるはまどはされし,1
るはまどはされし心,1
はまどはされし心よ,1
まどはされし心より,1
にまどはさるゝもさ,1
まどはさるゝもさの,1
どはさるゝもさのご,1
はさるゝもさのごと,1
さるゝもさのごとし,1
我心中にまどふ所あ,1
心中にまどふ所ある,1
中にまどふ所あるよ,1
にまどふ所あるより,1
まどふ所あるよりし,1
どふ所あるよりして,1
ふところの巫山伏も,1
ところの巫山伏も人,1
ころの巫山伏も人を,1
ろの巫山伏も人をっ,1
の巫山伏も人をっま,1
巫山伏も人をっまど,1
山伏も人をっまどは,1
てがいを以て占ふは,1
がいを以て占ふは是,1
いを以て占ふは是又,1
を以て占ふは是又ま,1
以て占ふは是又まど,1
て占ふは是又まどへ,1
占ふは是又まどへる,1
ふは是又まどへるな,1
は是又まどへるなり,1
ずんば占はざれとい,1
んば占はざれといひ,1
ば占はざれといひて,1
のうたがひあるとき,1
うたがひあるとき其,1
たがひあるとき其う,1
がひあるとき其うた,1
ひあるとき其うたが,1
あるとき其うたがひ,1
るとき其うたがひを,1
とき其うたがひを決,1
き其うたがひを決す,1
其うたがひを決する,1
うたがひを決する【,1
たがひを決する【左,1
がひを決する【左追,1
ひを決する【左追記,1
を決する【左追記?,1
決する【左追記?】,1
する【左追記?】・,1
る【左追記?】・は,1
【左追記?】・は易,1
左追記?】・は易の,1
追記?】・は易の【,1
記?】・は易の【戻,1
?】・は易の【戻る,1
】・は易の【戻る】,1
の推量を以て占ふこ,1
推量を以て占ふこと,1
量を以て占ふことろ,1
ふ所なしうたがふ所,1
所なしうたがふ所な,1
なしうたがふ所なか,1
しうたがふ所なかれ,1
うたがふ所なかれば,1
が意よりまどふなり,1
仏神本益像木像土石,1
神本益像木像土石金,1
本益像木像土石金像,1
益像木像土石金像僧,1
像木像土石金像僧法,1
木像土石金像僧法師,1
にあきらかならざる,1
あきらかならざるは,1
に成一事ありいはく,1
多く掛物をとられて,1
く掛物をとられて一,1
掛物をとられて一人,1
物をとられて一人も,1
をとられて一人も幻,1
とられて一人も幻術,1
られて一人も幻術者,1
れて一人も幻術者を,1
ことを得ずして幻術,1
ひはたと打たればあ,1
はたと打たればあや,1
たと打たればあやま,1
と打たればあやまた,1
打たればあやまたず,1
たればあやまたずし,1
ればあやまたずして,1
ばあやまたずして打,1
なるを見るべし弟子,1
るを見るべし弟子は,1
を見るべし弟子はひ,1
見るべし弟子はひた,1
にかがみ居たると同,1
かがみ居たると同し,1
がみ居たると同し裸,1
み居たると同し裸身,1
居たると同し裸身は,1
あり病を治するに先,1
を治す標急なれば先,1
治す標急なれば先標,1
す標急なれば先標を,1
標急なれば先標を治,1
急なれば先標を治す,1
なれば先標を治す然,1
れば先標を治す然し,1
を治す標本ともに急,1
治す標本ともに急な,1
す標本ともに急なれ,1
標本ともに急なれば,1
本ともに急なれば標,1
ともに急なれば標本,1
もに急なれば標本兼,1
に急なれば標本兼治,1
急なれば標本兼治す,1
なれば標本兼治す右,1
は知らざるなり今の,1
知らざるなり今の医,1
らざるなり今の医は,1
ざるなり今の医は標,1
るなり今の医は標本,1
なり今の医は標本を,1
り今の医は標本を編,1
今の医は標本を編ず,1
の医は標本を編ずる,1
医は標本を編ずるは,1
に論ぜり 丹水子の,1
論ぜり 丹水子のい,1
ぜり 丹水子のいへ,1
り 丹水子のいへる,1
 丹水子のいへるは,1
丹水子のいへるは不,1
水子のいへるは不学,1
子のいへるは不学の,1
のいへるは不学の医,1
いへるは不学の医は,1
へるは不学の医は常,1
るは不学の医は常に,1
あたりのさいはいあ,1
たりのさいはいあり,1
りのさいはいありて,1
のさいはいありて高,1
の名あるひとを一人,1
名あるひとを一人治,1
あるひとを一人治す,1
るひとを一人治すれ,1
ひとを一人治すれば,1
とを一人治すれば ,1
を一人治すれば そ,1
一人治すれば それ,1
人治すれば それよ,1
治すれば それより,1
すれば それよりし,1
れば それよりして,1
学医は常に十人を治,1
医は常に十人を治す,1
は常に十人を治すれ,1
常に十人を治すれど,1
に十人を治すれども,1
ことあり是よりして,1
とあり是よりして名,1
あり是よりして名成,1
しはやらぬゆといへ,1
はやらぬゆといへり,1
やらぬゆといへり是,1
らぬゆといへり是一,1
ぬゆといへり是一偏,1
ゆといへり是一偏の,1
はやらぬは天なり医,1
やらぬは天なり医を,1
ふ者何れかはやりを,1
者何れかはやりを好,1
何れかはやりを好ざ,1
れかはやりを好ざる,1
かはやりを好ざるは,1
にしやべる医者は人,1
しやべる医者は人多,1
やべる医者は人多く,1
べる医者は人多くは,1
ものなり或無口にし,1
すくなさもすきより,1
くなさもすきよりな,1
なさもすきよりなく,1
さもすきよりなくし,1
もすきよりなくして,1
なるものなり或はは,1
るものなり或ははや,1
ものなり或ははやら,1
のなり或ははやらせ,1
なり或ははやらせん,1
り或ははやらせんと,1
して此辺に何がしと,1
いふ医者有やとなづ,1
ふ医者有やとなづね,1
医者有やとなづねさ,1
者有やとなづねさせ,1
有やとなづねさせ五,1
五十軒七十軒まはれ,1
十軒七十軒まはれば,1
からげして走りまは,1
らげして走りまはれ,1
げして走りまはれど,1
して走りまはれども,1
て走りまはれどもお,1
走りまはれどもおも,1
りまはれどもおもふ,1
まはれどもおもふや,1
はれどもおもふやう,1
れどもおもふやうに,1
どもおもふやうには,1
もおもふやうにはや,1
おもふやうにはやら,1
もありそれば中にも,1
めぐすりにてやう〳,1
ぐすりにてやう〳〵,1
すりにてやう〳〵夫,1
りにてやう〳〵夫婦,1
にてやう〳〵夫婦ぐ,1
てやう〳〵夫婦ぐら,1
なる医者がふとはや,1
る医者がふとはやり,1
医者がふとはやりお,1
者がふとはやりおて,1
がふとはやりおてと,1
ふとはやりおてとめ,1
るは天なり其天とい,1
は天なり其天といへ,1
天なり其天といへる,1
なり其天といへるは,1
り其天といへるは人,1
のつきよりなり医者,1
つきよりなり医者の,1
きよりなり医者のみ,1
よりなり医者のみな,1
りなり医者のみなら,1
なり医者のみならず,1
あらたなるとてふと,1
らたなるとてふとは,1
たなるとてふとはや,1
なるとてふとはやり,1
るとてふとはやり出,1
とてふとはやり出る,1
大はやり其のち三百,1
はやり其のち三百年,1
やり其のち三百年は,1
けんにて又大はやり,1
んにて又大はやりそ,1
にて又大はやりそい,1
て又大はやりそいれ,1
又大はやりそいれよ,1
大はやりそいれよい,1
はやりそいれよいり,1
やりそいれよいり後,1
りそいれよいり後は,1
に少々はやられける,1
少々はやられけると,1
々はやられけるとな,1
はやられけるとなり,1
かりしに又其のちの,1
りしに又其のちの大,1
のさわには何ごとぞ,1
さわには何ごとぞや,1
わには何ごとぞや是,1
には何ごとぞや是皆,1
水なりに三十四五年,1
なりに三十四五年以,1
りに三十四五年以前,1
に三十四五年以前一,1
三十四五年以前一と,1
十四五年以前一とせ,1
四五年以前一とせ城,1
五年以前一とせ城南,1
年以前一とせ城南寺,1
以前一とせ城南寺の,1
前一とせ城南寺の水,1
一とせ城南寺の水も,1
とせ城南寺の水もら,1
せ城南寺の水もらい,1
より人こぞりせしは,1
り人こぞりせしは何,1
人こぞりせしは何と,1
こぞりせしは何とい,1
ぞりせしは何といふ,1
りせしは何といふ事,1
せしは何といふ事ぞ,1
しは何といふ事ぞや,1
むかし寛永年中のな,1
かし寛永年中のなり,1
し寛永年中のなりし,1
寛永年中のなりし北,1
永年中のなりし北国,1
年中のなりし北国何,1
中のなりし北国何村,1
のなりし北国何村と,1
なりし北国何村とか,1
りし北国何村とかや,1
し北国何村とかやい,1
北国何村とかやいふ,1
国何村とかやいふと,1
何村とかやいふとこ,1
村とかやいふところ,1
をたゝく者あり何者,1
たゝく者あり何者ぞ,1
といへば此あたりに,1
いへば此あたりにて,1
あらばあたへといふ,1
にもりて出しければ,1
もりて出しければ取,1
りて出しければ取て,1
て出しければ取てさ,1
出しければ取てさり,1
しければ取てさりぬ,1
ければ取てさりぬ翌,1
れば取てさりぬ翌日,1
ば取てさりぬ翌日其,1
取てさりぬ翌日其あ,1
てさりぬ翌日其あた,1
さりぬ翌日其あたり,1
りぬ翌日其あたりの,1
たると見へてけがれ,1
ると見へてけがれた,1
と見へてけがれたる,1
見へてけがれたる物,1
へてけがれたる物も,1
もあればさてはまが,1
あればさてはまがい,1
ればさてはまがいな,1
ばさてはまがいなく,1
せられしなりとおも,1
られしなりとおもひ,1
れしなりとおもひ我,1
しなりとおもひ我む,1
なりとおもひ我むす,1
りとおもひ我むすめ,1
とおもひ我むすめも,1
おもひ我むすめも此,1
もひ我むすめも此月,1
なりあやかりてやす,1
りあやかりてやす〳,1
あやかりてやす〳〵,1
やかりてやす〳〵と,1
山姥の御利生にて安,1
姥の御利生にて安産,1
の御利生にて安産し,1
御利生にて安産した,1
利生にて安産したり,1
生にて安産したりと,1
にて安産したりとふ,1
て安産したりとふい,1
安産したりとふいち,1
産したりとふいちや,1
したりとふいちやう,1
たりとふいちやうし,1
りとふいちやうして,1
れば我むすめはいつ,1
ば我むすめはいつ〳,1
我むすめはいつ〳〵,1
むすめはいつ〳〵が,1
月我よめはいつ〳〵,1
我よめはいつ〳〵な,1
よめはいつ〳〵なり,1
疱瘡子目病耳聾腰引,1
瘡子目病耳聾腰引膝,1
子目病耳聾腰引膝行,1
きゝたまひていかな,1
ゝたまひていかなる,1
たまひていかなるこ,1
まひていかなること,1
ひていかなることを,1
をたづねさせられけ,1
たづねさせられけれ,1
づねさせられければ,1
ねさせられければ彼,1
させられければ彼山,1
せられければ彼山姥,1
られければ彼山姥と,1
れければ彼山姥とい,1
ければ彼山姥といひ,1
れば彼山姥といひし,1
ば彼山姥といひしは,1
彼山姥といひしは其,1
山姥といひしは其所,1
姥といひしは其所の,1
ければ女のしるべの,1
れば女のしるべのも,1
ば女のしるべのもの,1
女のしるべのもの越,1
のしるべのもの越路,1
しるべのもの越路に,1
るべのもの越路にあ,1
べのもの越路にあり,1
のもの越路にありけ,1
もの越路にありけり,1
の越路にありけりそ,1
越路にありけりそれ,1
路にありけりそれを,1
にありけりそれをた,1
にて此所まで来りけ,1
て此所まで来りける,1
此所まで来りけるに,1
所まで来りけるに ,1
まで来りけるに し,1
で来りけるに しき,1
来りけるに しきり,1
りけるに しきりに,1
は越路のしるべのも,1
越路のしるべのもの,1
路のしるべのものを,1
のしるべのものを尋,1
といふにもあらず女,1
いふにもあらず女の,1
ふにもあらず女のい,1
けるをたにおみにお,1
るをたにおみにおも,1
をたにおみにおもふ,1
たにおみにおもふて,1
におみにおもふて行,1
おみにおもふて行け,1
みにおもふて行ける,1
におもふて行けるに,1
おもふて行けるに女,1
もふて行けるに女の,1
ふて行けるに女のは,1
て行けるに女のはか,1
行けるに女のはかな,1
